time(seconds)	aggragete Attack(Mbps)
68.98459924959649	2000
69.03143908657394	2000
69.19063662849794	2000
69.33236086216638	2000
69.39971240260932	2000
69.41020589145953	2000
69.46688772660141	2000
69.52600054232626	2000
69.64580625796903	2000
69.79627895384017	2000
69.91065955821561	2000
69.9125363007791	2000
70.06514713410176	2000
70.11842865170814	2000
70.15433231474226	2000
70.32047410337144	2000
70.35535751814753	2000
70.40391989088154	2000
70.40581494828507	2000
70.46494579757372	2000
70.57441271271813	2000
70.83287219668688	2000
70.88813298090407	2000
71.04676686915303	2000
71.33235471018322	2000
71.38151949850631	2000
71.43140408583734	2000
71.50516655760825	2000
71.60960332446108	2000
71.74963958690586	2000
71.93120629637092	2000
71.93232988109077	2000
71.99349145786694	2000
72.0240817031953	2000
72.19661963726597	2000
72.43485101647511	2000
72.68957264185495	2000
72.74895611723147	2000
72.78922349044831	2000
73.23351484172477	2000
73.23537716530356	2000
73.24606130412266	2000
73.26260004868895	2000
73.269651351136	2000
73.43772715171013	2000
73.44606220298877	2000
73.46271136270973	2000
73.65307340768706	2000
73.68423027037919	2000
73.68424475061894	2000
73.78346718214095	2000
74.16089552926886	2000
74.35043870083825	2000
74.45444388252133	2000
74.49251574141483	2000
74.5432828172026	2000
74.54414386207975	2000
74.57584141531389	2000
74.64613243606833	2000
74.8174515097327	2000
75.44312542812276	2000
75.51641128673606	2000
75.66416329290394	2000
75.78094803834033	2000
75.7873270734719	2000
75.8560437680687	2000
75.86360752320304	2000
75.86975863586699	2000
75.90892940747631	2000
76.52134003071522	2000
76.59738887446295	2000
76.63632115672024	2000
76.64942622241723	2000
77.22865477625592	2000
77.8239167523548	2000
77.94461300742812	2000
78.00221654039252	2000
78.01137688323524	2000
78.02615702635173	2000
78.18590457643614	2000
78.63555446900162	2000
78.80685662796384	2000
78.89290027140426	2000
79.07913048748306	2000
79.20063371963306	2000
79.35140406629183	2000
79.42148938719026	2000
79.45326994124488	2000
79.51134753798043	2000
79.7622689331105	2000
79.79517642937289	2000
79.84496834190351	2000
79.90999732825259	2000
79.91283168359563	2000
79.97508945282104	2000
80.13105940520057	2000
80.24681648158065	2000
80.58345838820914	2000
80.62825197945976	2000
80.74006030790983	2000
80.8118124310544	2000
80.82038164911671	2000
80.8774795947312	2000
80.90625469388267	2000
80.92260377723404	2000
80.93905318180846	2000
80.99042270880376	2000
81.11906791460271	2000
81.15623956670662	2000
81.42120792841607	2000
81.48302170867645	2000
81.56285909651095	2000
81.57683526710285	2000
81.82329130712219	2000
81.97752341367314	2000
82.0206540181	2000
82.04469780837114	2000
82.26620574262753	2000
82.27946592471586	2000
82.39137652322296	2000
82.62093698212958	2000
82.79846796349807	2000
82.88191694087288	2000
82.90678818565738	2000
83.13138679632746	2000
83.4681451091513	2000
83.64549610845624	2000
83.64650847701976	2000
83.74385092838426	2000
83.8852361917602	2000
84.02848026684262	2000
84.0834844070377	2000
84.18888958133705	2000
84.29221180443643	2000
84.39400165348609	2000
84.43101930671955	2000
84.450652419102	2000
84.631039080175	2000
84.71410903439607	2000
84.73351647067763	2000
85.18926177218503	2000
85.33023153728668	2000
85.42490299580915	2000
85.69033922520053	2000
85.81264703835534	2000
85.98959651865006	2000
86.12857917217151	2000
86.13770381729705	2000
86.145531571416	2000
86.32263716341659	2000
86.32945667158904	2000
86.374623565481	2000
86.45301581090608	2000
86.80794934565962	2000
86.82706264622139	2000
86.93773422976486	2000
86.96157665513455	2000
87.06060390725953	2000
87.07347703825693	2000
87.14204333758049	2000
87.6430377205989	2000
87.73920542518958	2000
87.77301574600754	2000
87.83624555008717	2000
87.97829049333438	2000
88.01399315474873	2000
88.04690070184508	2000
88.26275189562618	2000
88.26616778067276	2000
88.29523767567369	2000
88.33259275289893	2000
88.53160965606503	2000
88.54023334251319	2000
88.57730035753539	2000
88.58116740895393	2000
88.64094247814529	2000
88.68367748941392	2000
89.0784657627261	2000
89.12186418847458	2000
89.12900063075887	2000
89.27240369491972	2000
89.293337532673	2000
89.3179206428387	2000
89.66270243803294	2000
89.68630338080843	2000
89.69771124404275	2000
89.71474708137607	2000
89.89930098744802	2000
89.92791002651225	2000
89.94684764646908	2000
90.20884921369317	2000
90.3047575438257	2000
90.56690967398596	2000
90.98337746131102	2000
91.10010987440704	2000
91.15537285691894	2000
91.49392336126357	2000
91.5845181142861	2000
91.6326304031904	2000
91.66719902380383	2000
91.71232421896947	2000
91.80130813940742	2000
92.08790461228924	2000
92.29445856488248	2000
92.42696949857287	2000
92.7120559232057	2000
92.83539017233461	2000
92.84225991292593	2000
93.07563514849299	2000
93.31367135654264	2000
93.42296529407811	2000
93.52771216145162	2000
93.5309684995096	2000
93.74088965242075	2000
94.30895771875062	2000
94.75113273516814	2000
94.81681692219512	2000
95.08463126685096	2000
95.1247455036403	2000
95.16529794218971	2000
95.25931004672748	2000
95.4505462171264	2000
95.45436409688551	2000
95.84372003586253	2000
96.11291427862497	2000
96.1426631755772	2000
96.16839308802464	2000
96.19845824848973	2000
96.44402388755591	2000
96.55561621636903	2000
96.6985920107282	2000
96.88095783813364	2000
96.96169393808916	2000
97.0070811620505	2000
97.55644776526994	2000
97.58769730689218	2000
97.97139877409954	2000
97.9906594527245	2000
98.23899754898942	2000
98.49426174446928	2000
98.50793003696687	2000
98.68806489979616	2000
98.7282471960525	2000
98.73319525610881	2000
98.81438831571057	2000
98.88367851483706	2000
99.13565873620307	2000
99.86654681626146	2000
99.9627212329073	2000
100.127454644225	2000
100.15718097773549	2000
100.33628176957612	2000
100.71057199009843	2000
100.89384197234614	2000
100.96606433177264	2000
101.04054688313457	2000
101.04831622036541	2000
101.17207299651378	2000
101.2533548394904	2000
101.29378266263782	2000
101.36052496349508	2000
101.5391093291618	2000
102.03155579586	2000
102.11218905499585	2000
102.14802995749135	2000
102.15089424388093	2000
102.24340874103427	2000
102.34749382583081	2000
102.6293152075697	2000
102.70266285901208	2000
102.70448434757182	2000
102.80194936143788	2000
102.80418041962321	2000
102.80760711324677	2000
102.80938392990974	2000
102.852759447403	2000
102.93616614369681	2000
103.05388701343486	2000
103.05443707510436	2000
103.18925076338442	2000
103.40042708462406	2000
103.40460014579105	2000
103.62914000662374	2000
104.08681161179726	2000
104.12806603239856	2000
104.21397880990102	2000
104.24434465995354	2000
104.34553708900677	2000
104.4725900229561	2000
104.50364697473888	2000
104.67091168518743	2000
104.73048111993953	2000
104.89898805910474	2000
104.99090052367762	2000
105.00126149139706	2000
105.09997479187238	2000
105.15873677059265	2000
105.27718404457454	2000
105.33904756305589	2000
105.59929239538288	2000
105.60347150252962	2000
105.61258030281464	2000
105.61361791282516	2000
105.63964754151566	2000
105.66393347502057	2000
105.72543459664676	2000
106.0486937135252	2000
106.3767584393146	2000
106.38997004350995	2000
106.52471285300076	2000
106.71252815371905	2000
106.77397025104442	2000
106.92407363727288	2000
107.20197414148156	2000
107.24506796586603	2000
107.63941222125649	2000
107.78755081192494	2000
107.79153909463291	2000
107.80048265241969	2000
107.80671351559265	2000
107.92996589723306	2000
108.01818786000516	2000
108.07086470024949	2000
108.08712469251836	2000
108.10489384472373	2000
108.26580569766648	2000
108.35001509967607	2000
108.35689601261714	2000
108.381444774165	2000
108.40808320732121	2000
108.41295815192063	2000
108.42392100269288	2000
108.46376448704625	2000
108.47462268006907	2000
108.5365769430208	2000
108.84179841829592	2000
109.02552448490029	2000
109.16115558880814	2000
109.18199508701996	2000
109.25415032984371	2000
109.30868628752258	2000
109.40800398243492	2000
109.49412454996019	2000
109.55896440190956	2000
109.67118387836443	2000
109.84179715469139	2000
109.96617819396009	2000
109.97756335141037	2000
110.00947944781254	2000
110.15498218680654	2000
110.24603863919776	2000
110.25091808351958	2000
110.40843893345065	2000
110.47026106704499	2000
110.47405579805111	2000
110.57447066183137	2000
110.98254294919218	2000
111.16493151720108	2000
111.21489189030345	2000
111.35329694510813	2000
111.59131214090263	2000
111.84402503407088	2000
111.95466030258223	2000
112.1027877445167	2000
112.58865541169881	2000
112.6207049485014	2000
112.72176696707098	2000
112.76795037942821	2000
112.87197037275699	2000
112.89204505920274	2000
112.94507833827154	2000
113.03696486472617	2000
113.50729132265306	2000
113.52685531035432	2000
113.59341002678667	2000
113.6074663219115	2000
113.81211413034983	2000
113.85989663537505	2000
114.1080390930719	2000
114.11261031758953	2000
114.37515200300699	2000
114.56862007456586	2000
114.77728880722898	2000
114.81717654663942	2000
114.8454963216298	2000
115.18262452690706	2000
115.19295669722187	2000
115.31508194965473	2000
115.48606802142874	2000
115.84667085637496	2000
116.09727443333004	2000
116.17043871448021	2000
116.39863897749814	2000
116.45356410431127	2000
116.59003590222153	2000
116.78481689791619	2000
116.82590869460441	2000
116.83919693578567	2000
117.00772098120146	2000
117.09711608948236	2000
117.18604927290333	2000
117.32620740723591	2000
117.38447376578057	2000
117.47575425430972	2000
117.49579423188821	2000
117.76827182277935	2000
117.77248790504625	2000
117.8118841311541	2000
117.82480148811788	2000
117.91184567498632	2000
118.08188532994957	2000
118.3208126503099	2000
118.47623447420975	2000
118.96653482467903	2000
119.20579269317952	2000
119.50700315814223	2000
119.55676309168174	2000
119.76570775564066	2000
119.88519194306136	2000
120.02233926661242	2000
120.04563211783297	2000
120.06927021355469	2000
120.20959901627874	2000
120.24548630105373	2000
120.28876244131406	2000
120.37256577351516	2000
120.46024304651202	2000
120.8086291166839	2000
120.81292940783517	2000
120.91723726118958	2000
120.932792287662	2000
121.06246994425703	2000
121.07407358680722	2000
121.09226555174668	2000
121.34207467905462	2000
121.53264270699881	2000
121.54878708113996	2000
121.5612582517608	2000
121.67721367821929	2000
121.84293798180092	2000
121.88018578159303	2000
121.91833655306803	2000
121.94262182948668	2000
122.4741603775265	2000
122.69039630836649	2000
122.82098765489198	2000
122.96048277977364	2000
123.0177371003048	2000
123.02123365366907	2000
123.20062084636791	2000
123.22743227421789	2000
123.50404656205552	2000
123.77953182440785	2000
123.81071062123327	2000
123.8550277482434	2000
123.86040744831362	2000
124.07483201655926	2000
124.1158087674046	2000
124.13336432463048	2000
124.46886186997763	2000
124.47309100529162	2000
124.5296565963954	2000
124.61480961743987	2000
124.66723080586202	2000
124.75106612949095	2000
124.76141168009231	2000
124.84982514225604	2000
124.90824016353228	2000
125.00262447387071	2000
125.2901304309327	2000
125.36805745641611	2000
126.22119846968542	2000
126.68785525227702	2000
126.70545907621063	2000
126.83567145656266	2000
127.07033126716013	2000
127.46452148745577	2000
127.5171809472896	2000
127.53834376757	2000
127.59979090214097	2000
127.60422971227881	2000
127.75985569256336	2000
127.76841374141239	2000
127.8420171918894	2000
127.87039088481635	2000
128.0484403430518	2000
128.05722755707822	2000
128.05904180066588	2000
128.1183150807078	2000
128.27013581941011	2000
128.31784073837244	2000
128.36025180373926	2000
128.368335624124	2000
128.38465875274028	2000
128.4101371368159	2000
128.45802290056344	2000
128.69529139089516	2000
128.74296501508834	2000
128.8049596813154	2000
128.83507699677486	2000
128.92807943974995	2000
128.94770866399242	2000
129.0077375153929	2000
129.17013249873855	2000
129.173658275382	2000
129.17896766317497	2000
129.40630379732787	2000
129.4717431835928	2000
129.49459185331582	2000
129.59257177154632	2000
129.59932894224633	2000
129.61039474860937	2000
129.8541338930146	2000
129.97470829742102	2000
129.97697572081034	2000
130.31708840432592	2000
130.43156953316387	2000
130.46264722778102	2000
131.21147654164037	2000
131.3186718273028	2000
131.32612343716855	2000
131.4853916780504	2000
131.79457750212475	2000
131.80190642212656	2000
131.8097317810033	2000
131.97223555896684	2000
132.13576176047812	2000
132.34029489304018	2000
132.5413406444712	2000
132.71646907473678	2000
132.90413373900066	2000
132.94620187810048	2000
132.96360756960033	2000
133.019795623471	2000
133.64062079158452	2000
133.65566146417535	2000
133.81000252308834	2000
133.86210598671636	2000
133.8710903100574	2000
133.91986929748694	2000
133.95199528580903	2000
134.26908742805006	2000
134.45959321796727	2000
134.833773728875	2000
135.03028221564935	2000
135.15754204087924	2000
135.283794877283	2000
135.3083438704615	2000
135.3754598185757	2000
135.5727775396921	2000
135.70097950773612	2000
135.84921942250398	2000
135.88091408765288	2000
136.03142367206462	2000
136.04046179425714	2000
136.14525788279988	2000
136.23686132651724	2000
136.27123245731218	2000
136.41170396170926	2000
136.4149317094025	2000
136.77234899101893	2000
136.77929110333747	2000
136.84103318058806	2000
136.88179585307674	2000
136.91507314050594	2000
137.03825722589121	2000
137.05407016579233	2000
137.09022835256044	2000
137.4581834230957	2000
137.65513997884926	2000
137.72306253119203	2000
137.89572848540837	2000
137.95676100430225	2000
138.02607964872226	2000
138.21174093971183	2000
138.31084051676342	2000
138.3151156391094	2000
138.46588897376677	2000
138.56380640540422	2000
138.62565651799136	2000
138.76875274387658	2000
138.77185260514375	2000
138.87309616167565	2000
138.9275060627094	2000
138.98939294840162	2000
139.19782941768932	2000
139.5186732289834	2000
139.5415782055472	2000
139.63960278510189	2000
139.95241092123595	2000
140.26401801484232	2000
140.37640128246744	2000
140.39684120984043	2000
140.57216667637758	2000
140.80995102247874	2000
140.93641641074703	2000
141.10307352668858	2000
141.18593305551897	2000
141.24004916363347	2000
141.2682073566069	2000
141.31397387721756	2000
141.39541153416485	2000
141.67246592839874	2000
141.68459113491647	2000
141.69630107407383	2000
142.1486775687758	2000
142.16172471005672	2000
142.21309730307826	2000
142.3128171477778	2000
142.36509649793499	2000
142.38813127867456	2000
142.42192061035297	2000
142.52251750506915	2000
142.71928605867635	2000
142.89824243198223	2000
142.9221837509683	2000
143.0924930725881	2000
143.32285195274773	2000
143.40885619242533	2000
143.4437543867379	2000
143.47136336010936	2000
143.7776449135569	2000
143.78064542230481	2000
143.83276111990472	2000
143.89774206930977	2000
144.17120697916238	2000
144.1860433280248	2000
144.57574185794556	2000
144.60655124234745	2000
145.1155591225622	2000
145.16742743345355	2000
145.18880706636588	2000
145.49650329146147	2000
145.75013326825103	2000
145.82267086718886	2000
145.82571758623106	2000
146.10636033629928	2000
146.22580477315833	2000
146.5434795930389	2000
146.93086288541136	2000
147.37925885152393	2000
147.389828384451	2000
147.43767379602758	2000
147.4676381338424	2000
147.66550653393546	2000
147.79537146268592	2000
148.01103786134075	2000
148.14951743627182	2000
148.15082183999996	2000
148.27981205486498	2000
148.3728815378692	2000
148.85603081886333	2000
148.85913786930564	2000
148.94814623299533	2000
149.0307532573634	2000
149.19752773184769	2000
149.23780198279087	2000
149.2571418459327	2000
149.35432189917444	2000
149.47786989541854	2000
149.54169626055906	2000
149.87293549640424	2000
150.04065133705157	2000
150.43797735556734	2000
150.47115635607312	2000
151.05934312687936	2000
151.0803420444658	2000
151.14078182991395	2000
151.14157168806346	2000
151.26001228951478	2000
151.30045222342312	2000
151.3298428447394	2000
151.41603809481936	2000
151.66480708785738	2000
151.66956409693088	2000
151.7094460153642	2000
151.78091000146645	2000
152.26868984505091	2000
152.49868961172461	2000
152.88457304932513	2000
153.22699589575365	2000
153.2345816306295	2000
153.23527678001784	2000
153.26577489334437	2000
153.38302401433765	2000
153.96976191903929	2000
154.01328310226236	2000
154.4618705002814	2000
154.57545800973287	2000
154.62719051584855	2000
154.81347112148788	2000
154.81609155055335	2000
154.94170347012863	2000
154.970288519523	2000
155.1157141384212	2000
155.23570235842183	2000
155.9761638971763	2000
156.20275934035791	2000
156.26561906892206	2000
156.34113597461263	2000
156.3671912329071	2000
156.3889959164372	2000
156.49086756651974	2000
156.49945879733974	2000
156.60852932134566	2000
156.98252135385877	2000
157.0877106057504	2000
157.11608451647518	2000
157.2023965561691	2000
157.26174449562427	2000
157.29611973441268	2000
157.52566712495207	2000
157.54005687586442	2000
157.61806127806412	2000
157.9118503151294	2000
157.94811379126668	2000
157.99657687332993	2000
158.02116786054998	2000
158.31402288962852	2000
158.39233847010058	2000
158.53549821623082	2000
158.68060922319864	2000
158.68585576789815	2000
158.71685689249162	2000
158.99699372290013	2000
159.07618692206017	2000
159.27254152146756	2000
159.39407007602236	2000
159.42946259413645	2000
159.78332786382708	2000
159.79770788832354	2000
160.1120484058381	2000
160.4412956432943	2000
160.56653175855237	2000
160.5793914419962	2000
160.63788386965027	2000
