time(seconds)	aggragete Attack(Mbps)
71.84830950817447	2000
72.69313027329623	2000
72.75260338253113	2000
72.96737676270784	2000
73.25255457376716	2000
73.47633087860498	2000
74.57044409875635	2000
74.66035910245361	2000
75.02115115702078	2000
75.18478429216633	2000
75.54772840438359	2000
75.64099977508623	2000
75.78753715841175	2000
75.81938517948271	2000
75.926342268334	2000
76.30609663345382	2000
76.68533821130892	2000
77.44470476806474	2000
77.62131395079174	2000
77.802973907239	2000
78.28816323591005	2000
78.37716752292644	2000
78.50559893003499	2000
78.55900125182751	2000
78.56496089340467	2000
78.80358052180219	2000
79.63279547348507	2000
80.40337129742615	2000
80.55123809594734	2000
81.9377527499542	2000
82.1370126397683	2000
82.48164877430524	2000
82.52547397766246	2000
82.78563659730152	2000
83.21676025529881	2000
83.28427943763188	2000
83.33396174208956	2000
83.38108151353605	2000
83.96466877765236	2000
84.48928035735469	2000
84.52999832930357	2000
84.66024633276507	2000
85.27617149968805	2000
85.38022044599668	2000
85.39882600650493	2000
85.62626841175617	2000
85.65276823412039	2000
86.00403009302359	2000
86.19595400289391	2000
86.54194331717218	2000
86.82689183324933	2000
87.36774952756501	2000
87.43402825775344	2000
87.57692632866794	2000
87.59855948818307	2000
88.1232589089489	2000
88.35039886766782	2000
89.07035735696967	2000
89.18350384889555	2000
89.36569394133193	2000
89.84830118206527	2000
89.93504861995284	2000
90.06373423486123	2000
90.15380775467513	2000
90.51085305911577	2000
90.77902626661023	2000
90.86667547404973	2000
91.28249439435294	2000
91.62424667838414	2000
92.39538470781328	2000
92.43345438158137	2000
92.44425975679526	2000
92.5681359936017	2000
92.93282309916182	2000
93.27257764516725	2000
93.5878855080963	2000
93.77906013911995	2000
93.77980488487862	2000
93.84708339163686	2000
94.165608181459	2000
94.24057271242009	2000
94.46615958520559	2000
95.53101264945758	2000
95.64821598218543	2000
95.68154787768496	2000
95.96156403935177	2000
96.04978341073641	2000
96.59307125226614	2000
96.75122997048348	2000
96.87655183780826	2000
96.96480131219165	2000
97.47321859175315	2000
97.93174841936234	2000
97.98849548770006	2000
98.4415130909776	2000
98.77483196416078	2000
98.9887286115439	2000
99.87895987330505	2000
100.22418583460477	2000
100.38132665944092	2000
101.25611785714636	2000
101.27868030231387	2000
101.85053345816554	2000
102.07160869512356	2000
102.13893300163308	2000
102.43327139001741	2000
102.51275724666878	2000
102.94825978835871	2000
103.17750227797855	2000
103.2016072321021	2000
103.43970254370274	2000
103.48351859481355	2000
103.49732248072428	2000
103.67404473634497	2000
103.72447403377636	2000
103.87326940725819	2000
104.09979230242365	2000
104.68891146480692	2000
104.817772528403	2000
104.98644273225499	2000
105.1112807777134	2000
105.46025685125373	2000
105.62862693319256	2000
105.8015081071727	2000
105.81386558426958	2000
106.0853023493311	2000
106.39233956588016	2000
106.78481967764273	2000
107.25400958256527	2000
107.34302351628492	2000
107.4348859582584	2000
107.61879507619713	2000
107.69509303713131	2000
108.03660751541136	2000
108.21766645744947	2000
108.74062240545032	2000
109.08220105871456	2000
109.09472297257571	2000
109.17481953443904	2000
109.75952802510773	2000
109.96294635709397	2000
110.06697667438091	2000
110.21747993406572	2000
110.30231463875292	2000
110.33290412131024	2000
110.49976213760357	2000
110.62084010224882	2000
111.03387141508823	2000
111.04133768249099	2000
111.33816539455333	2000
111.34485574654856	2000
112.00569256316196	2000
112.2778035152941	2000
113.25853221664057	2000
114.12576981772482	2000
114.17967795368051	2000
114.29494521296813	2000
115.20539395893243	2000
115.40669628070675	2000
115.65972549341832	2000
115.80970853963929	2000
115.98173057852843	2000
116.15814398032276	2000
116.19551142274423	2000
116.35610586924415	2000
116.56004871780269	2000
116.68450328411599	2000
116.99581629140438	2000
117.37551090456404	2000
117.68900674157538	2000
118.25957402081315	2000
118.27072562475864	2000
118.35580910082781	2000
118.41964123986898	2000
118.6601883879535	2000
119.2867210001363	2000
119.78932766163419	2000
120.67404787951416	0
121.25620106955596	20
121.49717780793527	40
121.5953000653897	60
122.23221139691746	80
122.73592644084368	100
122.82304193341712	120
122.90387591889045	140
122.92483238592138	160
123.20460254572565	180
123.3019558172012	200
123.71994984929867	220
125.01207855399105	240
125.25274388721942	260
125.32967647018788	280
125.41310174526559	300
125.60162133425081	320
125.65755001231375	340
125.92496676268757	360
125.95809608875737	380
128.38078782661526	400
128.70942887082765	420
128.7185255582337	440
128.92470042115227	460
129.57111530993313	480
129.63158721006704	500
130.2124263813873	520
131.40684986693273	540
131.97921130671526	560
132.7750350761495	580
132.79959728572732	600
132.87134021291058	620
133.39845656950632	640
133.83234283224775	660
134.1222804221656	680
134.18286672283617	700
134.20640435037188	720
134.21116589698306	740
134.28557990202933	760
134.28838441344197	780
134.61592599830703	800
134.93345344133215	820
135.187372038818	840
136.12444274751812	860
136.23084004529838	880
136.33809391769248	900
136.84267241169502	920
137.37073658870185	940
137.9012910892323	960
138.3911157660349	980
138.44845936098892	1000
138.52884927855774	1020
138.8695555207079	1040
138.9349853605446	1060
139.1053339087184	1080
139.95118464636977	1100
140.64465699972558	1120
141.03382403199745	1140
141.15601022135698	1160
141.248789759169	1180
141.5102397080713	1200
141.57563686602677	1220
141.66754273198353	1240
142.0172038447362	1260
142.05114448457806	1280
142.15812719978325	1300
142.27892025070213	1320
142.83665137845387	1340
143.33780783582426	1360
144.59662085704832	1380
144.74732357569982	1400
145.1025183859191	1420
145.13805734505004	1440
145.3140253017011	1460
145.77115629761886	1480
145.84678802516132	1500
145.99279194262317	1520
146.25844449818652	1540
146.68136589579197	1560
147.24597441506617	1580
147.2792795547839	1600
147.77010903817987	1620
148.88321929858944	1640
149.35450950146046	1660
149.9398517889795	1680
150.27335519957373	1700
151.26799814817608	1720
151.34034064067563	1740
151.40927390849382	1760
152.0353990226293	1780
152.142788368345	1800
152.20068843680608	1820
152.201313238249	1840
153.1615700958541	1860
153.54792524663637	1880
153.55146424980757	1900
153.8863704409525	1920
154.29386736531987	1940
155.23985635159164	1960
155.33322318822232	1980
155.66362478534384	2000
157.14468316994115	2000
157.3870627333523	2000
157.52917014324507	2000
157.66557550750065	2000
157.91269617286017	2000
158.16008775000657	2000
158.26579367566617	2000
158.55441404809838	2000
159.16450794271975	2000
159.26296977672504	2000
159.31336604210514	2000
159.4173350311447	2000
159.75995378161244	2000
159.78658516187537	2000
160.10486210532744	2000
160.32100730837885	2000
160.6820857901544	2000
162.25192330566722	2000
162.7046582837592	2000
162.77474074846134	2000
163.7382536169697	2000
163.7878988601699	2000
163.78898623917112	2000
163.88759582778653	2000
164.33488674253692	2000
164.56194612744392	2000
164.56472761464897	2000
164.7280044881679	2000
164.76746813736438	2000
164.77549865094264	2000
165.38308140447097	2000
165.44262574600432	2000
165.48832402349805	2000
165.9250357223886	2000
166.4903915212053	2000
167.22437721130382	2000
167.5743794432674	2000
167.74610744662994	2000
167.80133743331083	2000
167.85813074919605	2000
168.9497563962319	2000
169.14250366444756	2000
170.19717405954967	2000
170.3789953591143	2000
170.55708312918077	2000
170.8863968997961	2000
171.44033533728717	2000
171.9855296673216	2000
172.12302151574124	2000
172.31677356856082	2000
172.51929699276258	2000
173.31259451934778	2000
173.36546322161436	2000
173.457874794309	2000
173.5711439780066	2000
174.35326222326367	2000
174.63503371641042	2000
174.7511554267008	2000
174.8920790210943	2000
175.1527304403899	2000
175.47994270927487	2000
175.61591435783058	2000
175.73315414495514	2000
175.88423660853775	2000
176.63845488849364	2000
177.13222932185465	2000
177.4951217259235	2000
177.894402792714	2000
178.08171166266325	2000
178.72392533449067	2000
179.4850097882613	2000
180.78838661487828	2000
180.80485075681474	2000
181.2358222053446	2000
182.37014373674742	2000
182.45487254859808	2000
182.69330206397635	2000
182.80298781442974	2000
182.81101166394365	2000
183.00390688754257	2000
183.63964852690887	2000
183.65411183474345	2000
183.67775059007997	2000
184.00050057728197	2000
184.59331063454113	2000
185.0988714767933	2000
185.22467385249968	2000
186.4177673146108	2000
186.58632597533023	2000
186.8706949295704	2000
186.8904227626434	2000
187.45865141570513	2000
187.52164458419313	2000
187.58229303423647	2000
188.24585729066018	2000
188.36854547171419	2000
189.2150383765541	2000
189.2647524822542	2000
189.30991067642248	2000
189.71124467305992	2000
189.85140647980563	2000
189.99889335388278	2000
190.3105443372897	2000
190.40445431451568	2000
190.6189582260982	2000
190.81244204693994	2000
190.87855345707322	2000
191.77598162456155	2000
191.94739844729375	2000
192.15592382749014	2000
192.2534501572647	2000
193.94582915665492	2000
194.32138633107675	2000
195.1959725778735	2000
195.61694631989045	2000
196.1930476073788	2000
196.24502942798952	2000
196.8114551310204	2000
197.01292582276716	2000
197.15100084427255	2000
197.90457340320532	2000
198.76419428637476	2000
199.09530256881138	2000
199.40129026211085	2000
199.48874446848777	2000
199.55997942848654	2000
200.20054954707032	2000
200.55754523890752	2000
201.9784613595767	2000
202.3308747245939	2000
203.75374425460305	2000
204.17417701734303	2000
204.27841776057068	2000
204.47642724974244	2000
204.9428936743856	2000
205.03830700695298	2000
205.04563080148068	2000
205.258831836713	2000
206.27669360009244	2000
206.4358149958277	2000
206.77361554842136	2000
206.91072454441144	2000
207.25562061337513	2000
207.3683378515142	2000
207.7044913775286	2000
208.07152985844124	2000
208.24606922413207	2000
208.673214175018	2000
208.7595463036557	2000
209.80427900737826	2000
209.86180840219888	2000
210.01510871727078	2000
210.8549111333933	2000
211.14664049311418	2000
211.17098181979063	2000
211.36625528895266	2000
211.62325500324798	2000
211.81737068979876	2000
211.83948603825365	2000
211.960729449896	2000
212.14080682574684	2000
212.2341609075792	2000
212.5812839947654	2000
213.3713311070822	2000
213.4691270593763	2000
213.5202148151261	2000
213.89625606855324	2000
213.92878562509478	2000
214.00996635925128	2000
214.0627063646874	2000
214.33527191261047	2000
214.47790455459568	2000
215.0567000152737	2000
215.34354642381632	2000
215.47768869942783	2000
215.47824343020392	2000
215.5971717797621	2000
215.68201256743097	2000
215.9026029355966	2000
215.92173782060107	2000
215.9614498969926	2000
215.99891423125297	2000
216.5776590852409	2000
216.6237396610736	2000
216.87123577052705	2000
217.8039211422331	2000
218.19212119111333	2000
218.40024244844187	2000
218.4521059640268	2000
218.48686855051386	2000
218.71458855439636	2000
218.8785835022615	2000
219.11235144474716	2000
219.22067015730553	2000
219.22918198222268	2000
220.04907291337565	2000
220.53406662866718	2000
222.0600569642854	2000
222.20224972831446	2000
222.37792323347327	2000
222.46315212890144	2000
222.8846367331706	2000
224.414555725242	2000
224.69305857037742	2000
224.74465541126938	2000
225.26894077411882	2000
226.66017733243638	2000
227.3339021184818	2000
227.35712816695266	2000
228.3886625619537	2000
228.7254184588361	2000
228.83471849939613	2000
229.71498222993847	2000
230.3136446257477	2000
230.41636799300733	2000
230.83480190863855	2000
231.11915944436373	2000
231.7510150539185	2000
232.3051745814327	2000
232.59232341142535	2000
233.1933564150718	2000
233.35355167732908	2000
233.48802201767418	2000
233.57370547524314	2000
233.88247943271557	2000
233.98793911284034	2000
234.53636370246426	2000
234.6819134804146	2000
234.7490806250795	2000
235.67778812078816	2000
235.71913981866498	2000
236.150165541232	2000
236.15422041517837	2000
236.18824146753545	2000
236.61106463908823	2000
237.02133385940976	2000
237.38748999284587	2000
237.53572383109227	2000
238.18077962209458	2000
238.41415259208796	2000
238.6100629642139	2000
238.8153583826165	2000
239.32114219290187	2000
239.3729218256891	2000
239.67487910644144	2000
240.23401894315458	0
240.25428100149904	20
240.5810448515105	40
241.2099057994463	60
241.62137266299752	80
241.9277386791368	100
242.214381517217	120
242.51468181743132	140
242.53922416672924	160
242.58014333934932	180
242.831833956636	200
242.9258756088236	220
243.13009982561556	240
243.25184749238497	260
243.40720517754738	280
243.61137958346583	300
243.61739939928083	320
243.63740230004387	340
244.08635238045267	360
244.70896550023963	380
244.85900896996515	400
245.1039060433566	420
245.18630719183605	440
247.02608990222294	460
247.18950744975572	480
247.89048013122402	500
248.36263121451265	520
248.62714854024443	540
249.8916545869226	560
250.11228845430665	580
250.11963582069737	600
250.22686789410776	620
250.41074828087787	640
250.44509955386465	660
250.68802689526188	680
250.9392936827422	700
251.29165553555416	720
251.43982547396504	740
252.05690982658183	760
252.5548950633232	780
252.79883281452447	800
252.80494194050294	820
253.0798622516286	840
253.39857599289772	860
253.85152543832868	880
253.97631183353712	900
254.16697416567942	920
254.3000989440385	940
256.53833421159266	960
257.32552307227604	980
257.4068098734079	1000
257.4452324444193	1020
257.53764253599104	1040
257.5639754131702	1060
257.8213690901566	1080
257.86653688970017	1100
258.0400786557916	1120
258.21392347299735	1140
258.65973441802146	1160
258.6635754243128	1180
259.0687043286378	1200
259.09559969229423	1220
260.1833091341092	1240
261.3553807043944	1260
261.5958630774069	1280
261.6586842629586	1300
261.7843311808561	1320
262.0133106993309	1340
262.33008388638655	1360
262.4091863785765	1380
262.5155891325862	1400
262.6604326196555	1420
262.8653756495943	1440
264.29554733523145	1460
264.4641610212832	1480
264.7902464887663	1500
265.75298018659305	1520
265.772075212003	1540
265.7771475618502	1560
266.1363919132013	1580
266.8130099419941	1600
266.8737079324371	1620
268.29296908086644	1640
268.489165260058	1660
268.6134851450902	1680
268.6964211752293	1700
268.9339096466994	1720
269.08277391543396	1740
269.617184664997	1760
270.1295007537076	1780
270.94864609678575	1800
271.01235437748625	1820
271.22872681543686	1840
271.3850113807611	1860
271.4860640020577	1880
271.5768580204037	1900
271.734919215883	1920
272.2173215686645	1940
272.283332216689	1960
273.0073394679752	1980
273.7678941200164	2000
274.2322614415761	2000
274.44318241508995	2000
274.96055210804064	2000
275.0786921813002	2000
275.09227089831677	2000
275.80497772350344	2000
276.32769559838135	2000
276.35648046632093	2000
276.5968968312543	2000
276.67304157939674	2000
277.6598876412746	2000
277.76608363799664	2000
277.9677233036754	2000
278.6233281268791	2000
278.9945248264665	2000
279.232313683405	2000
279.5665497891984	2000
279.8832190075679	2000
279.9697894418521	2000
280.1378979705316	2000
281.0546137383907	2000
281.26988531740017	2000
281.8498199572542	2000
282.03048526695164	2000
282.9764767154985	2000
283.38867538762395	2000
283.6886906525277	2000
284.09189596271034	2000
284.960427986191	2000
285.3166370003272	2000
285.37252382120505	2000
285.9192994694223	2000
286.43056180639354	2000
286.60781125315015	2000
286.9511316210053	2000
287.65725238151515	2000
288.07669846452563	2000
288.0966400238588	2000
288.1342508005254	2000
288.13523790942475	2000
288.2249312726872	2000
288.27932813643326	2000
288.33680007006706	2000
288.7223514357412	2000
288.7287033976153	2000
289.064408292961	2000
289.1364120553146	2000
289.25680197778786	2000
289.4373066719711	2000
289.929161370966	2000
290.31450062504825	2000
290.4827706634062	2000
291.3381728164	2000
291.3536386797894	2000
292.15160272719646	2000
292.26207086473175	2000
292.6847050321536	2000
293.07893697815933	2000
293.7040000927539	2000
294.6064303685983	2000
294.61501405478793	2000
294.7658437942104	2000
294.88098096788104	2000
296.2021295527952	2000
296.4178432213253	2000
296.5847277702667	2000
296.64140296218034	2000
297.06454074399375	2000
297.35878970493377	2000
297.79314376098785	2000
297.9501621578889	2000
298.13981115825663	2000
298.4035853360975	2000
298.6263845513198	2000
298.7507083066816	2000
298.8913516580403	2000
299.1037131256552	2000
300.65905936075325	2000
300.85705936494185	2000
301.12656907667946	2000
301.12748954758405	2000
301.5286588264558	2000
301.55539358557326	2000
301.75626365752566	2000
302.0453396916727	2000
302.26197960159993	2000
303.2066761940688	2000
303.28098653169076	2000
303.7942521773943	2000
304.9527212732172	2000
305.1904204290816	2000
305.6356355372054	2000
305.70950989841924	2000
305.9105946242139	2000
306.1497240591097	2000
306.2000423437442	2000
307.29646832352046	2000
307.36603741253174	2000
307.66321018388334	2000
308.5626360539215	2000
309.19458054142217	2000
309.5682541537682	2000
311.26143787162755	2000
311.5350704640916	2000
311.82107630954926	2000
312.2881161937193	2000
312.8765759870663	2000
313.35323426902096	2000
314.08852986892236	2000
314.27678933308187	2000
314.74149797490264	2000
314.7789833565268	2000
315.4203806771121	2000
315.4204503682261	2000
316.5433665902367	2000
316.5476603796159	2000
317.2198121440117	2000
317.8612185949546	2000
317.91990192590833	2000
317.9294314108435	2000
317.9932946644813	2000
318.3009775159712	2000
318.79822404727304	2000
319.0007804937521	2000
319.47343046536656	2000
319.63035101284754	2000
319.90554789718794	2000
320.5091462450076	2000
320.79357914129963	2000
321.0684690739746	2000
321.1912916045054	2000
321.3705702488906	2000
322.1003523486915	2000
323.1509928896907	2000
324.29849722728045	2000
324.33681213910387	2000
324.85083924093186	2000
325.0419117470858	2000
325.67088090524476	2000
325.8033811505856	2000
325.8123438981215	2000
326.0047169850049	2000
326.62057099420446	2000
326.8268313173078	2000
327.0844703550701	2000
327.31475028570094	2000
327.4679732761848	2000
327.66048969626917	2000
327.82092448526055	2000
327.88908224959147	2000
328.37308246383645	2000
328.4314643161441	2000
328.5917953402917	2000
329.30622751917196	2000
330.1985847576216	2000
330.26601155732806	2000
330.41392358027565	2000
331.2300825731282	2000
331.2564251171226	2000
331.5174100807754	2000
331.55542363266335	2000
331.8672637121299	2000
332.4534557944859	2000
332.607285295893	2000
333.0069985566672	2000
333.07906085109255	2000
333.0819350588774	2000
333.13659351811765	2000
333.5196908197896	2000
333.71025314023365	2000
333.99234975008903	2000
335.5741843374086	2000
336.2150703711052	2000
336.930226589849	2000
337.4853592584652	2000
338.1777738260117	2000
338.4669787396614	2000
339.2267296392037	2000
339.23635306817476	2000
339.4168687880357	2000
339.4623707515422	2000
339.63845732106796	2000
339.71366353723084	2000
340.24494603560055	2000
340.939012561605	2000
341.3319916115588	2000
341.6108896418099	2000
342.1117815445884	2000
342.21389175160357	2000
343.1278625161547	2000
343.51140047816176	2000
343.5706231444241	2000
344.1858082651139	2000
344.3120697889376	2000
344.67376394918415	2000
345.2989626534936	2000
345.37006629947024	2000
345.4285222412261	2000
346.4812696485175	2000
348.26948672561883	2000
348.7062191019208	2000
348.82546371933137	2000
349.61989121214117	2000
349.87690236881923	2000
350.5806037863664	2000
350.82618320253016	2000
351.4988679035579	2000
351.52809914482975	2000
352.10634474240663	2000
352.32903832271086	2000
353.0016511464017	2000
353.08592666921794	2000
353.47010115493185	2000
353.70980782855224	2000
353.81199563615456	2000
353.8669902652183	2000
353.8761972177845	2000
354.146238064631	2000
354.1577586364136	2000
354.1944366514429	2000
354.58624839347146	2000
354.92539428278315	2000
354.98164361439706	2000
356.07653712943227	2000
356.68116081468384	2000
356.8411410018105	2000
356.86846639540374	2000
357.0716128542399	2000
357.18662181108994	2000
357.4561489576793	2000
357.75171508290146	2000
358.1961908504665	2000
358.6603482355853	2000
358.71456684588827	2000
358.7738470899962	2000
358.79937586618684	2000
359.0173224134235	2000
359.31454919138304	2000
359.60355046616866	2000
359.75527737936693	2000
359.943056265995	2000
359.9656030252277	2000
359.9752511839412	2000
360.092468135931	0
360.1487239465335	20
360.5161044057623	40
360.7759426666624	60
361.6270649440561	80
362.04407056690127	100
362.4566027607458	120
362.5318180486694	140
362.75142582650096	160
363.05444304953784	180
363.7117306449398	200
363.88548600496335	220
363.8970484460662	240
363.9857947369242	260
364.38573629277454	280
364.51487644499	300
365.38945841141856	320
365.58709966181516	340
365.7971068847425	360
365.9554700285603	380
366.5991215383524	400
367.51151348662876	420
367.5457514999145	440
367.80700531941835	460
367.9094949037445	480
368.3681883095552	500
368.48340335421057	520
368.62717021221323	540
368.8480117154351	560
368.8803267920266	580
369.2797608190347	600
369.99288958915184	620
370.2588105115155	640
370.7137790948048	660
371.0269605479748	680
371.0285903824638	700
371.72896897097525	720
371.79279660355934	740
372.77651456338754	760
373.08569550706216	780
373.29839288159906	800
373.73472011663915	820
374.3587154671755	840
374.3661158973745	860
375.09327978677624	880
375.4384067154801	900
375.90194573084625	920
375.98679146876304	940
376.2294710601921	960
376.24337994213425	980
376.3368124111418	1000
376.3434967330551	1020
376.5013323716044	1040
377.27509554222223	1060
377.35077467966545	1080
377.54284775532415	1100
377.9370052044816	1120
377.9816311177024	1140
378.4056434290625	1160
378.45155212528954	1180
379.0883401674574	1200
379.276411344354	1220
379.40618964306725	1240
379.5895695879974	1260
379.7545997338829	1280
380.1381784051173	1300
380.6513803169437	1320
380.85962056237594	1340
381.1714849485488	1360
381.3801840270333	1380
382.11075502182814	1400
382.24738413465377	1420
382.64401820478844	1440
382.7390670660295	1460
383.5895346130027	1480
383.6334530901439	1500
384.0545084478804	1520
384.8424053335287	1540
384.96758367828915	1560
385.20921685835583	1580
385.33955040992316	1600
385.5529266685774	1620
385.8048260486073	1640
386.0650619701568	1660
386.62596055902986	1680
387.035874365359	1700
387.29428344363237	1720
387.54834851704794	1740
387.56153065137426	1760
387.9816449403233	1780
388.09656671208194	1800
388.2210474590823	1820
388.5516991469105	1840
388.63386875767765	1860
388.93104537526347	1880
389.49271550138343	1900
389.78107977618646	1920
389.86644244693457	1940
390.33679922047435	1960
390.5597565665997	1980
390.62854240125165	2000
390.7703766907577	2000
391.1444205510944	2000
391.22908813693766	2000
391.28023546472286	2000
392.5081773035263	2000
392.7124420752101	2000
393.8027397083282	2000
394.05440005438925	2000
394.15941510389047	2000
394.7092523210179	2000
395.30394291699406	2000
395.6254087511406	2000
395.67089122453575	2000
395.95848288084585	2000
396.1738435134343	2000
396.22150148679253	2000
396.94955216194865	2000
397.11761208922815	2000
397.5603738464621	2000
397.69905191266366	2000
397.8356698191324	2000
397.85073419746016	2000
398.1399294799074	2000
398.18918483789116	2000
398.5395702265961	2000
399.49275443698167	2000
399.7354190523328	2000
400.07624754043707	2000
400.2507254090106	2000
400.2791942303431	2000
400.371556778895	2000
400.4655493851989	2000
401.1814218406926	2000
401.45114572222695	2000
401.5188587733991	2000
402.2578693751495	2000
403.13996620587983	2000
403.37435957945917	2000
405.0867418412666	2000
405.7515843756141	2000
405.96223384042383	2000
406.088361215932	2000
406.4604214059873	2000
406.89131612658815	2000
407.1825711401832	2000
407.20029792423674	2000
407.6821269102645	2000
407.93845469252216	2000
408.0048075245658	2000
408.1756490224058	2000
408.36144518133614	2000
408.6534499524057	2000
408.87359534194866	2000
408.9646197647972	2000
409.2065945624067	2000
409.28465205855514	2000
409.3160669612985	2000
409.669568357756	2000
409.72793265429686	2000
410.1040270268549	2000
410.39627655009554	2000
410.66712644454793	2000
411.2452177762008	2000
411.47973463657473	2000
412.1919900571962	2000
412.24516162663605	2000
413.2134229582903	2000
413.86093615701844	2000
413.94791692779006	2000
413.9495363217664	2000
414.09272787019574	2000
414.1009017618567	2000
414.9322369094806	2000
415.15589812150455	2000
415.2099512587106	2000
415.3174232595658	2000
415.4998510287912	2000
415.52615922707315	2000
415.9629179813969	2000
416.53286954274756	2000
417.3003956476296	2000
417.41342015867485	2000
417.5607222819622	2000
417.6597857362993	2000
417.97803547233184	2000
418.04378754427574	2000
418.59565616514027	2000
419.01328247790343	2000
419.0292324745898	2000
419.3802268376404	2000
420.0642059647268	2000
420.3580637995349	2000
420.5025850804731	2000
420.64308188261975	2000
421.31875882816473	2000
421.4137751782639	2000
422.11611794458423	2000
422.29221879724497	2000
422.6924339922845	2000
423.3587711683004	2000
423.68991984020687	2000
423.77752843777944	2000
424.2285753455143	2000
424.3316185286379	2000
424.35053812527315	2000
424.5678225033756	2000
424.7859503578522	2000
424.9582015709814	2000
425.32037707858706	2000
425.416591285499	2000
425.60808367047656	2000
426.7613129059723	2000
426.87270742930997	2000
426.94273112844303	2000
427.3806232653179	2000
427.6921976311939	2000
427.85188503778244	2000
