time(seconds)	aggragete Attack(Mbps)
198.23082205975365	1060
198.54459854137403	1080
198.62610040214383	1100
198.77574539732592	1120
198.79464969727903	1140
198.88605707656046	1160
199.48647888575195	1180
199.7091719710495	1200
201.48034387899014	1220
201.5827262509372	1240
202.6922346952568	1260
203.21132933679604	1280
203.51488716659307	1300
203.83748104422824	1320
204.11882586802594	1340
204.18105764882063	1360
204.19239964289096	1380
204.45974868666087	1400
204.54129942087255	1420
204.65134072665202	1440
204.6853820397774	1460
205.33870755155917	1480
206.06012326904883	1500
206.20156293000431	1520
206.27356855250454	1540
206.33253639955075	1560
206.81165491983367	1580
206.90245502390798	1600
206.92028967287834	1620
207.5356679021365	1640
207.58818252039723	1660
207.75189185985477	1680
208.0472118008831	1700
208.29551952050295	1720
208.55047258317614	1740
208.59177346450946	1760
208.95485581581198	1780
209.22732069400286	1800
209.6624899092494	1820
209.78927237060648	1840
210.43045433025137	1860
210.4880347158402	1880
211.03939038139333	1900
211.52883846530233	1920
211.7937023217751	1940
212.4061832826901	1960
212.73591626555418	1980
212.85604360048805	2000
212.9481818141622	2000
212.98361336051195	2000
213.0103490965916	2000
213.1787882646675	2000
213.59096209403415	2000
213.75102586544918	2000
214.4719235430603	2000
214.482639038171	2000
214.6558842366052	2000
214.6864833909426	2000
214.79627087569446	2000
215.55594093181782	2000
215.61849958323845	2000
215.68978067038225	2000
216.4656328328294	2000
216.67778747273243	2000
217.21940228644408	2000
217.8974327835703	2000
218.20120521742413	2000
218.42117369535845	2000
218.46924830063207	2000
219.63820533759565	2000
219.67034957824717	2000
220.09857834461172	2000
220.11499414902224	2000
220.75124752944328	2000
221.9260968775311	2000
222.2118103744114	2000
222.376506008519	2000
222.59651890041306	2000
222.59959324194605	2000
222.65425045695454	2000
223.2004658893698	2000
223.63276089960536	2000
223.7458036253456	2000
224.21907786074118	2000
224.74964121625575	2000
224.79213206123276	2000
224.850889001654	2000
224.93887373817316	2000
225.249964124926	2000
225.50172767400082	2000
226.52835411417357	2000
226.74631020783528	2000
226.85630865411412	2000
227.1562507460546	2000
228.0350993733736	2000
228.19920298874928	2000
228.22109200526938	2000
228.82962439844528	2000
228.86470401052006	2000
229.04891820931527	2000
229.31983756455514	2000
229.6811065325773	2000
229.7872523619289	2000
230.23415360945492	2000
230.46991599430066	2000
230.5319468376662	2000
230.6001904298734	2000
230.7501636407677	2000
230.89937244549483	2000
230.98186945367803	2000
231.23025895532027	2000
232.63818447254317	2000
233.58861434147443	2000
233.63326586451421	2000
233.89266716437876	2000
233.99375942475214	2000
234.42636297841406	2000
234.57958966800652	2000
234.8722836672601	2000
235.28901759370493	2000
236.07249347829114	2000
236.29220404757947	2000
236.5646687982016	2000
236.86368506169507	2000
237.00963255794431	2000
237.50981849352888	2000
237.79617774535626	2000
238.23422775503798	2000
238.29616496137567	2000
239.20308434798295	2000
239.6123541459298	2000
239.81673606770582	2000
240.18415027954742	0
240.77794224237607	20
241.5105928967507	40
241.56421726831832	60
241.7978352945682	80
241.82796666775968	100
241.96980118500463	120
242.1183424221084	140
242.65954478153324	160
242.73942602213694	180
242.7627764104196	200
242.88349866751028	220
243.49684186751662	240
243.87129340276812	260
243.87879807090184	280
243.954227482613	300
244.14815222041517	320
244.23783129676897	340
244.9551450720115	360
245.07949179391701	380
245.5523825245163	400
245.60665663145522	420
246.29925210773044	440
246.45015732988924	460
247.48706079377806	480
247.66558292699636	500
247.78649137124611	520
248.51105174502516	540
249.37912356869768	560
249.85598118405304	580
250.01963348265718	600
250.28148413218233	620
250.33324822204796	640
250.7584286903323	660
250.7801562972642	680
250.929634555111	700
250.93762716377398	720
251.00868227820277	740
251.15323826182805	760
251.51769815688456	780
251.60195161267842	800
251.65844351385118	820
251.93107973346642	840
252.65338849479755	860
252.96434351837027	880
253.32453214831298	900
253.78363674472806	920
253.98635801822806	940
254.15918064602704	960
254.95619881680997	980
255.20680510171852	1000
257.779679975361	1020
258.3718632884446	1040
258.58953060765333	1060
259.1138620059624	1080
259.2661822267426	1100
259.5809035895028	1120
259.6113519110101	1140
259.779093346256	1160
260.3180059513871	1180
260.54735650558916	1200
260.8667867563054	1220
261.1320289165692	1240
261.3343834355196	1260
261.33890449036534	1280
261.3809495436149	1300
261.4700591392079	1320
261.87880709853385	1340
262.32336444043904	1360
262.54790747535384	1380
262.56216092055035	1400
262.6039778634083	1420
262.8995331525294	1440
263.1719891038845	1460
263.3616074038151	1480
263.65044798599365	1500
263.82111158135507	1520
264.8332498285659	1540
265.1570166592226	1560
265.18024527952593	1580
265.34716279996553	1600
265.3890184129426	1620
265.4626935699636	1640
265.54691833288916	1660
265.8120370767661	1680
266.72994118312744	1700
266.838664886885	1720
267.48823484027474	1740
268.47420013081023	1760
268.5638474008934	1780
268.90194879600216	1800
269.2207468101048	1820
269.31818599289363	1840
269.3733306587368	1860
269.4576823107164	1880
269.5170004832904	1900
269.7366467846059	1920
270.41591761892465	1940
270.64022807394196	1960
270.71785014026267	1980
270.7238434012065	2000
271.5434206809106	2000
271.7808578938201	2000
272.4810238154882	2000
272.6636687838548	2000
273.9481638310704	2000
274.17115820712695	2000
274.2177981341247	2000
274.67246228842833	2000
274.817315777594	2000
275.66612065721205	2000
276.023786572208	2000
276.21318941255	2000
276.3142674908001	2000
276.94762874244395	2000
277.07391103749694	2000
277.60454373150026	2000
277.7823079406467	2000
278.17058128087535	2000
278.26306327907844	2000
278.9728619962476	2000
279.816656706155	2000
279.9057513477706	2000
280.4750780098477	2000
280.5140258017208	2000
280.66924009113296	2000
280.8689375415712	2000
281.944374980498	2000
282.1994369749274	2000
283.0677474263627	2000
283.3267592405803	2000
283.5429623537703	2000
284.38488869388135	2000
284.8584623857834	2000
284.91847823305415	2000
285.83078939642144	2000
285.87956998525425	2000
285.9094883422156	2000
287.43133013993804	2000
287.76933502457047	2000
288.6893297992007	2000
288.8522411587944	2000
289.0322661952868	2000
289.08404420698844	2000
289.4507275011627	2000
289.493918446186	2000
289.51547695587743	2000
289.93264125184663	2000
290.1060114459199	2000
290.1654304518273	2000
290.19454629680195	2000
290.43807561417714	2000
290.55603587077576	2000
290.78749508324	2000
291.0779553297236	2000
291.2267084581298	2000
291.46362399049536	2000
292.028840288538	2000
292.90288191908826	2000
293.82323357600325	2000
293.94382349291305	2000
293.9596837961189	2000
294.5566895580315	2000
294.63771366707607	2000
294.8695802994549	2000
295.13992760115525	2000
295.5618825174736	2000
295.7231694462473	2000
295.73711622040287	2000
295.88056176235955	2000
296.49769840596855	2000
296.5477540233271	2000
296.68922474078397	2000
297.0972449510183	2000
297.9880613661877	2000
298.1579040942994	2000
298.34306325967896	2000
298.37879098035353	2000
298.8450566927272	2000
299.1943958088659	2000
299.3921246012015	2000
299.48161010829796	2000
299.9264753633585	2000
300.3053783045292	0
300.531918775162	20
300.60736012060096	40
300.6269810984139	60
300.78166380417497	80
301.0653673922218	100
301.07018444458447	120
301.2006138380286	140
301.4958684773665	160
301.69428819305836	180
301.7327117963946	200
302.0782278830721	220
302.5551837278882	240
302.9817372103931	260
304.2227652429774	280
304.45218725534494	300
304.46990058084054	320
304.5714731913194	340
305.325922200562	360
305.9125630632169	380
306.2552188680626	400
306.2882582879978	420
306.5594879673449	440
307.189647294959	460
307.36466031962095	480
307.93844323405943	500
308.04195340409393	520
308.1456860309389	540
308.15193232811527	560
308.3786364456145	580
308.5498385733518	600
308.5508179004445	620
308.6681224026803	640
309.7696809355627	660
309.85916683325473	680
310.06602587313586	700
310.3749877821696	720
310.51423637353173	740
310.55913671292257	760
311.2372294804845	780
311.590810469472	800
312.3576278778035	820
312.9150399805365	840
313.00545031217746	860
313.34707994224857	880
313.7810771234001	900
314.31887561073756	920
314.38774816986506	940
315.79853276782825	960
315.9686479867	980
317.40791222269235	1000
317.5691162638436	1020
318.0346685165908	1040
318.27380600396356	1060
318.8081658561033	1080
319.0856728967358	1100
319.5571632972074	1120
319.62086237556866	1140
320.4367061819205	1160
321.3334600363	1180
321.3783320284708	1200
321.52769771309914	1220
321.60843267241023	1240
324.38298633054467	1260
324.44405557830686	1280
324.9972971577589	1300
325.09699510642906	1320
325.44862207252464	1340
325.44995967184843	1360
325.4893159170497	1380
325.6609447002803	1400
326.2064961373021	1420
326.4033556930499	1440
326.89062559187863	1460
326.9648147335709	1480
327.2219314132233	1500
327.2414525822527	1520
327.2691646802361	1540
328.8325592867906	1560
328.9305420979427	1580
328.9495290684529	1600
329.0477709951783	1620
329.3065275083411	1640
329.67899540632095	1660
330.3183611053654	1680
330.51478625399574	1700
330.9397028046659	1720
331.181381230808	1740
331.31624647858706	1760
331.56492370442743	1780
331.65133219474126	1800
332.3396395403508	1820
332.3679476121106	1840
332.56239333655446	1860
333.2537232692221	1880
333.3009976285867	1900
333.37786978293735	1920
333.8570563873903	1940
334.4388142625649	1960
334.4498133572732	1980
334.8524628702721	2000
334.9608479891676	2000
335.32636603017556	2000
335.5084085599206	2000
335.70664399899357	2000
335.98082332581083	2000
336.31549800747916	2000
336.49353294822555	2000
336.6846338708642	2000
336.7051063017709	2000
337.5392803293102	2000
338.68730189408086	2000
338.7716657352733	2000
339.74082010990014	2000
339.93118635121886	2000
340.30511770942576	2000
340.56608009110795	2000
340.6718082428961	2000
341.0881279113538	2000
341.1652769417989	2000
341.2310474948344	2000
342.10787975089494	2000
343.23441821496436	2000
343.3777830105854	2000
343.3828807840647	2000
343.8370527813517	2000
344.3346374418778	2000
345.2689739195053	2000
345.4734510986392	2000
345.83692424366376	2000
346.18073004539167	2000
346.49863935909383	2000
346.56044005739506	2000
348.56209739651797	2000
348.62554829602317	2000
348.72012101655093	2000
349.1602385223178	2000
350.2853511914277	2000
350.3299720679183	2000
350.44587938537126	2000
351.23841568454594	2000
351.45844260338293	2000
352.02968308922476	2000
352.15546409755797	2000
352.17180894589484	2000
352.27829301922077	2000
352.4239946703434	2000
352.649648583818	2000
352.78119690296325	2000
352.90775823950935	2000
352.9780036053526	2000
353.6278931389992	2000
353.6741361844356	2000
353.73111776334133	2000
353.8496255501626	2000
353.93493603278597	2000
354.0315275630114	2000
354.51796339652384	2000
356.0148616327927	2000
356.0776438134357	2000
356.3024753649663	2000
356.5563812275509	2000
356.9878370664034	2000
357.10370092791294	2000
357.32095776164914	2000
357.3488195646763	2000
357.88901262325646	2000
359.80366305658947	2000
360.04308469419334	0
360.21486697408733	20
360.4871306379218	40
360.925898081809	60
361.0006079480242	80
361.05800580699	100
361.8715056772693	120
361.96913304123774	140
362.16753668393244	160
362.97309999502767	180
363.182618277361	200
363.2438465754716	220
363.96783221441075	240
365.19974154310654	260
365.447912174052	280
365.6895905130644	300
366.09531985187937	320
366.10146775396265	340
366.4988417631102	360
366.53544017654735	380
366.7256272397078	400
367.2777529714355	420
368.1174636355373	440
368.51985805954445	460
368.7798892492843	480
368.96075951550097	500
369.35681725381244	520
369.3988400156638	540
369.41256995023326	560
369.50362802528514	580
369.75983909514315	600
370.1678551618538	620
370.6251745012366	640
370.9027764851634	660
370.92948735394975	680
371.4787717870607	700
371.50261632062325	720
371.7981261900184	740
371.9133341673049	760
372.2227690770167	780
372.850544502842	800
372.8611705612752	820
373.1335283975369	840
373.29331935348125	860
373.30931565294173	880
373.59915759510073	900
374.0485897517753	920
374.245487315472	940
374.5363434010895	960
374.80094561295675	980
375.0595554391567	1000
375.12885482332547	1020
375.25359242917557	1040
375.3143920609248	1060
375.3346029815865	1080
375.49625804829435	1100
375.98597570095626	1120
375.99485359025255	1140
376.23090401063615	1160
377.9332666369144	1180
377.98279800652165	1200
378.21105056371647	1220
378.37652214794326	1240
378.3979586169353	1260
378.7844758437244	1280
378.7845900452124	1300
379.29326973933064	1320
379.42094304702334	1340
379.6356730310638	1360
379.7259271868298	1380
380.3821704071815	1400
381.5078966690403	1420
381.70416458550073	1440
381.71898754004593	1460
382.2139495482243	1480
382.51206871558287	1500
383.5184571151816	1520
383.7516274289583	1540
383.95269471383517	1560
384.1224631093596	1580
384.27849827696065	1600
384.4382170493166	1620
384.68368620149204	1640
384.68729730977543	1660
384.72596002547493	1680
385.0386073374646	1700
385.3914638817101	1720
386.07612189779695	1740
386.6965067945454	1760
386.7263111242015	1780
387.1406378180075	1800
387.2931881225492	1820
387.3882879032824	1840
387.46768841004206	1860
387.68368433553775	1880
387.72592037610593	1900
388.07339428516525	1920
388.2631984200289	1940
389.3281604963718	1960
390.07632066577656	1980
390.2966679687166	2000
390.4141177210766	2000
390.49929894566736	2000
390.91990117314873	2000
391.1477329481622	2000
391.73800590108385	2000
392.13485557872474	2000
392.35618741850755	2000
393.49492244251604	2000
393.8128325058086	2000
393.93796584316885	2000
394.43924104385184	2000
395.1148584152024	2000
395.21482883280555	2000
395.42838401977804	2000
395.9761147663063	2000
396.09597696116305	2000
396.45757121920104	2000
396.5662892045225	2000
396.80941764219375	2000
396.99380335552956	2000
397.0674629016134	2000
397.45385331223196	2000
397.58472677957224	2000
398.30794508959355	2000
398.8816942406095	2000
399.1608627907802	2000
399.39157887324814	2000
399.9206144094762	2000
399.9211224220948	2000
400.0210401705105	2000
400.75032570414925	2000
400.884824535428	2000
400.9457191148588	2000
400.9614786685224	2000
401.51130456400466	2000
401.54417434415234	2000
401.8802054104513	2000
401.9351241888001	2000
402.0874200418098	2000
402.82468661491464	2000
403.60059885024714	2000
403.7543071576784	2000
403.845126095323	2000
403.8913125580247	2000
403.89408437092266	2000
404.384947900452	2000
404.5228450764784	2000
405.18917582624135	2000
406.65558687437516	2000
406.9826118938795	2000
407.07143215210976	2000
407.1007380535135	2000
407.6641699749043	2000
407.7623598490844	2000
407.7817218883994	2000
407.9142403732377	2000
408.05612077140853	2000
409.08779436974527	2000
409.3372776878665	2000
409.83536328464936	2000
409.9031013421679	2000
410.2836274800321	2000
410.7087343405055	2000
410.8518423493188	2000
411.2599803276951	2000
411.3548857536556	2000
411.6471668068318	2000
412.06907958936216	2000
412.0998742148952	2000
412.4567589281496	2000
413.1749613756492	2000
413.4262789934636	2000
413.5908037595629	2000
413.72023311647484	2000
414.5698062657942	2000
414.75128562890296	2000
414.8361262875371	2000
414.89925069746823	2000
415.23825170221664	2000
416.36750174426624	2000
417.28232499170446	2000
418.1760378873019	2000
418.555315828509	2000
418.6362059455907	2000
418.6560180041373	2000
419.22850115521663	2000
419.4360395855201	2000
419.4907027824942	2000
419.8544974500853	2000
420.0189038544318	0
420.3282415767827	20
420.6005487985007	40
420.86675049607516	60
420.88625537917267	80
420.9944343276417	100
422.39955304979316	120
422.54046749661836	140
422.5946308722579	160
422.73599708918147	180
422.8019103952894	200
422.9735283262001	220
423.59648101022736	240
424.0054089055648	260
424.57874691494465	280
424.81688763475194	300
424.8962309280702	320
425.20948186836216	340
425.3605925846132	360
425.5269759245881	380
425.59727092618573	400
425.886070804783	420
426.10021764935385	440
426.4027546637137	460
426.53953737230876	480
426.70928141332615	500
427.0011489857357	520
427.33122722207895	540
427.5869002779759	560
427.74769560592125	580
427.77748909217604	600
427.8457114644354	620
427.989455795402	640
428.04735972714246	660
429.2508665447448	680
429.3286111124352	700
429.62851550191573	720
429.6828003776063	740
429.765176018896	760
429.8563340242888	780
430.8484261343026	800
430.89397055649704	820
431.28754592946433	840
431.36577725266847	860
431.4732075014234	880
432.09388937174026	900
432.4044486031698	920
432.99291483731565	940
433.13920362913956	960
433.16356164745434	980
433.4676178801683	1000
433.9134654520395	1020
433.982270147647	1040
434.17076288230686	1060
434.254476161358	1080
434.6385928361561	1100
434.7784683845914	1120
