time(seconds)	aggragete Attack(Mbps)
195.36393784915094	2000
195.63709961394076	2000
196.55585859798913	2000
196.84078534446854	2000
197.22571174034718	2000
197.42493902139287	2000
197.5598920065394	2000
197.65376801643086	2000
197.91428779862315	2000
198.80411842323545	2000
198.89345174268277	2000
198.9474760887185	2000
199.63259617119758	2000
200.13037712997746	2000
200.86718908159958	2000
201.3189369594493	2000
201.47215484930288	2000
202.65339073757494	2000
202.66161664803445	2000
203.05923316520727	2000
203.67173896417864	2000
204.05703190526228	2000
204.53578752076865	2000
204.86807240875754	2000
205.83830565313326	2000
206.1783565164115	2000
206.71900195902168	2000
206.73950335185285	2000
209.1940509787095	2000
209.34742024375595	2000
209.3882265369798	2000
209.78724556440164	2000
210.73440956608144	2000
210.78804826019092	2000
211.24716019554072	2000
211.3580660155876	2000
211.66745654475872	2000
212.5059183488745	2000
212.71428181677663	2000
212.77759069535972	2000
212.8982896708098	2000
213.29619260579102	2000
213.55537404948493	2000
214.61636065168793	2000
214.63350198540576	2000
215.4352388510492	2000
218.22705378573858	2000
218.31657201985573	2000
218.92935648368805	2000
219.37613357509875	2000
219.90248920021335	2000
219.93780230512024	2000
221.85554502603455	2000
222.2244604602051	2000
222.26417754368816	2000
222.6436996491396	2000
222.65292530167045	2000
222.70111604383445	2000
222.80365686897906	2000
223.16356547227076	2000
223.24580029659683	2000
223.40777286749096	2000
223.7020730733039	2000
223.81431547079177	2000
224.62168019689193	2000
224.85449605441366	2000
225.5492452252214	2000
225.56633284413417	2000
226.13269389286646	2000
226.21656377133982	2000
226.43693529416217	2000
226.5003942186512	2000
228.26583703075318	2000
229.53590905503114	2000
229.85839943883153	2000
230.60877880584968	2000
230.7763043853474	2000
231.36872952628516	2000
231.53695994326614	2000
231.72685288214524	2000
232.15997661255224	2000
233.48462327235208	2000
234.1905954487841	2000
235.0867357481319	2000
235.61826984187735	2000
235.85443692417695	2000
236.0585882680416	2000
236.13114746780542	2000
236.6594508769861	2000
237.40280038911467	2000
237.5577559316284	2000
238.1465316956004	2000
238.1655334390359	2000
238.67362532522475	2000
238.93141807249165	2000
239.07987352910533	2000
239.96015219883554	2000
240.82601600267745	0
242.12321451419317	20
242.8638095382815	40
243.28966934767334	60
243.33050623963027	80
243.80000434997316	100
244.1257134023586	120
245.26481024281154	140
245.4169926504115	160
245.64649282210726	180
246.0053012220222	200
246.0473599701188	220
246.50899774138568	240
247.07457370599403	260
247.38390257171085	280
247.73979335715487	300
248.72894852299345	320
249.6052750678786	340
249.66815837433677	360
249.93717841832668	380
250.4848007501579	400
251.04850895641235	420
251.3541414178344	440
251.95472970569284	460
252.1290526977466	480
252.78806186043286	500
253.16322440051536	520
253.2583998473197	540
253.88215981114624	560
253.9904987290882	580
254.55157901541648	600
255.1603557577253	620
255.2217008277973	640
255.3078382152888	660
255.34697933901205	680
255.36145036722985	700
255.4956764855067	720
255.77337358263796	740
257.3268420606245	760
258.0088383180537	780
258.38060951471033	800
258.6657298665499	820
258.68978720862	840
259.6368450635008	860
260.3259517443002	880
260.39000265208944	900
262.7992333502061	920
263.45397349595567	940
263.8754644513463	960
264.15252498529054	980
264.16378881773096	1000
264.5289622957671	1020
264.56945778253396	1040
265.02313037070275	1060
265.2776861017884	1080
265.55565336151176	1100
265.893296634792	1120
266.6048036788904	1140
266.8442287282878	1160
267.0556934415927	1180
267.87574232183994	1200
270.0807990864694	1220
270.33324480223865	1240
271.06118557724	1260
271.65746220675277	1280
272.04665390322384	1300
272.20888367432553	1320
273.91684525895585	1340
274.61405723671766	1360
275.06779262107074	1380
275.3754725300242	1400
275.7027357527315	1420
275.8567179730459	1440
276.4626331332889	1460
277.3572788485269	1480
277.45655642167293	1500
277.6417616354325	1520
279.28422902421363	1540
280.444136012812	1560
281.4818782650037	1580
281.9337642298822	1600
282.49288335641	1620
283.5579654671648	1640
284.0618788683923	1660
284.55097353853233	1680
286.1028896641772	1700
286.22853396692744	1720
286.2301308404763	1740
286.6362993564831	1760
286.76537281029994	1780
286.77799212118333	1800
287.0054208716259	1820
287.98004861254157	1840
288.0796504296443	1860
288.55072602847656	1880
290.0690532361159	1900
290.0875453217116	1920
291.623499909453	1940
291.99938458519046	1960
292.4146339434737	1980
292.7294032296774	2000
293.6444921186185	2000
294.02292009009034	2000
294.2368552392823	2000
294.4594214347027	2000
294.66614231882164	2000
295.5295163442175	2000
295.76395171969557	2000
295.98407249979624	2000
296.48217737208654	2000
298.12813739707605	2000
299.3023987619855	2000
299.8904525172036	2000
300.90670385949994	2000
300.92765985723844	2000
300.9375550923669	2000
301.17697291646255	2000
302.47957858992737	2000
302.7518785761935	2000
304.02031147105384	2000
304.61057597147953	2000
305.29692272978247	2000
305.474700930666	2000
305.85353161999376	2000
306.49817249965906	2000
306.5042231421425	2000
306.78559884033297	2000
307.9928469863092	2000
308.8898396601163	2000
309.36362376130484	2000
310.00479626900255	2000
310.7623279121666	2000
310.9556292662002	2000
311.4083113572975	2000
311.6363138139248	2000
311.7039460939056	2000
311.76446695773694	2000
312.0002655018837	2000
312.69654943758303	2000
313.601108894348	2000
314.46348905014054	2000
314.55544493824686	2000
316.3023271996604	2000
316.5090529561735	2000
316.576780936898	2000
316.825324410471	2000
317.6093583667503	2000
317.96725481684905	2000
318.7831568667305	2000
319.03561827514267	2000
321.285731374435	2000
321.44913907997164	2000
322.03983636136877	2000
322.1973073336049	2000
322.4681769103654	2000
322.60175910126003	2000
322.8508648174807	2000
323.3925712830385	2000
324.63495675819786	2000
325.0637131387702	2000
325.53373322869777	2000
326.97812121752884	2000
327.2869325801871	2000
327.8919354960499	2000
328.2947968677402	2000
328.3435636347197	2000
328.76473003292784	2000
328.86597116690365	2000
329.73653557227	2000
330.1224336479528	2000
330.564516993367	2000
330.6281791685987	2000
331.1949559728063	2000
331.3565159513778	2000
331.5945031799037	2000
331.6200076927202	2000
333.10833420789226	2000
333.3880479713166	2000
334.23087885400895	2000
334.6665402100877	2000
334.8035195633448	2000
335.0467393885999	2000
335.05898894929965	2000
335.1358195551607	2000
335.2526068739421	2000
335.7671070027208	2000
337.39601439966253	2000
337.47361542235234	2000
337.91388897147345	2000
338.1654100706014	2000
339.5155076022591	2000
341.5050139620011	2000
342.134550414868	2000
344.103560522197	2000
344.1084701568494	2000
345.5455803933271	2000
345.5894751973042	2000
346.17806102567556	2000
347.6617264049305	2000
348.0062458050557	2000
348.98251463945655	2000
349.09680188434186	2000
349.12311135380315	2000
349.1527715906545	2000
349.6158357642046	2000
350.49658689054246	2000
350.6158485320926	2000
350.62528374668005	2000
351.4689477289242	2000
352.7217079995293	2000
353.46322558346276	2000
353.8446836555736	2000
354.3056983473942	2000
354.81639305028176	2000
355.0646923439581	2000
355.9284713717899	2000
356.104266689099	2000
356.2149370163361	2000
356.2903194571751	2000
356.5479430260914	2000
357.27647419881987	2000
357.60662734739293	2000
358.100869163802	2000
358.5780466490006	2000
358.6730797977585	2000
358.90371663000576	2000
359.6389642038411	2000
360.69160765219937	0
361.56264308856413	20
361.9323119137687	40
362.1955489011208	60
362.51717930890754	80
363.47064201819063	100
363.5042567733587	120
364.25119186206234	140
365.07593267070536	160
365.1888535767554	180
365.56966632777136	200
365.85673434797235	220
366.2505878186069	240
366.89070737556324	260
367.48069391748294	280
367.5698068508003	300
368.7184119278564	320
369.05768432100547	340
369.16462355465274	360
371.5774571400945	380
371.9259310551847	400
371.9821628374003	420
372.59260389159317	440
372.6872463407458	460
372.7459162644728	480
372.8947407548131	500
373.25496047106196	520
373.3020753869507	540
374.4256319268571	560
374.77525589599713	580
376.3920220454845	600
376.7611580588283	620
377.9401637407915	640
378.28881809813197	660
378.40398838903366	680
380.0378516208784	700
380.3459612719412	720
380.3468063001525	740
381.34488447196213	760
381.40281924746427	780
382.2633761540223	800
382.6899475527178	820
382.9488200400929	840
384.44674092503357	860
384.7083138325698	880
385.1596228343308	900
385.31781875296804	920
385.6667561657523	940
385.7366270032056	960
386.98455925899947	980
387.0811798115028	1000
387.13084550734226	1020
387.1734049835094	1040
387.54758210562886	1060
387.81875644230325	1080
388.281843274495	1100
388.30199869224043	1120
388.5749090356864	1140
388.6090110241799	1160
389.5298808918698	1180
389.56888404008083	1200
390.0963686498594	1220
390.7205057607849	1240
391.226191640546	1260
391.5436735409127	1280
391.7570801212373	1300
391.82348815309604	1320
392.687751598843	1340
392.7269279566966	1360
392.87924976262775	1380
393.45595499678916	1400
393.47564514648155	1420
393.9727474492198	1440
394.8546934472241	1460
395.4592366228298	1480
396.2725072965057	1500
396.9287059503744	1520
397.0724093560962	1540
397.271940068502	1560
397.3867474384143	1580
397.64489685695816	1600
397.6589066357689	1620
397.8645217752658	1640
397.92786127792226	1660
398.5706019361181	1680
399.548623723282	1700
399.7458029655555	1720
400.8600043262779	1740
401.0469702654297	1760
402.1030053561404	1780
402.2609147859863	1800
402.2753640412268	1820
402.28231560715807	1840
402.32330556592785	1860
402.9147378541767	1880
403.0016328390315	1900
403.1278357164411	1920
403.55964935861556	1940
403.6482285659164	1960
403.6617115443371	1980
403.71332476906684	2000
403.73180384376053	2000
403.74027917270917	2000
403.9057630206158	2000
404.73192439841563	2000
404.9743778249413	2000
405.12423048076926	2000
405.95853484663695	2000
406.424616496228	2000
406.52014912084314	2000
406.999650851806	2000
407.00991250857544	2000
407.71469291633326	2000
407.9221355523552	2000
408.3880882005327	2000
408.60769556409565	2000
409.0498974095198	2000
409.411065256841	2000
409.9501638994299	2000
410.1900687567113	2000
410.24139762330265	2000
410.3704160042446	2000
411.1921878813359	2000
411.7675105121396	2000
412.24018761726086	2000
412.3568618599763	2000
412.9561459163277	2000
413.2588378075583	2000
413.780219131618	2000
413.91883812209363	2000
413.9968728495876	2000
414.079977928982	2000
414.2660778514469	2000
414.27014703301666	2000
414.7062991334211	2000
414.83130380618394	2000
414.8967950284874	2000
416.22582861360814	2000
416.37108181021574	2000
416.60324029471155	2000
416.9239598113256	2000
418.44396235222297	2000
418.5373476896126	2000
418.69032778244826	2000
418.8896408023956	2000
418.9013633139178	2000
419.2952884450754	2000
419.38246903375045	2000
419.4516023025544	2000
419.8156607651754	2000
420.03208727377296	2000
420.5913216564389	2000
420.65046526210676	2000
421.6942462085014	2000
422.49827140471035	2000
423.50868621494374	2000
425.37080723242184	2000
425.8145923519111	2000
425.8359917965233	2000
425.9711005428456	2000
425.9866262000051	2000
427.0685155441228	2000
427.1455502957449	2000
427.9509481082536	2000
429.42533692487297	2000
429.92767605422915	2000
430.46727569044197	2000
430.6420174758914	2000
430.8238241758759	2000
431.42731766351784	2000
431.4466805559403	2000
431.46342144305413	2000
431.548859951645	2000
431.83502670028355	2000
432.3277177888613	2000
432.8828706754967	2000
434.0271459178901	2000
434.30629967737053	2000
434.4268816756023	2000
435.611698065114	2000
435.6830761344854	2000
436.125428870084	2000
437.0126218363039	2000
437.7070774489881	2000
438.05519648421284	2000
439.23899727197545	2000
439.70416136778596	2000
441.3197718752722	2000
442.0292330722111	2000
442.2665448294914	2000
444.0725911541732	2000
444.27251885626214	2000
444.27615152177907	2000
444.85777371322496	2000
445.5300325492701	2000
446.15151021623666	2000
446.84437730309315	2000
446.8451049765452	2000
446.88111487498077	2000
447.0800093187149	2000
447.1692341345006	2000
449.55076494058846	2000
450.58517035992423	2000
450.9823349868157	2000
451.4355983827501	2000
451.6868594383638	2000
452.1196544325527	2000
453.30017663777846	2000
453.41654327568733	2000
454.21254793206134	2000
454.37323171245157	2000
455.4315296498308	2000
455.6137786755255	2000
456.08699563469827	2000
456.1966656384956	2000
456.3829199770098	2000
456.824219313945	2000
457.5843025023608	2000
457.8776866649482	2000
458.6437008912295	2000
459.20346866653756	2000
460.02092563532153	2000
460.3709341636955	2000
461.0119006223205	2000
461.68387759305983	2000
461.74751516730913	2000
463.0824057276287	2000
463.64135781306385	2000
463.95685072000856	2000
463.9580023208889	2000
464.5755702180397	2000
464.7373220233522	2000
464.81268497172897	2000
464.8774854254217	2000
465.9132277156412	2000
466.185312992148	2000
467.1248683308087	2000
467.48524543308247	2000
469.22765695917457	2000
469.8712419951299	2000
470.08527423115663	2000
470.29014357216846	2000
471.30593250299444	2000
472.78514087550946	2000
472.8148854113854	2000
473.6411578977016	2000
474.44882661344104	2000
475.883179461632	2000
477.45927282368814	2000
479.5831391859987	2000
479.69424630265274	2000
479.7961078524742	2000
479.86485967065556	2000
482.8944650628821	0
484.5205954969408	20
484.7746708448641	40
485.0063015715529	60
485.2824174332321	80
485.6418053753682	100
485.9994684475638	120
486.1402598687071	140
487.37008282994304	160
488.2862687829163	180
489.1126446798691	200
489.57499560361885	220
489.81124359845035	240
490.41820227426973	260
491.58449559018305	280
492.09833606934643	300
492.4520384629715	320
492.75663157228917	340
493.4098872378314	360
493.5114178168545	380
494.5356742405545	400
494.63488685853457	420
494.81652368046036	440
495.3168945794231	460
495.83653461720814	480
496.6713588453369	500
496.691554778059	520
496.9768364552921	540
497.0266499667136	560
497.40268868927	580
498.03577642753856	600
498.76752387029336	620
499.775849177204	640
500.4392115418708	660
