time(seconds)	aggragete Attack(Mbps)
70.08392077667582	2000
70.45747655059449	2000
70.54562657411795	2000
70.5765739218279	2000
70.65562752765751	2000
70.66158980826225	2000
70.81731409777835	2000
70.85694923947203	2000
70.88578040920933	2000
71.01550727485052	2000
71.27664385749088	2000
71.41821806019273	2000
71.53827144665262	2000
71.58004675303536	2000
71.8816002133302	2000
72.35163580133366	2000
72.4640717398724	2000
72.52018765134007	2000
72.5629086203445	2000
72.65708717676962	2000
72.87981267891215	2000
73.61053325504477	2000
73.67005131154215	2000
73.81538833425118	2000
73.93370772966936	2000
73.9405534320098	2000
73.97934247768845	2000
74.16147188564527	2000
74.21132457369977	2000
74.3734686505943	2000
74.45500590474623	2000
74.57998233012874	2000
74.67831652879029	2000
75.2276649002925	2000
75.25416676743298	2000
75.36479446783225	2000
75.48658496923613	2000
75.55403105963842	2000
75.68250473096758	2000
75.74661203518609	2000
76.26434426217233	2000
76.34800506237389	2000
76.53821998217072	2000
76.59394564419996	2000
76.59438141247888	2000
76.65017725287301	2000
76.67200945408558	2000
76.73119888965815	2000
77.09271663036168	2000
77.20087162191086	2000
77.22314139418502	2000
77.24693317257183	2000
77.25900125098202	2000
77.7786560969305	2000
77.98178795957399	2000
78.01696501989845	2000
78.38366427052813	2000
78.38928857103622	2000
78.45018369289988	2000
78.47899785232498	2000
78.67688158403772	2000
78.71423841881526	2000
78.71610089527061	2000
78.95896956262133	2000
79.13112233444832	2000
79.25664746501414	2000
79.79121299305889	2000
80.00702655980506	2000
80.264585040106	2000
80.31560531838635	2000
80.32527698080824	2000
80.33085634508674	2000
81.1392371757779	2000
81.16259230968603	2000
81.16515573941373	2000
81.23475967702353	2000
81.4177659206873	2000
81.53357556726587	2000
81.59583968143946	2000
81.68270959831565	2000
81.76772510714106	2000
81.84252790913476	2000
81.93573026768476	2000
82.07058083110333	2000
82.14084386631563	2000
82.289872437402	2000
82.38680591691529	2000
82.54731266186408	2000
82.55010487197556	2000
82.75494133733822	2000
83.04704710824056	2000
83.05453684511006	2000
83.23085709027545	2000
83.66964378783634	2000
83.87212492538036	2000
83.92660274084331	2000
84.20193566305788	2000
84.21793366398572	2000
84.5648142832267	2000
84.67342821205405	2000
84.68571649633388	2000
84.69429801666595	2000
84.89473111205311	2000
84.99762166517829	2000
85.2957258974294	2000
85.66539491611908	2000
85.71358365220652	2000
86.03026197623345	2000
86.27659230264571	2000
86.40978255051824	2000
86.86009077049694	2000
87.06363610617191	2000
87.0954079900518	2000
87.44709776023663	2000
87.49484989820348	2000
87.49612517135728	2000
87.50478574857722	2000
87.74236355307838	2000
87.74674722036222	2000
87.80700151140199	2000
87.92209194875316	2000
88.09606007728023	2000
88.28815703891958	2000
88.54116814323947	2000
88.87840920991778	2000
88.88598904728373	2000
88.91958922930147	2000
88.94211155927235	2000
88.97955684755544	2000
89.24940228925225	2000
89.39344333139778	2000
89.42730350885432	2000
89.56788301614114	2000
89.64798392143757	2000
89.68424508961648	2000
89.9141410976122	2000
90.13665576544481	2000
90.21301480825464	2000
90.26350200030826	2000
90.35526249254141	2000
90.48492893374303	2000
90.5878856314838	2000
90.84038823550097	2000
90.95129906035324	2000
91.00442913604147	2000
91.19635017439384	2000
91.23488153213691	2000
91.29286851835836	2000
91.74087070897889	2000
91.82415475578658	2000
91.959648086572	2000
91.9965910177882	2000
92.01852385276199	2000
92.29826466691355	2000
92.3378072904301	2000
92.3789692213068	2000
92.38696492911193	2000
92.63482873806556	2000
92.79860958017383	2000
92.86025567295255	2000
92.9339360755195	2000
92.98993757849952	2000
93.0288751962559	2000
93.15975168649943	2000
93.2089484383233	2000
93.2361142658793	2000
93.31542341050599	2000
93.4694962132391	2000
93.49331579536508	2000
93.49408592070465	2000
93.56040295378841	2000
93.7575350889338	2000
93.7831549101777	2000
93.82277326168226	2000
93.86973755936862	2000
93.9196532940939	2000
93.99177037756652	2000
94.21076479805595	2000
94.21999757599121	2000
94.26062123918807	2000
94.29335127834368	2000
94.29543119768763	2000
94.39432129177074	2000
94.3948677133294	2000
94.4407259087478	2000
94.59898951509871	2000
95.02460499233723	2000
95.07464719447148	2000
95.11367007728002	2000
95.26391183268349	2000
95.54439411146654	2000
95.65647971358572	2000
95.7578560120476	2000
95.75889859725933	2000
95.76527355725995	2000
95.96386102839541	2000
95.96482505872773	2000
96.12291134645456	2000
96.21455601959637	2000
96.60337255775185	2000
96.67126900475803	2000
96.9544603256936	2000
97.05457517358401	2000
97.0808775244298	2000
97.34033663044242	2000
97.36555044313339	2000
97.39018678299622	2000
97.41947632006745	2000
97.53060443459394	2000
97.64758886120296	2000
97.70340644329075	2000
97.72818320865139	2000
97.76159610559938	2000
97.76581991358796	2000
97.80492312163379	2000
98.00522384743932	2000
98.10899940109947	2000
98.1318101568077	2000
98.28698715283907	2000
98.31116676619088	2000
98.37407624143736	2000
98.3876469263291	2000
98.41826732358547	2000
98.58592747331738	2000
98.87939087898577	2000
98.97860303941674	2000
99.16110986508693	2000
99.192428454154	2000
99.38536842510425	2000
99.4343828558423	2000
99.99224741564473	2000
100.03004488510388	2000
100.0542417889575	2000
100.1464226207889	2000
100.23414900997062	2000
100.30322404955486	2000
100.30971302581233	2000
100.36943850644407	2000
100.38790703620147	2000
100.57954371538571	2000
100.73549929862008	2000
100.75307270800819	2000
100.78267752886002	2000
100.78360806168341	2000
100.82135864253712	2000
100.98617485160743	2000
101.17370985901805	2000
101.17759743828957	2000
101.21457137981466	2000
101.24931110997574	2000
101.32653481540032	2000
101.37912104218856	2000
101.40694927421805	2000
101.47877516025211	2000
101.48709845549021	2000
101.53567471224672	2000
101.62355660084259	2000
101.69080153061425	2000
101.6996993215488	2000
101.84141134038414	2000
101.91036070551515	2000
102.19615346887353	2000
102.2810790924967	2000
102.3330680218016	2000
102.58343530359582	2000
102.68922236475859	2000
102.77821984556985	2000
103.02095511859449	2000
103.24037611336206	2000
103.25554747160947	2000
103.52158441195596	2000
103.58662850274152	2000
103.60157603014085	2000
103.81779361457188	2000
103.95478690502014	2000
104.20156339306251	2000
104.28961575445454	2000
104.51708591397882	2000
104.54156970644439	2000
104.70718123778231	2000
104.76685997459735	2000
104.89797604124475	2000
104.96938742564146	2000
105.0578563106254	2000
105.06043388717049	2000
105.28774035757051	2000
105.4369621987806	2000
105.46468266285318	2000
105.52241888578108	2000
105.65221111932203	2000
105.70909833014116	2000
105.80620323822923	2000
105.82890818430647	2000
105.88407755542964	2000
105.89623442077756	2000
105.96542565638245	2000
105.97096940318576	2000
106.25230054776057	2000
106.33368574556911	2000
106.67526095023896	2000
106.81369260207529	2000
107.050793284328	2000
107.06841370705104	2000
107.53569190493036	2000
107.5432535041302	2000
107.65270087959283	2000
107.78474943351446	2000
107.92945084018832	2000
107.98205195677865	2000
108.01253153515853	2000
108.48350757518851	2000
108.82424263014035	2000
108.9125891421118	2000
108.937812079793	2000
109.31486971262774	2000
109.41344161144711	2000
110.1289669847129	2000
110.17054350613884	2000
110.25720124246249	2000
110.37500022003454	2000
110.40839201481883	2000
110.44197174047572	2000
110.75613358888275	2000
110.7938777322428	2000
110.8116128202998	2000
110.82703673277086	2000
110.86858380320987	2000
111.10155938030063	2000
111.20359604306779	2000
111.42131018551518	2000
111.46406855833546	2000
111.96048283075176	2000
112.03300241206883	2000
112.14329630010629	2000
112.19936679906644	2000
112.22443240265758	2000
112.30773687845786	2000
112.48953786188126	2000
112.50508467249219	2000
112.76513720104155	2000
112.82210925828527	2000
112.82399175750662	2000
113.11023055840155	2000
113.17643098583291	2000
113.38441780416045	2000
113.40893161380397	2000
113.6059447099532	2000
113.84772005364032	2000
114.07565486535378	2000
114.10241648440012	2000
114.13709144826313	2000
114.17197007046578	2000
114.30440079946	2000
114.65046935292834	2000
114.717154063645	2000
114.93297681012602	2000
114.98420147804839	2000
115.15189291975193	2000
115.20943848875996	2000
115.54893780765855	2000
115.69997280737027	2000
115.82634363526589	2000
115.99046752279229	2000
115.9920416674886	2000
116.23821838534798	2000
116.24332882707265	2000
116.40048210064333	2000
116.60544375005519	2000
116.68286989758778	2000
116.77555506363576	2000
116.83853518071045	2000
117.02454847415348	2000
117.23358099646588	2000
117.43264892106535	2000
117.44046868147998	2000
117.59818269840274	2000
117.96289238848404	2000
117.98054465710636	2000
118.16363730317721	2000
118.18190936147896	2000
118.47471382691856	2000
118.50804973068905	2000
118.6246455613756	2000
118.9685900797957	2000
119.09571772812264	2000
119.14079066084378	2000
119.15654354915819	2000
119.20299220893268	2000
119.27126303964431	2000
119.42154677514873	2000
119.44062070279456	2000
119.66024670038169	2000
119.67056338699274	2000
119.94277464174404	2000
120.12067963095939	0
120.32385237404878	20
120.33121998674129	40
120.37983840239049	60
120.49156569537074	80
120.56012740790916	100
120.63510927851331	120
120.68130827649337	140
120.79936261899917	160
120.84362001202743	180
120.9181962398914	200
121.22600440041334	220
121.23608004417383	240
121.36346383836955	260
121.38601072214172	280
121.38809744003643	300
121.45085837114611	320
122.01922672690374	340
122.05089492434294	360
122.08286799998254	380
122.15446086205777	400
122.41598099851834	420
122.52639308577716	440
122.57413694217512	460
122.62380658481574	480
122.68330913085408	500
122.7928623161842	520
122.9038991572005	540
123.01087585011489	560
123.02360390336683	580
123.21292603595315	600
123.34821731620305	620
123.37522393463217	640
123.44545082519905	660
123.46663442396074	680
123.69785604286533	700
124.20759562117044	720
124.32753353637696	740
124.45747477789168	760
124.59226881229372	780
124.63859392615393	800
124.67326198206993	820
124.72654845829057	840
124.79237433743872	860
124.83551707448491	880
124.93098305607317	900
125.0749611437251	920
125.26027103814688	940
125.48201878529613	960
125.4862521199349	980
125.67725171857093	1000
125.75100081332606	1020
125.7573328370713	1040
125.88454247787308	1060
126.1008601724702	1080
126.16596285778108	1100
126.18923670727224	1120
126.22322428440776	1140
126.28379958378824	1160
126.35541012717592	1180
126.73682349402786	1200
126.77280047462501	1220
126.98700754233863	1240
127.52279682857261	1260
127.69134193211787	1280
127.78179815824802	1300
127.81383338543488	1320
127.83177089346252	1340
127.87022062301762	1360
127.90359468303953	1380
127.9340117522243	1400
127.96723712284111	1420
128.08465213656396	1440
128.31492504582025	1460
128.4905089433602	1480
128.6972667386814	1500
128.82865599099972	1520
128.9977223768903	1540
129.3368171405344	1560
129.4875956106333	1580
129.77347161916927	1600
129.78252993534412	1620
129.93423459997464	1640
130.06991802229697	1660
130.23989896963917	1680
130.42607545405156	1700
130.47199474334028	1720
130.53048247081136	1740
130.59156659553233	1760
130.66021772082976	1780
130.7770276944766	1800
131.03559364005955	1820
131.05372533439072	1840
131.22378441718516	1860
131.39041160775017	1880
131.40356557070086	1900
131.41060571377318	1920
131.60602365345852	1940
131.6173469787408	1960
131.6635982138604	1980
131.75142426905276	2000
131.87920146394214	2000
132.11316788060554	2000
132.31442144247586	2000
132.3734112707944	2000
132.42928818280538	2000
132.45308180981806	2000
132.46276290868155	2000
132.69311842021696	2000
132.8080569814741	2000
132.97755061182193	2000
133.16131204593543	2000
133.24064635001042	2000
133.2509881921402	2000
133.29889020271128	2000
133.39504807982811	2000
133.442170785303	2000
133.74171094557545	2000
133.78861974147853	2000
133.83621512276136	2000
133.8541346673523	2000
133.94100135492658	2000
134.0988709886141	2000
134.14596013781937	2000
134.32486703511853	2000
134.37004364000597	2000
134.53824726793675	2000
134.60213511691336	2000
134.60912822475106	2000
134.70480655344522	2000
134.7565733037822	2000
134.8111309234813	2000
134.92508712805744	2000
134.94742149528966	2000
135.75802666011305	2000
135.9311551688365	2000
136.08294908547	2000
136.246004374491	2000
136.39751317488282	2000
136.47661541467286	2000
136.49227570373384	2000
136.71019552600453	2000
136.91044193407	2000
136.98432230340535	2000
137.06352239160816	2000
137.33279466792027	2000
137.46928416971747	2000
137.51417649873457	2000
137.52916987070066	2000
137.59360922824712	2000
137.75312295765323	2000
137.80563021260136	2000
137.94792797470944	2000
138.0247489657594	2000
138.420380336201	2000
138.46144786955625	2000
138.54603029320063	2000
138.99594527474122	2000
139.1262764223651	2000
139.18793218417827	2000
139.21752742039868	2000
139.22340299359323	2000
139.24497963788198	2000
139.3054454627124	2000
139.3207392701467	2000
139.33592794730572	2000
139.65374905276576	2000
139.71451208543522	2000
140.07338022941795	2000
140.08059330214112	2000
140.46112954003453	2000
140.67880279949827	2000
141.0064330257269	2000
141.07820833864596	2000
141.22969456097803	2000
141.26338686958835	2000
141.4131019743049	2000
141.58316645825082	2000
141.69942868340527	2000
141.87819621045045	2000
142.0156486827549	2000
142.09905980213767	2000
142.16499100498174	2000
142.32219881201243	2000
142.4483607008266	2000
142.6538199487929	2000
142.66843482325905	2000
142.6699335746959	2000
142.7749977045557	2000
142.80287094477978	2000
142.8401068809475	2000
142.85748377379355	2000
143.03484040879613	2000
143.2044589369124	2000
143.22154211867863	2000
143.28605895621277	2000
143.35695908934713	2000
143.45659105418505	2000
143.51497688270433	2000
143.5268624091232	2000
143.53293435282902	2000
143.6044757692856	2000
143.6375867406221	2000
143.67259197519903	2000
143.72227735523336	2000
143.82952882184813	2000
143.85983630243365	2000
144.0977438904818	2000
144.12663096182317	2000
144.1291924077063	2000
144.13221534560063	2000
144.19987554158047	2000
144.20105463745415	2000
144.32095071838737	2000
144.39224764891796	2000
144.41326188270585	2000
144.50172032821655	2000
144.58435035814313	2000
144.66565585221898	2000
144.7123432361178	2000
144.7243491779865	2000
144.79226792988916	2000
144.90173653097065	2000
145.26234053830888	2000
145.4284818938668	2000
145.88424333125653	2000
146.06944919222215	2000
146.1202339823719	2000
146.12248061180014	2000
146.47040226006342	2000
146.66454097595013	2000
146.6769113490502	2000
146.73155559071378	2000
146.73671838581288	2000
146.79935126208966	2000
146.9460943524306	2000
147.00604623468874	2000
147.0153955603841	2000
147.3712591487293	2000
147.41077262211857	2000
147.46278384504802	2000
147.47054346076766	2000
147.474835163533	2000
147.48499823728355	2000
147.67631043742563	2000
147.84796409103942	2000
148.00457970731335	2000
148.01488525274598	2000
148.1080618361001	2000
148.14247257245293	2000
148.22424661508612	2000
148.46057629095768	2000
148.46071763175826	2000
148.59503917866752	2000
148.6137551760902	2000
149.08873266460634	2000
149.13011775478276	2000
149.5399447564674	2000
149.6347492124792	2000
149.70155175916847	2000
149.84795884912413	2000
149.99855262244836	2000
149.99923506125043	2000
150.26376808372564	2000
150.34129920807385	2000
150.683153777637	2000
150.74350554741312	2000
150.86234326044766	2000
151.03564785018466	2000
151.0988500007998	2000
151.17145369528447	2000
151.20163226201487	2000
151.2684365566674	2000
151.31646087949744	2000
151.36399549524685	2000
151.53358978547809	2000
151.6294257290547	2000
151.8278445066797	2000
151.8392078368121	2000
152.08048023573508	2000
152.1636099562319	2000
152.3411813845136	2000
152.34301077476894	2000
152.53369569459926	2000
152.59447946141435	2000
152.7182904972818	2000
152.72890930284692	2000
153.0691590350269	2000
153.09489957909483	2000
153.2283283261051	2000
153.2393086426647	2000
153.44050814462977	2000
153.71355860155597	2000
153.77478809273842	2000
153.82371141012737	2000
153.9309844449496	2000
153.99135161239116	2000
154.2337809186656	2000
154.28221950644652	2000
154.39942107548845	2000
154.57720788219058	2000
155.0501285705414	2000
155.51839202507614	2000
155.56796541530213	2000
155.91652261612506	2000
155.97553012077657	2000
156.06778976630787	2000
156.46011942939722	2000
156.66608861966972	2000
157.2624107484471	2000
157.2846380062013	2000
157.29219022891374	2000
157.49361761393524	2000
157.5995895351746	2000
157.7272427816509	2000
157.8033272858619	2000
158.0475681826467	2000
158.3074815003493	2000
158.35918876074786	2000
158.61926533697917	2000
158.74290811708892	2000
158.77546880704725	2000
158.79672039795383	2000
158.80745983379032	2000
159.081660002134	2000
159.20457539003306	2000
159.21170173566003	2000
159.39290822322755	2000
159.40070003333582	2000
159.59040682411236	2000
159.76894549322202	2000
159.77308992915604	2000
159.78884172405685	2000
159.8787903805017	2000
159.99361762520735	2000
160.0222707313885	2000
160.09808283458332	2000
160.2165406653638	2000
160.45227282132475	2000
160.45235531992307	2000
160.87965894524183	2000
160.9397050040686	2000
161.28668371213192	2000
161.5952991932889	2000
