time(seconds)	aggragete Attack(Mbps)
59.487145080273095	2000
59.6198611979887	2000
59.652910383713476	2000
60.17154148934174	2000
60.51966724268478	2000
60.6476853691194	2000
60.656336555600845	2000
60.71457606551411	2000
61.164823643318634	2000
61.417240768022424	2000
61.90121991282817	2000
61.95642617199654	2000
62.27664574310255	2000
62.84984621546171	2000
63.039226188671755	2000
63.69409395791328	2000
63.83844585749084	2000
64.5407880224338	2000
64.9078291249783	2000
65.21497844518339	2000
65.50187403787521	2000
65.85062424555532	2000
66.04016300790039	2000
66.05228222904617	2000
66.37602217597048	2000
66.41691204385482	2000
66.44706164920656	2000
66.88250303652869	2000
67.44654486817778	2000
67.4884498571199	2000
67.52238143806935	2000
68.33139848995701	2000
69.05141048852269	2000
69.16573545725613	2000
69.26655190906526	2000
69.69786753294055	2000
70.42398189729961	2000
70.47523789744734	2000
70.5297800865502	2000
70.81523052812172	2000
71.04521472381967	2000
71.35207719377337	2000
71.41846542543948	2000
71.56339619177353	2000
71.87490656096304	2000
71.98430401377641	2000
72.02242290304838	2000
72.67295992726245	2000
72.81743064486456	2000
73.33365426111673	2000
73.35219865534168	2000
73.46762709173254	2000
73.5616094040336	2000
74.08221473792719	2000
74.3308282090305	2000
74.88314268808242	2000
75.04384965376	2000
75.34668500487909	2000
75.41298598644832	2000
75.58087232596161	2000
75.61837193129384	2000
76.00188509691378	2000
77.45599598904666	2000
77.56891877125047	2000
77.6734742662224	2000
77.91145961094603	2000
77.91330513398957	2000
78.19019127822051	2000
78.34333382986793	2000
78.6021920201147	2000
78.61068415013102	2000
78.76524796379617	2000
78.9496880158076	2000
79.08354666243177	2000
79.58524066547575	2000
80.04612975673274	2000
80.32810122676138	2000
80.75346188644949	2000
80.78731367930776	2000
81.14872025922818	2000
81.17048052001165	2000
81.18880791640248	2000
81.43107341964668	2000
82.19211139506126	2000
82.46468798978795	2000
83.68329837765897	2000
83.78474218139009	2000
84.0945901015137	2000
85.78202991335414	2000
85.88528935173672	2000
86.41653070363218	2000
86.74328902529999	2000
87.59508884162322	2000
88.22602608266654	2000
88.23349576530309	2000
88.9411651819704	2000
89.5647954836912	2000
89.58243158493038	2000
90.24954859283629	2000
90.25091446121897	2000
90.64705059695746	2000
91.32271697358495	2000
91.8418365706904	2000
91.87234079164901	2000
91.97421251587089	2000
92.3978505756711	2000
92.54717252048084	2000
93.19827423193361	2000
93.92377758738928	2000
94.03738887008488	2000
94.84087516971243	2000
95.04187571093097	2000
95.77002966282834	2000
95.80727240758205	2000
96.33683810682045	2000
96.4244522516748	2000
96.76365338330793	2000
97.17262939888984	2000
97.18234093008236	2000
97.37394727405089	2000
98.74104561126968	2000
98.86677899022085	2000
99.10891939291379	2000
99.55835689515884	2000
99.77877674092957	2000
100.17706256346496	2000
100.82947233262477	2000
100.84400670720811	2000
102.94786277887043	2000
103.03332680250232	2000
103.11861447327665	2000
103.23288323557874	2000
103.63772326610555	2000
104.1094780978562	2000
104.2832684515263	2000
104.33076424799386	2000
104.44234800694723	2000
104.51788105803034	2000
105.1501330392856	2000
105.26819416319437	2000
107.54566718202136	2000
108.24148447849565	2000
108.43412207821207	2000
108.62110165539872	2000
110.22462835253286	2000
110.41908764998693	2000
110.50796309639806	2000
111.12174501112119	2000
111.39096317669686	2000
112.09099681778861	2000
112.14223130665395	2000
112.5072700119985	2000
112.52941251739558	2000
112.53365329939602	2000
113.14728973044285	2000
113.32538460167466	2000
113.45503416102244	2000
113.50155636767649	2000
113.99631824602926	2000
114.08645487477308	2000
114.24787450023844	2000
114.67064851123683	2000
114.93134717231298	2000
114.9927003465295	2000
115.41451379468776	2000
115.59595656561271	2000
115.87078879738854	2000
116.28284721958453	2000
117.00522969227391	2000
117.17988601374611	2000
117.64993338858199	2000
118.23215219660007	2000
118.91148954284317	2000
118.9213316272396	2000
119.21117191589732	2000
119.3121020519848	2000
119.83049432789754	2000
119.92286934903207	2000
120.42322064031961	2000
121.3125097162853	2000
121.47959746963548	2000
121.51938994955931	2000
121.57129257394779	2000
122.03798578272416	2000
122.37505094455919	2000
122.82062078549646	2000
123.33828689871038	2000
123.343670752797	2000
123.52127019074833	2000
124.04027444606774	2000
124.43888641364859	2000
124.57776444701835	2000
124.81543207503415	2000
125.28404350072765	2000
125.50733207615025	2000
126.0723196418402	2000
126.24913343934475	2000
126.31990065908309	2000
126.79733069526488	2000
126.93875590125587	2000
128.3988938973721	2000
128.91544565822718	2000
129.61065670376428	2000
129.97698285356213	2000
130.1018268461205	2000
130.20111055819004	2000
131.1629066745335	2000
131.28892527819437	2000
132.1870588229438	2000
132.43686554886446	2000
132.48532444587696	2000
132.6367782940011	2000
132.89748926554134	2000
133.30682480442547	2000
133.47445683885113	2000
133.90421984794338	2000
134.1671750992104	2000
134.76280654844692	2000
135.32532785562228	2000
135.40210550477235	2000
135.6826898052253	2000
135.80416741355086	2000
136.71012113168888	2000
136.802677126434	2000
136.93568825252382	2000
136.94220043164262	2000
137.61683154910685	2000
137.79411313169047	2000
137.98988637114178	2000
138.38463051571688	2000
138.4841717959545	2000
138.55784610509275	2000
139.0490057909241	2000
139.5393877782817	2000
139.62641083710508	2000
140.8332545354896	2000
140.93156453112712	2000
141.56368112292708	2000
141.59005210434938	2000
142.23620669261905	2000
142.5595493263886	2000
143.44043652706563	2000
143.4799620143413	2000
143.64969506376622	2000
143.8426911554372	2000
143.97048048237437	2000
143.97273596313227	2000
144.15798230002605	2000
144.70503227042406	2000
144.9232043016338	2000
145.20776462953756	2000
145.44354233913722	2000
146.08130140935114	2000
146.11846205054684	2000
146.24420969178425	2000
146.5467767871097	2000
146.56642630400358	2000
147.12733174544942	2000
147.43244509710624	2000
147.52642403878045	2000
147.58219139597014	2000
148.43717059271137	2000
148.47089496327882	2000
149.01913541745085	2000
150.7978033699483	2000
150.87122727381094	2000
151.3094719533186	2000
151.3704746142128	2000
151.60218096136643	2000
151.7495628032221	2000
153.2190034341128	2000
153.51683188541654	2000
154.16647721028374	2000
155.56564854140535	2000
155.76764823785513	2000
156.3379119225256	2000
156.69848076537122	2000
157.37686389166817	2000
157.79851006485492	2000
158.56058706171393	2000
158.84785107590793	2000
159.17124852864322	2000
159.3773504242651	2000
159.76675083301436	2000
160.03926107964293	2000
160.24079303400055	2000
160.81597925179398	2000
162.07876836501435	2000
162.24303274813266	2000
162.94755913521146	2000
163.48633181235235	2000
163.68331169981238	2000
164.76163920602536	2000
164.98836477880732	2000
165.1402259383563	2000
165.14147891858119	2000
165.65513422706238	2000
165.72222573221094	2000
166.0219190074322	2000
166.14196679359569	2000
166.82045206230313	2000
166.92885853333468	2000
167.09506481823257	2000
167.2114162039048	2000
167.27525686039206	2000
167.8831072786733	2000
167.90877445042042	2000
168.0180487150279	2000
168.47260587464046	2000
170.72570751193342	2000
170.90840612162367	2000
171.2245920649688	2000
171.4858623264245	2000
171.57881631084126	2000
171.9109019005112	2000
172.3310094277487	2000
172.3687425945252	2000
173.85083730477467	2000
174.01334950495024	2000
174.21797008735766	2000
174.58415071787132	2000
174.6570928718875	2000
174.76338298740382	2000
174.91620500575348	2000
175.28767259511724	2000
175.66103130995498	2000
176.13962737822058	2000
176.27388295860086	2000
177.70950318421217	2000
178.26070321443214	2000
178.32814334242994	2000
179.09680569352776	2000
179.2854822887873	2000
179.35402334455011	2000
179.46935841208526	2000
179.52943972821927	2000
179.70547815602592	2000
179.70904282862003	2000
180.17138045335676	2000
181.43223536319007	2000
181.4861531834742	2000
181.73670806931088	2000
183.09682456536157	2000
183.25911512363484	2000
183.27371125246768	2000
183.901990423547	2000
184.36448447083882	2000
184.60440962296988	2000
185.30329047172546	2000
185.82741526691308	2000
187.32538390949236	2000
187.56380985547764	2000
187.5672467877118	2000
187.80770064947833	2000
187.82913007927922	2000
188.3797360774093	2000
188.85324727299582	2000
188.9865420677007	2000
189.8407915679445	2000
190.26882071428818	2000
190.3488948145227	2000
190.5639709720288	2000
191.06666777202096	2000
191.3388859103197	2000
191.80968105742457	2000
192.018315461624	2000
192.1499669083639	2000
192.3436962592289	2000
192.45919783962572	2000
192.58588577244126	2000
193.20029013212093	2000
193.3076833000089	2000
193.32193674752926	2000
193.3615805071727	2000
193.6395983953193	2000
194.45376690813978	2000
194.5163322403043	2000
194.77933447760194	2000
194.78389943212383	2000
195.08625320472237	2000
195.09393757045515	2000
195.24505203503978	2000
195.50703532067277	2000
195.7763167345566	2000
195.84225831477312	2000
195.93751461213807	2000
196.05468450203375	2000
196.94706832259965	2000
197.11550057622347	2000
197.9506060213154	2000
198.48658549697035	2000
198.5011193200472	2000
198.52682299231995	2000
198.99671838321777	2000
199.2556603862231	2000
200.57006237615713	2000
200.7869817844536	2000
200.87017183806742	2000
200.94768337661185	2000
201.67809181492765	2000
201.7134280819799	2000
202.50367882765292	2000
202.56781162655454	2000
202.82595022221122	2000
202.9698176715191	2000
203.11776930614795	2000
203.33632354098708	2000
203.77238279058548	2000
203.9760455093549	2000
204.10689008060015	2000
204.25112970788425	2000
204.67301395967706	2000
204.91130228658648	2000
205.0386126940253	2000
205.561014123447	2000
206.05612839447426	2000
206.29739886721586	2000
206.47203539462066	2000
206.96244752740984	2000
207.42197632886695	2000
207.65495556934667	2000
207.95176564305194	2000
208.12714457010986	2000
208.36893030997817	2000
208.40558039320342	2000
208.5080280328001	2000
208.69080904386556	2000
209.3804102399527	2000
209.81084704997244	2000
210.83623404935872	2000
211.01122852318554	2000
211.10664083467046	2000
211.74807203436578	2000
211.9261229204219	2000
211.95606487192114	2000
212.2480306084905	2000
212.44524572800614	2000
212.54364527869748	2000
212.71534770567152	2000
212.7927051952012	2000
213.1648986005518	2000
213.62681154669392	2000
214.42958730279065	2000
214.53383099347155	2000
214.62489880705	2000
214.92293458572126	2000
215.07336244761274	2000
215.26409255929164	2000
215.551339008946	2000
216.39990629330896	2000
217.4571258143528	2000
217.74340170234913	2000
218.47217758711108	2000
218.48704988088832	2000
219.13425024834544	2000
219.50023597747344	2000
220.9758386121078	2000
221.00976950684702	2000
221.8746819299265	2000
221.99357927763094	2000
222.0517388478434	2000
222.8007557065943	2000
222.8837740087901	2000
223.22691547694305	2000
223.76515999272004	2000
224.18441603998187	2000
224.2886395169384	2000
224.39833190052101	2000
224.49397504028366	2000
224.5324009224187	2000
224.65745535300908	2000
224.81001082289757	2000
225.06614294791925	2000
225.20733624547415	2000
225.56691263084915	2000
226.0565015539345	2000
226.30707813312523	2000
226.69456948608686	2000
227.07253760381226	2000
227.1519472004849	2000
227.2616414808617	2000
227.34500555200697	2000
227.4534747620554	2000
227.63618234824116	2000
227.75963744064092	2000
228.309873515154	2000
229.8060090221545	2000
230.2836280607822	2000
232.07527786213373	2000
233.11147805985757	2000
233.22783298456122	2000
233.4563176783986	2000
233.52726583507942	2000
233.85691513615592	2000
234.44612958615176	2000
234.95424944581666	2000
235.25661130826052	2000
235.86377090767905	2000
235.94996993135032	2000
236.14683461730334	2000
236.26533140748506	2000
236.2892154998972	2000
236.4928139974129	2000
236.79041443018676	2000
237.06981427376274	2000
237.1077038403241	2000
237.46685932335612	2000
237.59619133902308	2000
238.35486984945175	2000
238.54074609015555	2000
238.5593025584895	2000
238.56806942760304	2000
238.7781606436061	2000
239.39724802402793	2000
239.44604090794627	2000
240.40884603635575	0
240.41006657004573	20
240.46183893953082	40
240.52528263314233	60
240.82044842871517	80
240.86686015133517	100
242.09596926927247	120
242.19092723895145	140
242.53487359921638	160
242.78297891352747	180
243.2165453655678	200
243.52381695664735	220
244.8692094331619	240
245.1885402912964	260
245.42074667932994	280
245.4446867476701	300
245.46851638182974	320
245.68201126158047	340
246.17617120317811	360
246.61694800987613	380
246.91363775922858	400
247.1483233662129	420
247.758692858595	440
247.9445954645824	460
248.28487622577384	480
248.73026811145212	500
249.47584795925567	520
249.50272607814304	540
249.5259851236914	560
249.69469142705097	580
249.70784001419298	600
250.89955224017413	620
251.02695574373962	640
251.77126447323585	660
252.8382454532295	680
252.88492258317157	700
252.95494999839303	720
252.96507016636653	740
253.21733605196897	760
253.2645768482095	780
253.44819672573323	800
253.60087109160807	820
253.80604610511926	840
254.60618168962435	860
254.90081274487244	880
255.0339569547094	900
255.17294291352505	920
255.39445448563737	940
255.524425503692	960
255.66912659046596	980
256.1475284463056	1000
256.17515873631555	1020
256.5791735727332	1040
256.8261258858865	1060
257.8344768664115	1080
257.839195909046	1100
258.0113110751341	1120
258.1403003640528	1140
258.3285190307845	1160
259.0472688685048	1180
259.21417926317343	1200
259.23781471463167	1220
259.4044743448096	1240
259.86428063240703	1260
260.14180159880624	1280
260.16868454675	1300
260.36217452058725	1320
260.92577434444337	1340
261.07837571624617	1360
261.4628910334801	1380
261.96339908259944	1400
262.09427326212483	1420
262.7773578085687	1440
263.68802563884356	1460
265.37805167503944	1480
265.64996354450267	1500
266.0658933911622	1520
266.22064842365774	1540
266.9531684468759	1560
267.27522605757633	1580
268.22060086401837	1600
268.2284237350322	1620
268.32437509404394	1640
268.5378273255416	1660
269.5643958577646	1680
269.9382357378303	1700
270.48102186029354	1720
271.2565981365111	1740
271.4643214669309	1760
271.52466122858044	1780
272.1689830529269	1800
272.5129391378645	1820
272.5597923046174	1840
273.9260498733623	1860
273.9369762429768	1880
274.3853482886065	1900
274.9266732916736	1920
276.0351268110733	1940
276.175090830375	1960
276.46383478195384	1980
276.517160244789	2000
276.82964357280946	2000
276.94998141721123	2000
277.0349102949126	2000
277.219588407957	2000
277.3155456041247	2000
277.62620904585896	2000
277.7604404553007	2000
278.9175103126341	2000
278.99889513514387	2000
279.16362523895907	2000
279.4142803384832	2000
279.60655990510446	2000
279.9419911389134	2000
280.75851816665283	2000
281.6050518366745	2000
281.7568193034207	2000
281.94467644470546	2000
282.10029045128806	2000
282.152899135257	2000
282.8966015868088	2000
282.9048180888132	2000
283.5330325286779	2000
283.78361603460377	2000
284.21114657682807	2000
284.8154640117426	2000
285.10258517012574	2000
285.67602888835603	2000
285.9750836548874	2000
287.10599569387995	2000
287.1418297499188	2000
287.3108929496352	2000
288.87789812581	2000
289.24538581132276	2000
289.2885404960169	2000
289.2920669165217	2000
289.72987188343063	2000
289.79498947812317	2000
290.5604837796907	2000
290.6504816192806	2000
290.732060118834	2000
290.98573648261106	2000
290.99197181912893	2000
291.13368951078314	2000
291.3031980563423	2000
291.3533047882965	2000
291.3907433024986	2000
293.10164038919305	2000
293.69549486839844	2000
294.40133226526575	2000
294.4167345392282	2000
294.4800911704075	2000
294.5871376398103	2000
294.98879165527546	2000
295.1564005166484	2000
296.32463037269105	2000
296.4970686598367	2000
296.9691406116572	2000
297.5451893229516	2000
297.7073230979544	2000
298.4142858673909	2000
299.2710729156841	2000
300.0568603949613	2000
300.11734059512435	2000
300.22410313281705	2000
300.39773671088983	2000
300.4342827877769	2000
300.67552814351353	2000
300.91225546305793	2000
300.9918858009175	2000
301.4367764081981	2000
301.7328801044006	2000
301.7384905184349	2000
302.28646525490365	2000
303.0561063187979	2000
303.8059874583673	2000
303.8119383739488	2000
304.1910057647057	2000
304.49618379987436	2000
304.78753050045793	2000
304.8832373044015	2000
305.2159230189623	2000
305.3908017295871	2000
305.429033372137	2000
305.9229427860601	2000
306.5705429301172	2000
306.7307302087778	2000
306.8648050467345	2000
307.3788759715203	2000
308.07385925287076	2000
308.9526280598403	2000
309.7375935598436	2000
309.7607387167134	2000
309.8194432107621	2000
309.9021749189509	2000
309.98151479463047	2000
310.75169862922723	2000
311.31592429127903	2000
311.69015919047865	2000
311.7318568291782	2000
312.2294107616147	2000
312.7896674485358	2000
312.9943172731997	2000
313.0203921834045	2000
313.5223541739952	2000
313.7475026166796	2000
313.80853021734856	2000
313.8162175059405	2000
314.46761263039673	2000
314.59015265748127	2000
315.0436022999469	2000
315.13977377976585	2000
315.14474194401043	2000
315.19776620678647	2000
315.24796848847427	2000
315.68477784984856	2000
316.29685726612274	2000
316.62887369723995	2000
317.020650595887	2000
318.2499508744748	2000
318.80687021545293	2000
319.2507385155778	2000
319.36786266853306	2000
319.5323218864965	2000
319.5723504014025	2000
320.5608988847806	2000
321.03526457531035	2000
321.1223642832829	2000
321.1911913323266	2000
322.41661688654744	2000
322.5207153019644	2000
323.13706197151816	2000
323.6260057997177	2000
323.76463428639977	2000
324.0378274799072	2000
324.98636937046115	2000
326.0305386094983	2000
326.18038871222655	2000
326.3966646675379	2000
326.4645916232398	2000
326.56163345349756	2000
327.03268397255584	2000
327.72039520628874	2000
327.7710347847732	2000
328.0417247934418	2000
328.2159558855983	2000
328.41210296893246	2000
328.5386961861774	2000
328.55994271485895	2000
329.86324685126493	2000
329.8653703304025	2000
330.8875251636258	2000
331.509865716441	2000
332.0801777780812	2000
332.12257063879684	2000
332.3139720348248	2000
332.60713137114874	2000
332.8279079884882	2000
332.86799166763325	2000
333.319129299386	2000
334.22441461237514	2000
334.272088102198	2000
334.30005151815004	2000
335.4157595762735	2000
335.4629206166797	2000
336.0476214587282	2000
336.7052500048059	2000
337.1107984960298	2000
337.20629874687046	2000
337.29793488792706	2000
338.34641227177184	2000
338.5671448807904	2000
338.76710607624864	2000
338.79396842068394	2000
339.8281112751995	2000
340.1340576374796	2000
340.47947892005794	2000
340.95344153081595	2000
341.9555960545755	2000
342.25029332297413	2000
342.5199807102623	2000
342.6206694986717	2000
342.64611305593417	2000
342.8629727185924	2000
342.8966221799184	2000
342.92601772721747	2000
343.2143663099554	2000
343.2328657078916	2000
343.4038932560157	2000
343.61880147311103	2000
343.7629465914991	2000
344.05373429394314	2000
345.04458514948436	2000
345.6915028661301	2000
345.8588538159911	2000
345.92690127155345	2000
346.18308236295394	2000
346.5532438226293	2000
346.9288241247037	2000
347.04323626648033	2000
347.269094536314	2000
347.73966215166234	2000
347.91246477032485	2000
348.51770280794506	2000
348.62528777894124	2000
348.7214850144344	2000
348.72417739182816	2000
348.9711650169306	2000
348.9872916832266	2000
348.99589055069544	2000
349.31875077800413	2000
349.87063062573003	2000
350.65135562106286	2000
351.1505480276853	2000
351.19597957949105	2000
351.4219309931568	2000
353.10154778031915	2000
353.33183239771	2000
353.6004354499548	2000
353.60876869855747	2000
354.3055520958246	2000
355.5854873632428	2000
355.7046616157996	2000
356.2268994697713	2000
356.2330243147854	2000
356.41008008820916	2000
356.43076065604043	2000
356.8670879108132	2000
356.9654049529873	2000
357.50371510492477	2000
357.5994521339341	2000
357.6202095856072	2000
358.08852963276667	2000
358.1218158773025	2000
358.17981923786067	2000
358.1912420947121	2000
358.700065167979	2000
359.9500623477472	2000
360.09688174723203	2000
360.10681279736843	2000
360.78072362145446	2000
360.92870537118455	2000
361.63426150506297	2000
362.70077789543217	2000
362.8029668212207	2000
363.1030247037497	2000
363.72806080283164	2000
363.77351318160777	2000
364.13669758496707	2000
364.14796086998996	2000
364.36707487740966	2000
364.46827591585304	2000
366.06444843732635	2000
366.43948858326235	2000
366.6808622655535	2000
367.2376559221023	2000
367.3061854691345	2000
367.91653631218037	2000
368.0428359691871	2000
368.4373840751142	2000
368.8186796232259	2000
368.8807269686639	2000
369.04544047866233	2000
369.47713548898236	2000
370.9112681835705	2000
371.7010648733839	2000
371.7809347665672	2000
371.96009052460533	2000
371.9922752179319	2000
372.12631561684725	2000
372.58468586535724	2000
372.9140177256465	2000
372.94872481316156	2000
373.0454111990877	2000
373.3539245185642	2000
373.6536351653424	2000
373.6775769940853	2000
374.03515287863917	2000
374.5839818789116	2000
374.6290143317166	2000
374.6703551013008	2000
374.77807121697487	2000
375.2114893709845	2000
375.3245050842561	2000
375.40917723879227	2000
375.49563583567385	2000
376.0905546397018	2000
376.5394796739326	2000
377.2027740261482	2000
377.23524243003453	2000
377.2866822811337	2000
377.7579905019291	2000
378.4055277133357	2000
378.431865095509	2000
378.5887404139135	2000
378.7180993900892	2000
378.90559882283173	2000
379.0392537029188	2000
379.1553472916886	2000
379.57903106488806	2000
379.66147723080184	2000
380.1009407264845	2000
380.36621592818113	2000
380.5701888555742	2000
381.08893685386613	2000
381.2887149675644	2000
382.03248150557175	2000
382.2289020799212	2000
382.41798237701806	2000
382.6983774165988	2000
382.7070939222405	2000
383.3865446135864	2000
384.100993411587	2000
384.35587286741395	2000
384.4469391210014	2000
386.86738157781286	2000
387.0047413981001	2000
387.12883291465835	2000
387.6689161810784	2000
387.7900464370297	2000
388.1778437105721	2000
388.23614560140373	2000
388.4751755093603	2000
389.2312104514855	2000
389.49220527875724	2000
389.72163744171615	2000
390.4403941683885	2000
390.6170926209181	2000
390.6383777856695	2000
390.9368199586165	2000
390.9930833679222	2000
391.50433875614857	2000
391.5816625070179	2000
391.6497322367795	2000
391.93235227243525	2000
391.94263051750517	2000
392.0265572396398	2000
392.0471446067064	2000
392.2920171011336	2000
392.95935825308993	2000
393.3259939555346	2000
393.42527505434566	2000
393.6962890301018	2000
394.0339096224395	2000
394.5068730657045	2000
394.76299327815116	2000
394.82977936076963	2000
395.1533916683107	2000
395.24950465613284	2000
395.5524262534178	2000
395.9508177869296	2000
396.2430748873233	2000
396.34144354636584	2000
396.42923920128817	2000
396.46685834099463	2000
396.7208904878901	2000
396.9743235516215	2000
397.2764579771194	2000
397.50816931259214	2000
397.7702409477663	2000
397.827688101402	2000
398.047447340266	2000
399.2903030509614	2000
399.3091079082902	2000
399.3336583222052	2000
399.6336279214585	2000
399.71528737207024	2000
399.87609546299234	2000
400.11288694165324	2000
400.14683637725847	2000
400.4529241758874	2000
400.6406559582751	2000
401.04669053726377	2000
401.1236346499179	2000
401.2635508313833	2000
401.53350262407486	2000
402.3932276275137	2000
402.4975030866744	2000
402.5878957481371	2000
402.79142118350336	2000
402.91495119980476	2000
403.0607464624295	2000
403.2203494976559	2000
403.3357078358257	2000
403.89130940830205	2000
404.07568533645104	2000
404.41510763291086	2000
404.733032989174	2000
405.1131949581156	2000
405.2180077337704	2000
405.3920812359934	2000
405.4033045100404	2000
405.48435736385017	2000
405.68474362818006	2000
406.1270808878886	2000
406.16578890411233	2000
406.1965327739006	2000
406.66416536962004	2000
406.91734444873657	2000
407.1202514966068	2000
407.1492937048808	2000
407.259121423875	2000
407.41457947960924	2000
407.4272269300125	2000
407.4367068943057	2000
407.66384877390914	2000
408.04435038098296	2000
408.1049724377915	2000
408.64138594023933	2000
408.7827198962322	2000
408.82055960156606	2000
408.9989129946425	2000
409.03154354824585	2000
409.2803030212084	2000
409.31636561964103	2000
409.32705961658604	2000
409.42719152730757	2000
409.75675804288255	2000
410.07804297700636	2000
410.08441793012526	2000
410.1078830689087	2000
410.4007678611706	2000
410.61056364949377	2000
410.78151112522966	2000
410.9193482494171	2000
411.03137431906055	2000
411.4834234974631	2000
411.98024954196666	2000
411.99323619886115	2000
411.997887230172	2000
412.39524222387575	2000
412.50301956135945	2000
412.6596651008018	2000
412.6737473984751	2000
412.94485776451796	2000
413.1503762652844	2000
413.23058277917437	2000
413.25551259218776	2000
413.5321095256414	2000
414.17924289776056	2000
414.427843213727	2000
414.4656892739583	2000
414.7704028573821	2000
414.80693168106757	2000
415.0941676080355	2000
415.2095493599316	2000
415.4119447376025	2000
415.6426534759585	2000
416.12758906083917	2000
416.7636386865868	2000
416.9872873305797	2000
417.38207623094917	2000
417.4858526425088	2000
417.768493388674	2000
418.02546023318837	2000
418.62768390120726	2000
418.89010068302156	2000
420.2740736467637	2000
420.37962528910936	2000
420.6199776543185	2000
421.53693103378134	2000
421.65369244648434	2000
421.7666622987749	2000
421.7735594381513	2000
422.6932558005592	2000
422.91579461168135	2000
423.2934705492412	2000
423.66633234266106	2000
423.9351005036714	2000
424.27206415815095	2000
424.7165712196448	2000
425.13729017387885	2000
425.63512569084554	2000
425.7930132465805	2000
426.17188037472005	2000
426.1963371790834	2000
426.3724737308828	2000
426.4506488327276	2000
426.84173479537486	2000
427.0023400570063	2000
427.37186505309904	2000
428.29683996597765	2000
428.5403521839446	2000
429.3303333101134	2000
429.4073496567848	2000
429.9599175941486	2000
430.0662168182914	2000
430.4246086652633	2000
430.46008710731996	2000
430.6276173663123	2000
430.6484759024895	2000
430.79203529384057	2000
430.9576368756562	2000
431.0863823570913	2000
