time(seconds)	aggregate Attack(Mbps)
13.09999999999997	5.0
13.199999999999969	9.0
13.299999999999969	13.0
13.399999999999968	9.0
13.499999999999968	5.0
13.599999999999968	6.000000000000001
13.699999999999967	4.0
13.799999999999967	9.0
13.899999999999967	12.000000000000002
13.999999999999966	4.0
14.099999999999966	10.0
14.199999999999966	6.000000000000001
14.299999999999965	13.0
14.399999999999965	9.0
14.499999999999964	7.0
14.599999999999964	13.0
14.699999999999964	5.0
14.799999999999963	10.0
14.899999999999963	13.0
14.999999999999963	9.0
15.099999999999962	8.0
15.199999999999962	8.0
15.299999999999962	8.0
15.399999999999961	5.0
15.499999999999961	7.0
15.59999999999996	6.000000000000001
15.69999999999996	5.0
15.79999999999996	13.0
15.89999999999996	8.0
15.99999999999996	5.0
16.09999999999996	12.000000000000002
16.19999999999996	10.0
16.29999999999996	8.0
16.399999999999963	4.0
16.499999999999964	7.0
16.599999999999966	7.0
16.699999999999967	8.0
16.79999999999997	5.0
16.89999999999997	6.000000000000001
16.99999999999997	10.0
17.099999999999973	6.000000000000001
17.199999999999974	9.0
17.299999999999976	8.0
17.399999999999977	5.0
17.49999999999998	6.000000000000001
17.59999999999998	11.0
17.69999999999998	5.0
17.799999999999983	8.0
17.899999999999984	5.0
17.999999999999986	7.0
18.099999999999987	8.0
18.19999999999999	7.0
18.29999999999999	9.0
18.39999999999999	5.0
18.499999999999993	6.000000000000001
18.599999999999994	11.0
18.699999999999996	6.000000000000001
18.799999999999997	7.0
18.9	9.0
19.0	12.000000000000002
19.1	7.0
19.200000000000003	4.0
19.300000000000004	9.0
19.400000000000006	6.000000000000001
19.500000000000007	6.000000000000001
19.60000000000001	7.0
19.70000000000001	7.0
19.80000000000001	5.0
19.900000000000013	7.0
20.000000000000014	7.0
20.100000000000016	9.0
20.200000000000017	9.0
20.30000000000002	5.0
20.40000000000002	9.0
20.50000000000002	9.0
20.600000000000023	6.000000000000001
20.700000000000024	10.0
20.800000000000026	6.000000000000001
20.900000000000027	9.0
21.00000000000003	8.0
21.10000000000003	12.000000000000002
21.20000000000003	6.000000000000001
21.300000000000033	9.0
21.400000000000034	9.0
21.500000000000036	6.000000000000001
21.600000000000037	7.0
21.70000000000004	5.0
21.80000000000004	8.0
21.90000000000004	8.0
22.000000000000043	8.0
22.100000000000044	7.0
22.200000000000045	6.000000000000001
22.300000000000047	11.0
22.40000000000005	12.000000000000002
22.50000000000005	3.0000000000000004
22.60000000000005	10.0
22.700000000000053	4.0
22.800000000000054	8.0
22.900000000000055	7.0
23.000000000000057	11.0
23.10000000000006	14.0
23.20000000000006	9.0
23.30000000000006	11.0
23.400000000000063	9.0
23.500000000000064	6.000000000000001
23.600000000000065	9.0
23.700000000000067	7.0
23.800000000000068	7.0
23.90000000000007	6.000000000000001
24.00000000000007	8.0
24.100000000000072	9.0
24.200000000000074	8.0
24.300000000000075	10.0
24.400000000000077	7.0
24.500000000000078	7.0
24.60000000000008	5.0
24.70000000000008	7.0
24.800000000000082	9.0
24.900000000000084	9.0
25.000000000000085	6.000000000000001
25.100000000000087	4.0
25.200000000000088	14.0
25.30000000000009	10.0
25.40000000000009	12.000000000000002
25.500000000000092	8.0
25.600000000000094	11.0
25.700000000000095	13.0
25.800000000000097	4.0
25.900000000000098	6.000000000000001
26.0000000000001	6.000000000000001
26.1000000000001	14.0
26.200000000000102	11.0
26.300000000000104	10.0
26.400000000000105	11.0
26.500000000000107	9.0
26.600000000000108	10.0
26.70000000000011	18.0
26.80000000000011	4.0
26.900000000000112	11.0
27.000000000000114	4.0
27.100000000000115	11.0
27.200000000000117	10.0
27.300000000000118	6.000000000000001
27.40000000000012	10.0
27.50000000000012	10.0
27.600000000000122	8.0
27.700000000000124	7.0
27.800000000000125	9.0
27.900000000000126	12.000000000000002
28.000000000000128	9.0
28.10000000000013	10.0
28.20000000000013	11.0
28.300000000000132	10.0
28.400000000000134	7.0
28.500000000000135	10.0
28.600000000000136	8.0
28.700000000000138	3.0000000000000004
28.80000000000014	10.0
28.90000000000014	11.0
29.000000000000142	8.0
29.100000000000144	14.0
29.200000000000145	6.000000000000001
29.300000000000146	6.000000000000001
29.400000000000148	6.000000000000001
29.50000000000015	9.0
29.60000000000015	9.0
29.700000000000152	6.000000000000001
29.800000000000153	10.0
29.900000000000155	12.000000000000002
30.000000000000156	10.0
30.100000000000158	4.0
30.20000000000016	6.000000000000001
30.30000000000016	12.000000000000002
30.400000000000162	9.0
30.500000000000163	9.0
30.600000000000165	8.0
30.700000000000166	10.0
30.800000000000168	5.0
30.90000000000017	6.000000000000001
31.00000000000017	8.0
31.100000000000172	4.0
31.200000000000173	7.0
31.300000000000175	13.0
31.400000000000176	9.0
31.500000000000178	7.0
31.60000000000018	8.0
31.70000000000018	8.0
31.800000000000182	7.0
31.900000000000183	13.0
32.000000000000185	8.0
32.100000000000186	7.0
32.20000000000019	7.0
32.30000000000019	10.0
32.40000000000019	7.0
32.50000000000019	6.000000000000001
32.60000000000019	7.0
32.700000000000195	9.0
32.800000000000196	8.0
32.9000000000002	9.0
33.0000000000002	13.0
33.1000000000002	5.0
33.2000000000002	6.000000000000001
33.3000000000002	6.000000000000001
33.400000000000205	8.0
33.500000000000206	8.0
33.60000000000021	5.0
33.70000000000021	11.0
33.80000000000021	4.0
33.90000000000021	8.0
34.00000000000021	10.0
34.100000000000215	6.000000000000001
34.200000000000216	6.000000000000001
34.30000000000022	8.0
34.40000000000022	9.0
34.50000000000022	16.0
34.60000000000022	11.0
34.70000000000022	2.0
34.800000000000225	13.0
34.900000000000226	9.0
35.00000000000023	13.0
35.10000000000023	4.0
35.20000000000023	5.0
35.30000000000023	8.0
35.40000000000023	6.000000000000001
35.500000000000234	5.0
35.600000000000236	4.0
35.70000000000024	5.0
35.80000000000024	12.000000000000002
35.90000000000024	8.0
36.00000000000024	12.000000000000002
36.10000000000024	7.0
36.200000000000244	4.0
36.300000000000246	7.0
36.40000000000025	10.0
36.50000000000025	9.0
36.60000000000025	5.0
36.70000000000025	9.0
36.80000000000025	11.0
36.900000000000254	6.000000000000001
37.000000000000256	12.000000000000002
37.10000000000026	10.0
37.20000000000026	4.0
37.30000000000026	9.0
37.40000000000026	5.0
37.50000000000026	9.0
37.600000000000264	7.0
37.700000000000266	14.0
37.80000000000027	9.0
37.90000000000027	5.0
38.00000000000027	8.0
38.10000000000027	12.000000000000002
38.20000000000027	9.0
38.300000000000274	5.0
38.400000000000276	5.0
38.50000000000028	6.000000000000001
38.60000000000028	5.0
38.70000000000028	17.0
38.80000000000028	4.0
38.90000000000028	8.0
39.000000000000284	13.0
39.100000000000286	7.0
39.20000000000029	5.0
39.30000000000029	10.0
39.40000000000029	11.0
39.50000000000029	12.000000000000002
39.60000000000029	9.0
39.700000000000294	5.0
39.800000000000296	6.000000000000001
39.9000000000003	11.0
40.0000000000003	6.000000000000001
40.1000000000003	9.0
40.2000000000003	7.0
40.3000000000003	6.000000000000001
40.400000000000304	9.0
40.500000000000306	12.000000000000002
40.60000000000031	5.0
40.70000000000031	4.0
40.80000000000031	9.0
40.90000000000031	8.0
41.00000000000031	6.000000000000001
41.100000000000314	12.000000000000002
41.200000000000315	6.000000000000001
41.30000000000032	6.000000000000001
41.40000000000032	12.000000000000002
41.50000000000032	8.0
41.60000000000032	4.0
41.70000000000032	7.0
41.800000000000324	12.000000000000002
41.900000000000325	9.0
42.00000000000033	8.0
42.10000000000033	8.0
42.20000000000033	13.0
42.30000000000033	12.000000000000002
42.40000000000033	8.0
42.500000000000334	7.0
42.600000000000335	6.000000000000001
42.70000000000034	11.0
42.80000000000034	4.0
42.90000000000034	16.0
43.00000000000034	5.0
43.10000000000034	4.0
43.200000000000344	4.0
43.300000000000345	3.0000000000000004
43.40000000000035	10.0
43.50000000000035	4.0
43.60000000000035	11.0
43.70000000000035	9.0
43.80000000000035	11.0
43.900000000000354	6.000000000000001
44.000000000000355	12.000000000000002
44.10000000000036	6.000000000000001
44.20000000000036	10.0
44.30000000000036	9.0
44.40000000000036	12.000000000000002
44.50000000000036	12.000000000000002
44.600000000000364	8.0
44.700000000000365	8.0
44.80000000000037	10.0
44.90000000000037	6.000000000000001
45.00000000000037	10.0
45.10000000000037	11.0
45.20000000000037	11.0
45.300000000000374	5.0
45.400000000000375	7.0
45.50000000000038	8.0
45.60000000000038	7.0
45.70000000000038	8.0
45.80000000000038	5.0
45.90000000000038	2.0
46.000000000000384	10.0
46.100000000000385	5.0
46.20000000000039	2.0
46.30000000000039	5.0
46.40000000000039	8.0
46.50000000000039	7.0
46.60000000000039	10.0
46.700000000000394	8.0
46.800000000000395	14.0
46.9000000000004	12.000000000000002
47.0000000000004	3.0000000000000004
47.1000000000004	8.0
47.2000000000004	11.0
47.3000000000004	12.000000000000002
47.400000000000404	4.0
47.500000000000405	7.0
47.600000000000406	9.0
47.70000000000041	9.0
47.80000000000041	3.0000000000000004
47.90000000000041	7.0
48.00000000000041	8.0
48.10000000000041	12.000000000000002
48.200000000000415	6.000000000000001
48.300000000000416	11.0
48.40000000000042	11.0
48.50000000000042	5.0
48.60000000000042	12.000000000000002
48.70000000000042	9.0
48.80000000000042	7.0
48.900000000000425	7.0
49.000000000000426	15.0
49.10000000000043	7.0
49.20000000000043	7.0
49.30000000000043	6.000000000000001
49.40000000000043	10.0
49.50000000000043	9.0
49.600000000000435	12.000000000000002
49.700000000000436	6.000000000000001
49.80000000000044	4.0
49.90000000000044	4.0
50.00000000000044	6.000000000000001
50.10000000000044	7.0
50.20000000000044	2.0
50.300000000000445	10.0
50.400000000000446	7.0
50.50000000000045	10.0
50.60000000000045	10.0
50.70000000000045	5.0
50.80000000000045	10.0
50.90000000000045	4.0
51.000000000000455	9.0
51.100000000000456	11.0
51.20000000000046	10.0
51.30000000000046	11.0
51.40000000000046	4.0
51.50000000000046	4.0
51.60000000000046	13.0
51.700000000000465	3.0000000000000004
51.800000000000466	9.0
51.90000000000047	6.000000000000001
52.00000000000047	5.0
52.10000000000047	6.000000000000001
52.20000000000047	12.000000000000002
52.30000000000047	5.0
52.400000000000475	9.0
52.500000000000476	7.0
52.60000000000048	8.0
52.70000000000048	4.0
52.80000000000048	8.0
52.90000000000048	5.0
53.00000000000048	10.0
53.100000000000485	7.0
53.200000000000486	9.0
53.30000000000049	6.000000000000001
53.40000000000049	9.0
53.50000000000049	10.0
53.60000000000049	4.0
53.70000000000049	11.0
53.800000000000495	7.0
53.900000000000496	8.0
54.0000000000005	6.000000000000001
54.1000000000005	10.0
54.2000000000005	9.0
54.3000000000005	9.0
54.4000000000005	9.0
54.500000000000504	3.0000000000000004
54.600000000000506	14.0
54.70000000000051	5.0
54.80000000000051	9.0
54.90000000000051	9.0
55.00000000000051	6.000000000000001
55.10000000000051	4.0
55.200000000000514	11.0
55.300000000000516	6.000000000000001
55.40000000000052	8.0
55.50000000000052	6.000000000000001
55.60000000000052	6.000000000000001
55.70000000000052	6.000000000000001
55.80000000000052	8.0
55.900000000000524	11.0
56.000000000000526	4.0
56.10000000000053	7.0
56.20000000000053	6.000000000000001
56.30000000000053	5.0
56.40000000000053	7.0
56.50000000000053	7.0
56.600000000000534	5.0
56.700000000000536	12.000000000000002
56.80000000000054	5.0
56.90000000000054	10.0
57.00000000000054	6.000000000000001
57.10000000000054	7.0
57.20000000000054	12.000000000000002
57.300000000000544	7.0
57.400000000000546	15.0
57.50000000000055	10.0
57.60000000000055	11.0
57.70000000000055	7.0
57.80000000000055	9.0
57.90000000000055	9.0
58.000000000000554	6.000000000000001
58.100000000000556	9.0
58.20000000000056	12.000000000000002
58.30000000000056	5.0
58.40000000000056	12.000000000000002
58.50000000000056	8.0
58.60000000000056	7.0
58.700000000000564	12.000000000000002
58.800000000000566	10.0
58.90000000000057	5.0
59.00000000000057	12.000000000000002
59.10000000000057	4.0
59.20000000000057	9.0
59.30000000000057	8.0
59.400000000000574	7.0
59.500000000000576	7.0
59.60000000000058	11.0
59.70000000000058	5.0
59.80000000000058	8.0
59.90000000000058	10.0
60.00000000000058	7.0
60.100000000000584	4.0
60.200000000000585	12.000000000000002
60.30000000000059	7.0
60.40000000000059	6.000000000000001
60.50000000000059	4.0
60.60000000000059	8.0
60.70000000000059	6.000000000000001
60.800000000000594	5.0
60.900000000000595	7.0
61.0000000000006	9.0
61.1000000000006	6.000000000000001
61.2000000000006	7.0
61.3000000000006	8.0
61.4000000000006	7.0
61.500000000000604	7.0
61.600000000000605	2.0
61.70000000000061	2.0
61.80000000000061	7.0
61.90000000000061	5.0
62.00000000000061	7.0
62.10000000000061	7.0
62.200000000000614	4.0
62.300000000000615	10.0
62.40000000000062	10.0
62.50000000000062	5.0
62.60000000000062	2.0
62.70000000000062	6.000000000000001
62.80000000000062	4.0
62.900000000000624	9.0
63.000000000000625	5.0
63.10000000000063	5.0
63.20000000000063	5.0
63.30000000000063	5.0
63.40000000000063	9.0
63.50000000000063	5.0
63.600000000000634	4.0
63.700000000000635	13.0
63.80000000000064	11.0
63.90000000000064	11.0
64.00000000000064	6.000000000000001
64.10000000000063	9.0
64.20000000000063	8.0
64.30000000000062	14.0
64.40000000000062	8.0
64.50000000000061	11.0
64.6000000000006	5.0
64.7000000000006	4.0
64.8000000000006	4.0
64.90000000000059	7.0
65.00000000000058	4.0
65.10000000000058	9.0
65.20000000000057	8.0
65.30000000000057	11.0
65.40000000000056	5.0
65.50000000000055	8.0
65.60000000000055	10.0
65.70000000000054	4.0
65.80000000000054	2.0
65.90000000000053	13.0
66.00000000000053	5.0
66.10000000000052	5.0
66.20000000000051	7.0
66.30000000000051	9.0
66.4000000000005	7.0
66.5000000000005	6.000000000000001
66.60000000000049	6.000000000000001
66.70000000000049	10.0
66.80000000000048	14.0
66.90000000000047	9.0
67.00000000000047	10.0
67.10000000000046	5.0
67.20000000000046	10.0
67.30000000000045	14.0
67.40000000000045	7.0
67.50000000000044	6.000000000000001
67.60000000000043	7.0
67.70000000000043	6.000000000000001
67.80000000000042	4.0
67.90000000000042	7.0
68.00000000000041	6.000000000000001
68.1000000000004	10.0
68.2000000000004	9.0
68.3000000000004	6.000000000000001
68.40000000000039	11.0
68.50000000000038	5.0
68.60000000000038	11.0
68.70000000000037	5.0
68.80000000000037	9.0
68.90000000000036	5.0
69.00000000000036	5.0
69.10000000000035	8.0
69.20000000000034	13.0
69.30000000000034	3.0000000000000004
69.40000000000033	8.0
69.50000000000033	11.0
69.60000000000032	10.0
69.70000000000032	9.0
69.80000000000031	11.0
69.9000000000003	9.0
70.0000000000003	5.0
70.10000000000029	9.0
70.20000000000029	9.0
70.30000000000028	8.0
70.40000000000028	6.000000000000001
70.50000000000027	11.0
70.60000000000026	8.0
70.70000000000026	10.0
70.80000000000025	4.0
70.90000000000025	8.0
71.00000000000024	7.0
71.10000000000024	6.000000000000001
71.20000000000023	4.0
71.30000000000022	6.000000000000001
71.40000000000022	7.0
71.50000000000021	7.0
71.60000000000021	8.0
71.7000000000002	7.0
71.8000000000002	11.0
71.90000000000019	7.0
72.00000000000018	14.0
72.10000000000018	5.0
72.20000000000017	7.0
72.30000000000017	7.0
72.40000000000016	12.000000000000002
72.50000000000016	8.0
72.60000000000015	10.0
72.70000000000014	9.0
72.80000000000014	7.0
72.90000000000013	12.000000000000002
73.00000000000013	11.0
73.10000000000012	11.0
73.20000000000012	4.0
73.30000000000011	5.0
73.4000000000001	8.0
73.5000000000001	6.000000000000001
73.6000000000001	10.0
73.70000000000009	4.0
73.80000000000008	13.0
73.90000000000008	12.000000000000002
74.00000000000007	6.000000000000001
74.10000000000007	5.0
74.20000000000006	2.0
74.30000000000005	16.0
74.40000000000005	4.0
74.50000000000004	10.0
74.60000000000004	5.0
74.70000000000003	5.0
74.80000000000003	5.0
74.90000000000002	10.0
75.00000000000001	10.0
75.10000000000001	9.0
75.2	6.000000000000001
75.3	11.0
75.39999999999999	9.0
75.49999999999999	11.0
75.59999999999998	8.0
75.69999999999997	6.000000000000001
75.79999999999997	5.0
75.89999999999996	9.0
75.99999999999996	10.0
76.09999999999995	5.0
76.19999999999995	10.0
76.29999999999994	6.000000000000001
76.39999999999993	7.0
76.49999999999993	8.0
76.59999999999992	6.000000000000001
76.69999999999992	4.0
76.79999999999991	10.0
76.8999999999999	9.0
76.9999999999999	13.0
77.0999999999999	4.0
77.19999999999989	6.000000000000001
77.29999999999988	6.000000000000001
77.39999999999988	7.0
77.49999999999987	5.0
77.59999999999987	4.0
77.69999999999986	14.0
77.79999999999986	5.0
77.89999999999985	7.0
77.99999999999984	8.0
78.09999999999984	10.0
78.19999999999983	7.0
78.29999999999983	14.0
78.39999999999982	9.0
78.49999999999982	9.0
78.59999999999981	12.000000000000002
78.6999999999998	12.000000000000002
78.7999999999998	8.0
78.89999999999979	6.000000000000001
78.99999999999979	3.0000000000000004
79.09999999999978	7.0
79.19999999999978	8.0
79.29999999999977	2.0
79.39999999999976	5.0
79.49999999999976	11.0
79.59999999999975	4.0
79.69999999999975	7.0
79.79999999999974	3.0000000000000004
79.89999999999974	7.0
79.99999999999973	7.0
80.09999999999972	8.0
80.19999999999972	8.0
80.29999999999971	5.0
80.39999999999971	9.0
80.4999999999997	12.000000000000002
80.5999999999997	11.0
80.69999999999969	10.0
80.79999999999968	12.000000000000002
80.89999999999968	11.0
80.99999999999967	9.0
81.09999999999967	5.0
81.19999999999966	4.0
81.29999999999966	3.0000000000000004
81.39999999999965	15.0
81.49999999999964	12.000000000000002
81.59999999999964	6.000000000000001
81.69999999999963	10.0
81.79999999999963	5.0
81.89999999999962	6.000000000000001
81.99999999999962	15.0
82.09999999999961	14.0
82.1999999999996	8.0
82.2999999999996	6.000000000000001
82.3999999999996	9.0
82.49999999999959	9.0
82.59999999999958	8.0
82.69999999999958	3.0000000000000004
82.79999999999957	5.0
82.89999999999957	9.0
82.99999999999956	4.0
83.09999999999955	11.0
83.19999999999955	7.0
83.29999999999954	9.0
83.39999999999954	11.0
83.49999999999953	7.0
83.59999999999953	4.0
83.69999999999952	12.000000000000002
83.79999999999951	10.0
83.89999999999951	12.000000000000002
83.9999999999995	8.0
84.0999999999995	5.0
84.19999999999949	7.0
84.29999999999949	6.000000000000001
84.39999999999948	9.0
84.49999999999947	9.0
84.59999999999947	8.0
84.69999999999946	12.000000000000002
84.79999999999946	12.000000000000002
84.89999999999945	5.0
84.99999999999945	4.0
85.09999999999944	4.0
85.19999999999943	6.000000000000001
85.29999999999943	8.0
85.39999999999942	8.0
85.49999999999942	10.0
85.59999999999941	7.0
85.6999999999994	11.0
85.7999999999994	6.000000000000001
85.8999999999994	10.0
85.99999999999939	7.0
86.09999999999938	7.0
86.19999999999938	2.0
86.29999999999937	13.0
86.39999999999937	6.000000000000001
86.49999999999936	14.0
86.59999999999935	6.000000000000001
86.69999999999935	9.0
86.79999999999934	6.000000000000001
86.89999999999934	9.0
86.99999999999933	7.0
87.09999999999933	8.0
87.19999999999932	5.0
87.29999999999932	8.0
87.39999999999931	10.0
87.4999999999993	9.0
87.5999999999993	2.0
87.69999999999929	7.0
87.79999999999929	4.0
87.89999999999928	7.0
87.99999999999928	12.000000000000002
88.09999999999927	10.0
88.19999999999926	8.0
88.29999999999926	5.0
88.39999999999925	12.000000000000002
88.49999999999925	7.0
88.59999999999924	6.000000000000001
88.69999999999924	10.0
88.79999999999923	9.0
88.89999999999922	9.0
88.99999999999922	7.0
89.09999999999921	7.0
89.1999999999992	8.0
89.2999999999992	5.0
89.3999999999992	6.000000000000001
89.49999999999919	4.0
89.59999999999918	8.0
89.69999999999918	11.0
89.79999999999917	13.0
89.89999999999917	5.0
89.99999999999916	8.0
90.09999999999916	6.000000000000001
90.19999999999915	9.0
90.29999999999914	10.0
90.39999999999914	8.0
90.49999999999913	6.000000000000001
90.59999999999913	10.0
90.69999999999912	6.000000000000001
90.79999999999912	15.0
90.89999999999911	8.0
90.9999999999991	5.0
91.0999999999991	11.0
91.1999999999991	7.0
91.29999999999909	6.000000000000001
91.39999999999908	7.0
91.49999999999908	7.0
91.59999999999907	13.0
91.69999999999906	13.0
91.79999999999906	7.0
91.89999999999905	8.0
91.99999999999905	5.0
92.09999999999904	3.0000000000000004
92.19999999999904	10.0
92.29999999999903	13.0
92.39999999999903	10.0
92.49999999999902	8.0
92.59999999999901	10.0
92.69999999999901	3.0000000000000004
92.799999999999	9.0
92.899999999999	5.0
92.99999999999899	2.0
93.09999999999899	10.0
93.19999999999898	5.0
93.29999999999897	12.000000000000002
93.39999999999897	8.0
93.49999999999896	10.0
93.59999999999896	11.0
93.69999999999895	8.0
93.79999999999895	8.0
93.89999999999894	5.0
93.99999999999893	7.0
94.09999999999893	4.0
94.19999999999892	8.0
94.29999999999892	2.0
94.39999999999891	5.0
94.4999999999989	8.0
94.5999999999989	9.0
94.6999999999989	13.0
94.79999999999889	9.0
94.89999999999888	10.0
94.99999999999888	5.0
95.09999999999887	5.0
95.19999999999887	7.0
95.29999999999886	8.0
95.39999999999885	6.000000000000001
95.49999999999885	6.000000000000001
95.59999999999884	7.0
95.69999999999884	10.0
95.79999999999883	7.0
95.89999999999883	6.000000000000001
95.99999999999882	10.0
96.09999999999881	8.0
96.19999999999881	7.0
96.2999999999988	14.0
96.3999999999988	10.0
96.49999999999879	7.0
96.59999999999879	3.0000000000000004
96.69999999999878	9.0
96.79999999999878	3.0000000000000004
96.89999999999877	12.000000000000002
96.99999999999876	8.0
97.09999999999876	11.0
97.19999999999875	7.0
97.29999999999875	6.000000000000001
97.39999999999874	10.0
97.49999999999874	6.000000000000001
97.59999999999873	11.0
97.69999999999872	11.0
97.79999999999872	9.0
97.89999999999871	6.000000000000001
97.9999999999987	7.0
98.0999999999987	9.0
98.1999999999987	13.0
98.29999999999869	9.0
98.39999999999868	6.000000000000001
98.49999999999868	7.0
98.59999999999867	10.0
98.69999999999867	5.0
98.79999999999866	7.0
98.89999999999866	11.0
98.99999999999865	9.0
99.09999999999864	6.000000000000001
99.19999999999864	5.0
99.29999999999863	9.0
99.39999999999863	13.0
99.49999999999862	9.0
99.59999999999862	7.0
99.69999999999861	11.0
99.7999999999986	10.0
99.8999999999986	8.0
99.9999999999986	6.000000000000001
100.09999999999859	11.0
100.19999999999858	12.000000000000002
100.29999999999858	6.000000000000001
100.39999999999857	8.0
100.49999999999856	10.0
100.59999999999856	6.000000000000001
100.69999999999855	6.000000000000001
100.79999999999855	10.0
100.89999999999854	10.0
100.99999999999854	5.0
101.09999999999853	9.0
101.19999999999852	9.0
101.29999999999852	8.0
101.39999999999851	10.0
101.49999999999851	5.0
101.5999999999985	5.0
101.6999999999985	10.0
101.79999999999849	5.0
101.89999999999849	5.0
101.99999999999848	6.000000000000001
102.09999999999847	6.000000000000001
102.19999999999847	7.0
102.29999999999846	6.000000000000001
102.39999999999846	8.0
102.49999999999845	5.0
102.59999999999845	8.0
102.69999999999844	18.0
102.79999999999843	8.0
102.89999999999843	9.0
102.99999999999842	6.000000000000001
103.09999999999842	3.0000000000000004
103.19999999999841	9.0
103.2999999999984	10.0
103.3999999999984	5.0
103.4999999999984	6.000000000000001
103.59999999999839	8.0
103.69999999999838	7.0
103.79999999999838	12.000000000000002
103.89999999999837	8.0
103.99999999999837	7.0
104.09999999999836	3.0000000000000004
104.19999999999835	9.0
104.29999999999835	7.0
104.39999999999834	13.0
104.49999999999834	11.0
104.59999999999833	3.0000000000000004
104.69999999999833	4.0
104.79999999999832	7.0
104.89999999999831	8.0
104.99999999999831	5.0
105.0999999999983	7.0
105.1999999999983	7.0
105.29999999999829	8.0
105.39999999999829	4.0
105.49999999999828	8.0
105.59999999999827	8.0
105.69999999999827	12.000000000000002
105.79999999999826	14.0
105.89999999999826	4.0
105.99999999999825	7.0
106.09999999999825	7.0
106.19999999999824	10.0
106.29999999999824	9.0
106.39999999999823	8.0
106.49999999999822	5.0
106.59999999999822	5.0
106.69999999999821	8.0
106.7999999999982	6.000000000000001
106.8999999999982	13.0
106.9999999999982	8.0
107.09999999999819	9.0
107.19999999999818	8.0
107.29999999999818	9.0
107.39999999999817	12.000000000000002
107.49999999999817	16.0
107.59999999999816	5.0
107.69999999999816	6.000000000000001
107.79999999999815	9.0
107.89999999999814	7.0
107.99999999999814	5.0
108.09999999999813	7.0
108.19999999999813	9.0
108.29999999999812	9.0
108.39999999999812	7.0
108.49999999999811	7.0
108.5999999999981	8.0
108.6999999999981	9.0
108.7999999999981	12.000000000000002
108.89999999999809	14.0
108.99999999999808	7.0
109.09999999999808	6.000000000000001
