time(seconds)	aggregate Attack(Mbps)
110.99999999999797	343.99999999999994
111.09999999999796	328.0
111.19999999999796	338.99999999999994
111.29999999999795	346.0
111.39999999999795	350.0
111.49999999999794	353.0
111.59999999999793	326.0
111.69999999999793	304.0
111.79999999999792	336.0
111.89999999999792	316.0
111.99999999999791	340.0
112.0999999999979	338.0
112.1999999999979	328.99999999999994
112.2999999999979	352.0
112.39999999999789	362.0
112.49999999999788	315.0
112.59999999999788	368.0
112.69999999999787	367.0
112.79999999999787	333.0
112.89999999999786	314.0
112.99999999999785	332.0
113.09999999999785	320.0
113.19999999999784	343.0
113.29999999999784	325.0
113.39999999999783	330.0
113.49999999999783	323.99999999999994
113.59999999999782	342.0
113.69999999999781	352.0
113.79999999999781	332.0
113.8999999999978	308.0
113.9999999999978	335.0
114.09999999999779	331.0
114.19999999999779	306.0
114.29999999999778	297.0
114.39999999999777	351.0
114.49999999999777	340.0
114.59999999999776	353.0
114.69999999999776	352.0
114.79999999999775	325.0
114.89999999999775	332.0
114.99999999999774	337.0
115.09999999999773	319.0
115.19999999999773	358.0
115.29999999999772	311.0
115.39999999999772	342.0
115.49999999999771	350.0
115.5999999999977	330.0
115.6999999999977	319.0
115.7999999999977	325.0
115.89999999999769	352.0
115.99999999999768	338.0
116.09999999999768	337.0
116.19999999999767	352.0
116.29999999999767	345.0
116.39999999999766	348.0
116.49999999999766	305.0
116.59999999999765	323.99999999999994
116.69999999999764	300.0
116.79999999999764	343.99999999999994
116.89999999999763	328.99999999999994
116.99999999999763	335.0
117.09999999999762	342.0
117.19999999999762	342.0
117.29999999999761	331.0
117.3999999999976	338.0
117.4999999999976	363.0
117.59999999999759	337.0
117.69999999999759	357.0
117.79999999999758	351.0
117.89999999999758	348.0
117.99999999999757	347.0
118.09999999999756	382.0
118.19999999999756	346.0
118.29999999999755	343.0
118.39999999999755	361.0
118.49999999999754	336.0
118.59999999999754	356.0
118.69999999999753	327.0
118.79999999999752	325.0
118.89999999999752	346.0
118.99999999999751	328.0
119.09999999999751	294.0
119.1999999999975	330.0
119.2999999999975	338.99999999999994
119.39999999999749	358.0
119.49999999999748	311.0
119.59999999999748	328.0
119.69999999999747	340.0
119.79999999999747	352.0
119.89999999999746	290.0
119.99999999999746	325.0
120.09999999999745	352.0
120.19999999999744	337.0
120.29999999999744	332.0
120.39999999999743	347.0
120.49999999999743	363.99999999999994
120.59999999999742	341.0
120.69999999999742	314.0
120.79999999999741	358.99999999999994
120.8999999999974	330.0
120.9999999999974	353.0
121.0999999999974	382.0
121.19999999999739	353.99999999999994
121.29999999999738	340.0
121.39999999999738	350.0
121.49999999999737	348.0
121.59999999999737	373.0
121.69999999999736	320.0
121.79999999999735	341.0
121.89999999999735	338.0
121.99999999999734	337.0
122.09999999999734	342.0
122.19999999999733	337.0
122.29999999999733	345.0
122.39999999999732	333.0
122.49999999999731	335.0
122.59999999999731	370.0
122.6999999999973	319.0
122.7999999999973	343.0
122.89999999999729	327.0
122.99999999999729	323.99999999999994
123.09999999999728	350.0
123.19999999999727	326.0
123.29999999999727	322.0
123.39999999999726	327.0
123.49999999999726	292.0
123.59999999999725	338.0
123.69999999999725	322.0
123.79999999999724	348.0
123.89999999999723	332.0
123.99999999999723	311.0
124.09999999999722	338.0
124.19999999999722	351.0
124.29999999999721	363.0
124.3999999999972	345.0
124.4999999999972	345.0
124.5999999999972	338.0
124.69999999999719	326.0
124.79999999999718	319.0
124.89999999999718	335.0
124.99999999999717	319.0
125.09999999999717	298.0
125.19999999999716	363.0
125.29999999999715	368.0
125.39999999999715	340.0
125.49999999999714	322.0
125.59999999999714	363.0
125.69999999999713	328.0
125.79999999999713	336.0
125.89999999999712	337.0
125.99999999999712	328.99999999999994
126.09999999999711	314.0
126.1999999999971	352.0
126.2999999999971	342.0
126.39999999999709	322.0
126.49999999999709	333.99999999999994
126.59999999999708	348.99999999999994
126.69999999999708	353.99999999999994
126.79999999999707	294.0
126.89999999999706	338.99999999999994
126.99999999999706	346.0
127.09999999999705	346.0
127.19999999999705	350.0
127.29999999999704	330.0
127.39999999999704	315.0
127.49999999999703	305.0
127.59999999999702	350.0
127.69999999999702	363.99999999999994
127.79999999999701	333.99999999999994
127.89999999999701	348.99999999999994
127.999999999997	353.99999999999994
128.099999999997	343.99999999999994
128.199999999997	333.0
128.299999999997	322.0
128.399999999997	338.99999999999994
128.499999999997	338.99999999999994
128.59999999999698	328.0
128.69999999999698	363.0
128.79999999999697	356.0
128.89999999999696	373.0
128.99999999999696	350.0
129.09999999999695	318.0
129.19999999999695	350.0
129.29999999999694	358.0
129.39999999999694	330.0
129.49999999999693	347.0
129.59999999999692	358.99999999999994
129.69999999999692	361.0
129.7999999999969	322.0
129.8999999999969	291.0
129.9999999999969	346.0
130.0999999999969	358.0
130.1999999999969	345.0
130.29999999999688	363.0
130.39999999999688	319.0
130.49999999999687	332.0
130.59999999999687	340.0
130.69999999999686	337.0
130.79999999999686	366.0
130.89999999999685	327.0
130.99999999999685	347.0
131.09999999999684	372.0
131.19999999999683	331.0
131.29999999999683	358.99999999999994
131.39999999999682	335.0
131.49999999999682	353.0
131.5999999999968	328.99999999999994
131.6999999999968	343.99999999999994
131.7999999999968	348.0
131.8999999999968	348.0
131.9999999999968	350.0
132.09999999999678	357.0
132.19999999999678	336.0
132.29999999999677	336.0
132.39999999999677	347.0
132.49999999999676	348.0
132.59999999999675	360.0
132.69999999999675	332.0
132.79999999999674	332.0
132.89999999999674	346.0
132.99999999999673	348.99999999999994
133.09999999999673	348.0
133.19999999999672	340.0
133.29999999999671	326.0
133.3999999999967	337.0
133.4999999999967	350.0
133.5999999999967	327.0
133.6999999999967	338.99999999999994
133.7999999999967	318.0
133.89999999999668	331.0
133.99999999999667	353.0
134.09999999999667	330.0
134.19999999999666	328.99999999999994
134.29999999999666	340.0
134.39999999999665	308.0
134.49999999999665	348.99999999999994
134.59999999999664	358.0
134.69999999999663	336.0
134.79999999999663	330.0
134.89999999999662	335.0
134.99999999999662	373.0
135.0999999999966	322.0
135.1999999999966	337.0
135.2999999999966	337.0
135.3999999999966	327.0
135.4999999999966	350.0
135.59999999999658	322.0
135.69999999999658	338.0
135.79999999999657	325.0
135.89999999999657	295.0
135.99999999999656	310.0
136.09999999999656	342.0
136.19999999999655	350.0
136.29999999999654	321.0
136.39999999999654	337.0
136.49999999999653	346.0
136.59999999999653	368.99999999999994
136.69999999999652	343.0
136.79999999999652	353.0
136.8999999999965	316.0
136.9999999999965	338.99999999999994
137.0999999999965	368.99999999999994
137.1999999999965	322.0
137.2999999999965	343.99999999999994
137.39999999999648	346.0
137.49999999999648	362.0
137.59999999999647	343.99999999999994
137.69999999999646	337.0
137.79999999999646	356.0
137.89999999999645	332.0
137.99999999999645	328.99999999999994
138.09999999999644	332.0
138.19999999999644	306.0
138.29999999999643	368.99999999999994
138.39999999999642	293.0
138.49999999999642	358.0
138.5999999999964	301.0
138.6999999999964	318.0
138.7999999999964	326.0
138.8999999999964	343.0
138.9999999999964	347.0
139.09999999999638	312.0
139.19999999999638	366.0
139.29999999999637	323.0
139.39999999999637	335.0
139.49999999999636	319.0
139.59999999999636	317.0
139.69999999999635	317.0
139.79999999999634	363.0
139.89999999999634	343.0
139.99999999999633	337.0
140.09999999999633	353.99999999999994
140.19999999999632	323.99999999999994
140.29999999999632	357.0
140.3999999999963	303.0
140.4999999999963	333.99999999999994
140.5999999999963	360.0
140.6999999999963	343.99999999999994
140.7999999999963	355.0
140.89999999999628	317.0
140.99999999999628	322.0
141.09999999999627	328.0
141.19999999999627	371.0
141.29999999999626	333.99999999999994
141.39999999999625	325.0
141.49999999999625	328.0
141.59999999999624	353.0
141.69999999999624	353.99999999999994
141.79999999999623	357.0
141.89999999999623	333.0
141.99999999999622	343.0
142.09999999999621	323.0
142.1999999999962	316.0
142.2999999999962	330.0
142.3999999999962	311.0
142.4999999999962	336.0
142.5999999999962	298.0
142.69999999999618	314.0
142.79999999999617	346.0
142.89999999999617	323.0
142.99999999999616	322.0
143.09999999999616	330.0
143.19999999999615	357.0
143.29999999999615	337.0
143.39999999999614	333.0
143.49999999999613	310.0
143.59999999999613	351.0
143.69999999999612	348.99999999999994
143.79999999999612	316.0
143.8999999999961	332.0
143.9999999999961	328.0
144.0999999999961	338.0
144.1999999999961	348.0
144.2999999999961	350.0
144.39999999999608	343.0
144.49999999999608	348.99999999999994
144.59999999999607	328.99999999999994
144.69999999999607	340.0
144.79999999999606	348.0
144.89999999999606	315.0
144.99999999999605	319.0
145.09999999999604	342.0
145.19999999999604	353.99999999999994
145.29999999999603	357.0
145.39999999999603	333.0
145.49999999999602	342.0
145.59999999999602	377.0
145.699999999996	343.0
145.799999999996	341.0
145.899999999996	323.0
145.999999999996	355.0
146.099999999996	338.99999999999994
146.19999999999598	327.0
146.29999999999598	337.0
146.39999999999597	325.0
146.49999999999596	327.0
146.59999999999596	319.0
146.69999999999595	306.0
146.79999999999595	376.0
146.89999999999594	340.0
146.99999999999594	352.0
147.09999999999593	353.99999999999994
147.19999999999592	323.0
147.29999999999592	333.0
147.3999999999959	342.0
147.4999999999959	338.0
147.5999999999959	323.0
147.6999999999959	338.0
147.7999999999959	337.0
147.89999999999588	309.0
147.99999999999588	302.0
148.09999999999587	348.99999999999994
148.19999999999587	350.0
148.29999999999586	323.99999999999994
148.39999999999586	321.0
148.49999999999585	343.99999999999994
148.59999999999584	341.0
148.69999999999584	355.0
148.79999999999583	315.0
148.89999999999583	358.0
148.99999999999582	368.99999999999994
149.09999999999582	328.0
149.1999999999958	337.0
149.2999999999958	335.0
149.3999999999958	330.0
149.4999999999958	347.0
149.5999999999958	342.0
149.69999999999578	309.0
149.79999999999578	318.0
149.89999999999577	351.0
149.99999999999577	352.0
150.09999999999576	348.99999999999994
150.19999999999575	338.99999999999994
150.29999999999575	323.99999999999994
150.39999999999574	313.0
150.49999999999574	353.99999999999994
150.59999999999573	363.99999999999994
150.69999999999573	358.0
150.79999999999572	337.0
150.8999999999957	309.0
150.9999999999957	365.0
151.0999999999957	337.0
151.1999999999957	336.0
151.2999999999957	338.0
151.39999999999569	357.0
151.49999999999568	308.0
151.59999999999567	335.0
151.69999999999567	330.0
151.79999999999566	347.0
151.89999999999566	335.0
151.99999999999565	361.0
152.09999999999565	348.99999999999994
152.19999999999564	341.0
152.29999999999563	332.0
152.39999999999563	299.0
152.49999999999562	331.0
152.59999999999562	362.0
152.6999999999956	333.0
152.7999999999956	363.0
152.8999999999956	315.0
152.9999999999956	373.99999999999994
153.0999999999956	323.99999999999994
153.19999999999558	315.0
153.29999999999558	346.0
153.39999999999557	325.0
153.49999999999557	294.0
153.59999999999556	328.99999999999994
153.69999999999555	335.0
153.79999999999555	361.0
153.89999999999554	336.0
153.99999999999554	362.0
154.09999999999553	336.0
154.19999999999553	314.0
154.29999999999552	323.99999999999994
154.39999999999552	377.0
154.4999999999955	330.0
154.5999999999955	293.0
154.6999999999955	291.0
154.7999999999955	345.0
154.8999999999955	343.99999999999994
154.99999999999548	322.0
155.09999999999548	319.0
155.19999999999547	311.0
155.29999999999546	341.0
155.39999999999546	320.0
155.49999999999545	340.0
155.59999999999545	351.0
155.69999999999544	336.0
155.79999999999544	338.0
155.89999999999543	337.0
155.99999999999542	330.0
156.09999999999542	333.99999999999994
156.1999999999954	320.0
156.2999999999954	370.0
156.3999999999954	328.0
156.4999999999954	351.0
156.5999999999954	305.0
156.69999999999538	318.0
156.79999999999538	330.0
156.89999999999537	328.99999999999994
156.99999999999537	355.0
157.09999999999536	338.99999999999994
157.19999999999536	335.0
157.29999999999535	314.0
157.39999999999534	338.0
157.49999999999534	343.0
157.59999999999533	340.0
157.69999999999533	318.0
157.79999999999532	333.0
157.89999999999532	350.0
157.9999999999953	353.0
158.0999999999953	310.0
158.1999999999953	338.99999999999994
158.2999999999953	316.0
158.3999999999953	338.99999999999994
158.49999999999528	331.0
158.59999999999528	336.0
158.69999999999527	342.0
158.79999999999526	315.0
158.89999999999526	373.0
158.99999999999525	352.0
159.09999999999525	337.0
159.19999999999524	310.0
159.29999999999524	333.0
159.39999999999523	346.0
159.49999999999523	319.0
159.59999999999522	323.99999999999994
159.6999999999952	279.0
159.7999999999952	353.0
159.8999999999952	336.0
159.9999999999952	311.0
160.0999999999952	335.0
160.19999999999519	353.0
160.29999999999518	370.0
160.39999999999517	376.0
160.49999999999517	304.0
160.59999999999516	368.99999999999994
160.69999999999516	330.0
160.79999999999515	352.0
160.89999999999515	319.0
160.99999999999514	353.0
161.09999999999513	337.0
161.19999999999513	337.0
161.29999999999512	333.99999999999994
161.39999999999512	340.0
161.4999999999951	343.99999999999994
161.5999999999951	333.0
161.6999999999951	343.0
161.7999999999951	311.0
161.8999999999951	341.0
161.99999999999508	343.99999999999994
162.09999999999508	347.0
162.19999999999507	302.0
162.29999999999507	336.0
162.39999999999506	314.0
162.49999999999505	311.0
162.59999999999505	341.0
162.69999999999504	358.0
162.79999999999504	319.0
162.89999999999503	315.0
162.99999999999503	285.0
163.09999999999502	314.0
163.19999999999501	302.0
163.299999999995	312.0
163.399999999995	348.99999999999994
163.499999999995	333.0
163.599999999995	295.0
163.699999999995	333.0
163.79999999999498	332.0
163.89999999999498	348.99999999999994
163.99999999999497	335.0
164.09999999999496	310.0
164.19999999999496	353.0
164.29999999999495	358.0
164.39999999999495	337.0
164.49999999999494	317.0
164.59999999999494	352.0
164.69999999999493	348.99999999999994
164.79999999999492	332.0
164.89999999999492	348.99999999999994
164.9999999999949	296.0
165.0999999999949	338.0
165.1999999999949	351.0
165.2999999999949	301.0
165.3999999999949	332.0
165.49999999999488	306.0
165.59999999999488	335.0
165.69999999999487	341.0
165.79999999999487	343.99999999999994
165.89999999999486	317.0
165.99999999999486	320.0
166.09999999999485	335.0
166.19999999999484	307.0
166.29999999999484	365.0
166.39999999999483	360.0
166.49999999999483	371.0
166.59999999999482	323.0
166.69999999999482	338.0
166.7999999999948	309.0
166.8999999999948	320.0
166.9999999999948	335.0
167.0999999999948	338.0
167.1999999999948	338.0
167.29999999999478	338.0
167.39999999999478	347.0
167.49999999999477	308.0
167.59999999999476	326.0
167.69999999999476	322.0
167.79999999999475	316.0
167.89999999999475	316.0
167.99999999999474	383.0
168.09999999999474	332.0
168.19999999999473	356.0
168.29999999999472	353.99999999999994
168.39999999999472	316.0
168.4999999999947	323.0
168.5999999999947	363.0
168.6999999999947	303.0
168.7999999999947	340.0
168.8999999999947	338.0
168.99999999999469	363.0
169.09999999999468	323.99999999999994
169.19999999999467	396.0
169.29999999999467	362.0
169.39999999999466	366.0
169.49999999999466	355.0
169.59999999999465	353.99999999999994
169.69999999999465	336.0
169.79999999999464	353.0
169.89999999999463	327.0
169.99999999999463	345.0
170.09999999999462	335.0
170.19999999999462	338.99999999999994
170.2999999999946	333.0
170.3999999999946	343.0
170.4999999999946	350.0
170.5999999999946	373.0
170.6999999999946	332.0
170.79999999999458	363.0
170.89999999999458	305.0
170.99999999999457	377.0
171.09999999999457	328.99999999999994
171.19999999999456	341.0
171.29999999999455	363.99999999999994
171.39999999999455	328.0
171.49999999999454	292.0
171.59999999999454	328.99999999999994
171.69999999999453	343.0
171.79999999999453	313.0
171.89999999999452	320.0
171.99999999999451	328.99999999999994
172.0999999999945	340.0
172.1999999999945	323.99999999999994
172.2999999999945	338.99999999999994
172.3999999999945	335.0
172.4999999999945	390.0
172.59999999999448	330.0
172.69999999999447	323.99999999999994
172.79999999999447	338.99999999999994
172.89999999999446	352.0
172.99999999999446	342.0
173.09999999999445	319.0
173.19999999999445	338.0
173.29999999999444	304.0
173.39999999999444	341.0
173.49999999999443	333.99999999999994
173.59999999999442	328.0
173.69999999999442	346.0
173.7999999999944	340.0
173.8999999999944	333.99999999999994
173.9999999999944	328.0
174.0999999999944	328.99999999999994
174.1999999999944	356.0
174.29999999999438	317.0
174.39999999999438	314.0
174.49999999999437	294.0
174.59999999999437	341.0
174.69999999999436	348.99999999999994
174.79999999999436	307.0
174.89999999999435	368.99999999999994
174.99999999999434	332.0
175.09999999999434	322.0
175.19999999999433	348.0
175.29999999999433	337.0
175.39999999999432	348.99999999999994
175.49999999999432	345.0
175.5999999999943	333.0
175.6999999999943	347.0
175.7999999999943	340.0
175.8999999999943	297.0
175.9999999999943	319.0
176.09999999999428	362.0
176.19999999999428	325.0
176.29999999999427	308.0
176.39999999999426	327.0
176.49999999999426	343.0
176.59999999999425	362.0
176.69999999999425	328.99999999999994
176.79999999999424	318.0
176.89999999999424	322.0
176.99999999999423	316.0
177.09999999999422	327.0
177.19999999999422	341.0
177.2999999999942	355.0
177.3999999999942	313.0
177.4999999999942	295.0
177.5999999999942	338.0
177.6999999999942	293.0
177.79999999999418	363.99999999999994
177.89999999999418	322.0
177.99999999999417	356.0
178.09999999999417	346.0
178.19999999999416	346.0
178.29999999999416	360.0
178.39999999999415	336.0
178.49999999999415	327.0
178.59999999999414	319.0
178.69999999999413	370.0
178.79999999999413	312.0
178.89999999999412	280.0
178.99999999999412	314.0
179.0999999999941	355.0
179.1999999999941	345.0
179.2999999999941	315.0
179.3999999999941	314.0
179.4999999999941	325.0
179.59999999999408	347.0
179.69999999999408	320.0
179.79999999999407	335.0
179.89999999999407	370.0
179.99999999999406	328.99999999999994
180.09999999999405	330.0
180.19999999999405	340.0
180.29999999999404	337.0
180.39999999999404	333.99999999999994
180.49999999999403	322.0
180.59999999999403	363.0
180.69999999999402	321.0
180.79999999999401	322.0
180.899999999994	343.0
180.999999999994	350.0
181.099999999994	336.0
181.199999999994	401.0
181.299999999994	375.0
181.39999999999398	336.0
181.49999999999397	348.0
181.59999999999397	326.0
181.69999999999396	342.0
181.79999999999396	335.0
181.89999999999395	342.0
181.99999999999395	319.0
182.09999999999394	319.0
182.19999999999393	327.0
182.29999999999393	338.99999999999994
182.39999999999392	326.0
182.49999999999392	311.0
182.5999999999939	333.0
182.6999999999939	342.0
182.7999999999939	326.0
182.8999999999939	305.0
182.9999999999939	320.0
183.09999999999388	341.0
183.19999999999388	331.0
183.29999999999387	350.0
183.39999999999387	320.0
183.49999999999386	330.0
183.59999999999386	326.0
183.69999999999385	353.0
183.79999999999384	333.99999999999994
183.89999999999384	327.0
183.99999999999383	353.99999999999994
184.09999999999383	371.0
184.19999999999382	316.0
184.29999999999382	348.99999999999994
184.3999999999938	319.0
184.4999999999938	340.0
184.5999999999938	377.0
184.6999999999938	337.0
184.7999999999938	299.0
184.89999999999378	346.0
184.99999999999378	312.0
185.09999999999377	322.0
185.19999999999376	315.0
185.29999999999376	338.99999999999994
185.39999999999375	355.0
185.49999999999375	368.0
185.59999999999374	327.0
185.69999999999374	358.0
185.79999999999373	321.0
185.89999999999372	326.0
185.99999999999372	307.0
186.0999999999937	357.0
186.1999999999937	310.0
186.2999999999937	336.0
186.3999999999937	343.0
186.4999999999937	330.0
186.59999999999368	336.0
186.69999999999368	307.0
186.79999999999367	358.0
186.89999999999367	316.0
186.99999999999366	351.0
187.09999999999366	336.0
187.19999999999365	363.0
187.29999999999364	315.0
187.39999999999364	352.0
187.49999999999363	328.99999999999994
187.59999999999363	351.0
187.69999999999362	351.0
187.79999999999362	331.0
187.8999999999936	308.0
187.9999999999936	328.0
188.0999999999936	343.0
188.1999999999936	360.0
188.2999999999936	338.99999999999994
188.39999999999358	365.0
188.49999999999358	343.99999999999994
188.59999999999357	325.0
188.69999999999357	330.0
188.79999999999356	291.0
188.89999999999355	341.0
188.99999999999355	343.0
189.09999999999354	352.0
189.19999999999354	343.0
189.29999999999353	331.0
189.39999999999353	333.0
189.49999999999352	315.0
189.5999999999935	340.0
189.6999999999935	331.0
189.7999999999935	346.0
189.8999999999935	358.0
189.9999999999935	333.99999999999994
190.09999999999349	320.0
190.19999999999348	325.0
190.29999999999347	348.0
190.39999999999347	320.0
190.49999999999346	318.0
190.59999999999346	358.99999999999994
190.69999999999345	322.0
190.79999999999345	368.0
190.89999999999344	337.0
190.99999999999343	328.0
191.09999999999343	328.0
191.19999999999342	358.99999999999994
191.29999999999342	368.99999999999994
191.3999999999934	325.0
191.4999999999934	371.0
191.5999999999934	326.0
191.6999999999934	358.0
191.7999999999934	340.0
191.89999999999338	357.0
191.99999999999338	331.0
192.09999999999337	332.0
192.19999999999337	337.0
192.29999999999336	350.0
192.39999999999336	366.0
192.49999999999335	372.0
192.59999999999334	322.0
192.69999999999334	343.99999999999994
192.79999999999333	343.99999999999994
192.89999999999333	361.0
192.99999999999332	338.0
193.09999999999332	327.0
193.1999999999933	318.0
193.2999999999933	337.0
193.3999999999933	333.99999999999994
193.4999999999933	368.99999999999994
193.5999999999933	346.0
193.69999999999328	341.0
193.79999999999328	342.0
193.89999999999327	347.0
193.99999999999326	335.0
194.09999999999326	338.99999999999994
194.19999999999325	348.0
194.29999999999325	343.99999999999994
194.39999999999324	341.0
194.49999999999324	333.99999999999994
194.59999999999323	373.0
194.69999999999322	333.99999999999994
194.79999999999322	306.0
194.8999999999932	328.99999999999994
194.9999999999932	317.0
195.0999999999932	343.0
195.1999999999932	333.0
195.2999999999932	348.99999999999994
195.39999999999318	356.0
195.49999999999318	323.0
195.59999999999317	380.0
195.69999999999317	337.0
195.79999999999316	363.0
195.89999999999316	340.0
195.99999999999315	340.0
196.09999999999314	340.0
196.19999999999314	335.0
196.29999999999313	333.0
196.39999999999313	377.0
196.49999999999312	292.0
196.59999999999312	358.99999999999994
196.6999999999931	328.0
196.7999999999931	333.0
196.8999999999931	298.0
196.9999999999931	345.0
197.0999999999931	319.0
197.19999999999308	335.0
197.29999999999308	337.0
197.39999999999307	300.0
197.49999999999307	343.0
197.59999999999306	351.0
197.69999999999305	341.0
197.79999999999305	322.0
197.89999999999304	356.0
197.99999999999304	315.0
198.09999999999303	328.0
198.19999999999303	341.0
198.29999999999302	327.0
198.399999999993	366.0
198.499999999993	335.0
198.599999999993	297.0
198.699999999993	330.0
198.799999999993	341.0
198.89999999999299	326.0
198.99999999999298	365.0
199.09999999999297	363.99999999999994
199.19999999999297	373.0
199.29999999999296	323.99999999999994
199.39999999999296	312.0
199.49999999999295	343.0
199.59999999999295	330.0
199.69999999999294	321.0
199.79999999999293	323.99999999999994
199.89999999999293	347.0
199.99999999999292	319.0
200.09999999999292	327.0
200.1999999999929	317.0
200.2999999999929	300.0
200.3999999999929	323.99999999999994
200.4999999999929	306.0
200.5999999999929	353.0
200.69999999999288	348.99999999999994
200.79999999999288	345.0
200.89999999999287	312.0
200.99999999999287	361.0
201.09999999999286	335.0
201.19999999999285	335.0
201.29999999999285	323.99999999999994
201.39999999999284	321.0
201.49999999999284	327.0
201.59999999999283	323.0
201.69999999999283	371.0
201.79999999999282	321.0
201.89999999999281	322.0
201.9999999999928	343.99999999999994
202.0999999999928	340.0
202.1999999999928	343.99999999999994
202.2999999999928	338.0
202.3999999999928	330.0
202.49999999999278	338.0
202.59999999999278	286.0
202.69999999999277	316.0
202.79999999999276	347.0
202.89999999999276	338.0
202.99999999999275	331.0
203.09999999999275	328.99999999999994
203.19999999999274	338.99999999999994
203.29999999999274	317.0
203.39999999999273	323.99999999999994
203.49999999999272	371.0
203.59999999999272	335.0
203.6999999999927	335.0
203.7999999999927	375.0
203.8999999999927	312.0
203.9999999999927	338.99999999999994
204.0999999999927	333.99999999999994
204.19999999999268	326.0
204.29999999999268	348.0
204.39999999999267	314.0
204.49999999999267	330.0
204.59999999999266	320.0
204.69999999999266	341.0
204.79999999999265	328.0
204.89999999999264	350.0
204.99999999999264	356.0
205.09999999999263	380.0
205.19999999999263	345.0
205.29999999999262	323.0
205.39999999999262	345.0
205.4999999999926	372.0
205.5999999999926	320.0
205.6999999999926	326.0
205.7999999999926	321.0
205.8999999999926	318.0
205.99999999999258	333.99999999999994
206.09999999999258	365.0
206.19999999999257	301.0
206.29999999999256	338.99999999999994
206.39999999999256	319.0
206.49999999999255	351.0
206.59999999999255	335.0
206.69999999999254	336.0
206.79999999999254	328.99999999999994
206.89999999999253	333.0
206.99999999999253	321.0
207.09999999999252	363.99999999999994
207.1999999999925	347.0
207.2999999999925	362.0
207.3999999999925	331.0
207.4999999999925	328.0
207.5999999999925	299.0
207.69999999999249	291.0
207.79999999999248	322.0
207.89999999999247	317.0
207.99999999999247	313.0
208.09999999999246	343.99999999999994
208.19999999999246	301.0
208.29999999999245	335.0
208.39999999999245	308.0
208.49999999999244	323.99999999999994
208.59999999999243	333.99999999999994
208.69999999999243	319.0
208.79999999999242	362.0
208.89999999999242	300.0
208.9999999999924	338.99999999999994
209.0999999999924	320.0
209.1999999999924	317.0
209.2999999999924	363.0
209.3999999999924	338.0
209.49999999999238	342.0
209.59999999999238	332.0
209.69999999999237	298.0
209.79999999999237	336.0
209.89999999999236	348.99999999999994
209.99999999999235	342.0
210.09999999999235	320.0
210.19999999999234	306.0
210.29999999999234	343.99999999999994
210.39999999999233	333.99999999999994
210.49999999999233	318.0
210.59999999999232	345.0
210.69999999999231	326.0
210.7999999999923	372.0
210.8999999999923	336.0
210.9999999999923	353.0
211.0999999999923	340.0
211.1999999999923	320.0
211.29999999999228	348.99999999999994
211.39999999999227	351.0
211.49999999999227	321.0
211.59999999999226	319.0
211.69999999999226	322.0
211.79999999999225	320.0
211.89999999999225	317.0
211.99999999999224	312.0
212.09999999999224	351.0
212.19999999999223	326.0
212.29999999999222	350.0
212.39999999999222	338.0
212.4999999999922	348.0
212.5999999999922	318.0
212.6999999999922	348.99999999999994
212.7999999999922	338.0
212.8999999999922	347.0
212.99999999999218	311.0
213.09999999999218	345.0
213.19999999999217	311.0
213.29999999999217	353.99999999999994
213.39999999999216	342.0
213.49999999999216	326.0
213.59999999999215	323.99999999999994
213.69999999999214	363.0
213.79999999999214	342.0
213.89999999999213	358.99999999999994
213.99999999999213	301.0
214.09999999999212	362.0
214.19999999999212	342.0
214.2999999999921	358.99999999999994
214.3999999999921	343.0
214.4999999999921	357.0
214.5999999999921	328.0
214.6999999999921	328.0
214.79999999999208	340.0
214.89999999999208	306.0
214.99999999999207	356.0
215.09999999999206	347.0
215.19999999999206	361.0
215.29999999999205	355.0
215.39999999999205	332.0
215.49999999999204	333.0
215.59999999999204	352.0
215.69999999999203	332.0
215.79999999999202	304.0
215.89999999999202	302.0
215.999999999992	316.0
216.099999999992	367.0
216.199999999992	336.0
216.299999999992	340.0
216.399999999992	345.0
216.49999999999199	328.99999999999994
216.59999999999198	345.0
216.69999999999197	306.0
216.79999999999197	337.0
216.89999999999196	372.0
216.99999999999196	306.0
217.09999999999195	345.0
217.19999999999195	317.0
217.29999999999194	356.0
217.39999999999193	363.99999999999994
217.49999999999193	288.0
217.59999999999192	353.99999999999994
217.69999999999192	309.0
217.7999999999919	363.0
217.8999999999919	336.0
217.9999999999919	332.0
218.0999999999919	328.99999999999994
218.1999999999919	335.0
218.29999999999188	328.0
218.39999999999188	328.99999999999994
218.49999999999187	323.99999999999994
218.59999999999187	353.99999999999994
218.69999999999186	348.99999999999994
218.79999999999185	323.0
218.89999999999185	352.0
218.99999999999184	328.99999999999994
219.09999999999184	336.0
219.19999999999183	323.99999999999994
219.29999999999183	361.0
219.39999999999182	328.99999999999994
219.49999999999181	327.0
219.5999999999918	355.0
219.6999999999918	333.0
219.7999999999918	340.0
219.8999999999918	347.0
219.9999999999918	333.99999999999994
220.09999999999178	333.0
220.19999999999177	346.0
220.29999999999177	312.0
220.39999999999176	340.0
220.49999999999176	333.0
220.59999999999175	327.0
220.69999999999175	319.0
220.79999999999174	348.0
220.89999999999173	327.0
220.99999999999173	338.0
221.09999999999172	311.0
221.19999999999172	328.99999999999994
221.2999999999917	323.99999999999994
221.3999999999917	307.0
221.4999999999917	358.0
221.5999999999917	326.0
221.6999999999917	312.0
221.79999999999168	356.0
221.89999999999168	326.0
