time(seconds)	aggregate Attack(Mbps)
109.39999999999806	53.00000000000001
109.49999999999805	62.0
109.59999999999805	40.0
109.69999999999804	45.0
109.79999999999804	57.0
109.89999999999803	56.0
109.99999999999802	55.0
110.09999999999802	54.0
110.19999999999801	42.99999999999999
110.29999999999801	50.0
110.399999999998	61.0
110.499999999998	58.00000000000001
110.59999999999799	55.0
110.69999999999798	61.0
110.79999999999798	50.0
110.89999999999797	61.0
110.99999999999797	47.0
111.09999999999796	56.0
111.19999999999796	48.00000000000001
111.29999999999795	51.0
111.39999999999795	50.0
111.49999999999794	45.0
111.59999999999793	50.0
111.69999999999793	53.00000000000001
111.79999999999792	52.0
111.89999999999792	58.00000000000001
111.99999999999791	51.0
112.0999999999979	62.0
112.1999999999979	48.00000000000001
112.2999999999979	44.0
112.39999999999789	57.0
112.49999999999788	56.0
112.59999999999788	59.0
112.69999999999787	51.0
112.79999999999787	51.0
112.89999999999786	48.00000000000001
112.99999999999785	63.00000000000001
113.09999999999785	63.00000000000001
113.19999999999784	49.0
113.29999999999784	42.99999999999999
113.39999999999783	58.00000000000001
113.49999999999783	68.0
113.59999999999782	61.0
113.69999999999781	63.00000000000001
113.79999999999781	59.0
113.8999999999978	54.0
113.9999999999978	69.0
114.09999999999779	47.0
114.19999999999779	45.0
114.29999999999778	51.0
114.39999999999777	51.0
114.49999999999777	58.00000000000001
114.59999999999776	51.0
114.69999999999776	67.0
114.79999999999775	55.0
114.89999999999775	47.0
114.99999999999774	51.0
115.09999999999773	55.0
115.19999999999773	44.0
115.29999999999772	50.0
115.39999999999772	53.00000000000001
115.49999999999771	66.0
115.5999999999977	58.00000000000001
115.6999999999977	68.0
115.7999999999977	54.0
115.89999999999769	57.0
115.99999999999768	66.0
116.09999999999768	48.00000000000001
116.19999999999767	50.0
116.29999999999767	62.0
116.39999999999766	56.0
116.49999999999766	57.0
116.59999999999765	39.0
116.69999999999764	65.0
116.79999999999764	62.0
116.89999999999763	33.0
116.99999999999763	36.0
117.09999999999762	64.0
117.19999999999762	42.99999999999999
117.29999999999761	52.0
117.3999999999976	72.0
117.4999999999976	52.0
117.59999999999759	49.0
117.69999999999759	53.00000000000001
117.79999999999758	49.0
117.89999999999758	57.0
117.99999999999757	60.0
118.09999999999756	66.0
118.19999999999756	52.0
118.29999999999755	58.00000000000001
118.39999999999755	57.0
118.49999999999754	60.0
118.59999999999754	50.0
118.69999999999753	42.0
118.79999999999752	54.0
118.89999999999752	50.0
118.99999999999751	58.00000000000001
119.09999999999751	42.99999999999999
119.1999999999975	59.0
119.2999999999975	64.0
119.39999999999749	41.0
119.49999999999748	52.0
119.59999999999748	46.0
119.69999999999747	58.00000000000001
119.79999999999747	48.00000000000001
119.89999999999746	52.0
119.99999999999746	59.0
120.09999999999745	59.0
120.19999999999744	62.0
120.29999999999744	38.0
120.39999999999743	57.0
120.49999999999743	54.0
120.59999999999742	57.0
120.69999999999742	64.0
120.79999999999741	59.0
120.8999999999974	51.0
120.9999999999974	52.0
121.0999999999974	53.00000000000001
121.19999999999739	56.0
121.29999999999738	55.0
121.39999999999738	57.0
121.49999999999737	53.00000000000001
121.59999999999737	51.0
121.69999999999736	53.00000000000001
121.79999999999735	38.0
121.89999999999735	64.0
121.99999999999734	49.0
122.09999999999734	45.0
122.19999999999733	68.0
122.29999999999733	50.0
122.39999999999732	47.0
122.49999999999731	65.0
122.59999999999731	59.0
122.6999999999973	42.0
122.7999999999973	40.0
122.89999999999729	64.0
122.99999999999729	66.0
123.09999999999728	50.0
123.19999999999727	60.0
123.29999999999727	51.0
123.39999999999726	47.0
123.49999999999726	49.0
123.59999999999725	60.0
123.69999999999725	53.00000000000001
123.79999999999724	51.0
123.89999999999723	49.0
123.99999999999723	44.0
124.09999999999722	49.0
124.19999999999722	56.0
124.29999999999721	35.0
124.3999999999972	46.0
124.4999999999972	48.00000000000001
124.5999999999972	42.0
124.69999999999719	50.0
124.79999999999718	62.0
124.89999999999718	44.0
124.99999999999717	51.0
125.09999999999717	58.00000000000001
125.19999999999716	49.0
125.29999999999715	57.0
125.39999999999715	54.0
125.49999999999714	54.0
125.59999999999714	52.0
125.69999999999713	48.00000000000001
125.79999999999713	44.0
125.89999999999712	65.0
125.99999999999712	44.0
126.09999999999711	62.0
126.1999999999971	46.0
126.2999999999971	59.0
126.39999999999709	52.0
126.49999999999709	59.0
126.59999999999708	60.0
126.69999999999708	77.0
126.79999999999707	50.0
126.89999999999706	61.0
126.99999999999706	52.0
127.09999999999705	50.0
127.19999999999705	57.0
127.29999999999704	48.00000000000001
127.39999999999704	46.0
127.49999999999703	53.00000000000001
127.59999999999702	37.0
127.69999999999702	54.0
127.79999999999701	49.0
127.89999999999701	58.00000000000001
127.999999999997	59.0
128.099999999997	36.0
128.199999999997	42.99999999999999
128.299999999997	64.0
128.399999999997	60.0
128.499999999997	55.0
128.59999999999698	63.00000000000001
128.69999999999698	54.0
128.79999999999697	42.99999999999999
128.89999999999696	51.0
128.99999999999696	48.00000000000001
129.09999999999695	63.00000000000001
129.19999999999695	51.0
129.29999999999694	60.0
129.39999999999694	51.0
129.49999999999693	48.00000000000001
129.59999999999692	76.0
129.69999999999692	46.0
129.7999999999969	46.0
129.8999999999969	54.0
129.9999999999969	32.0
130.0999999999969	70.0
130.1999999999969	64.0
130.29999999999688	56.0
130.39999999999688	49.0
130.49999999999687	55.0
130.59999999999687	54.0
130.69999999999686	60.0
130.79999999999686	63.00000000000001
130.89999999999685	52.0
130.99999999999685	45.0
131.09999999999684	57.0
131.19999999999683	67.0
131.29999999999683	51.0
131.39999999999682	46.0
131.49999999999682	53.00000000000001
131.5999999999968	48.00000000000001
131.6999999999968	54.0
131.7999999999968	61.0
131.8999999999968	60.0
131.9999999999968	44.0
132.09999999999678	50.0
132.19999999999678	56.0
132.29999999999677	49.0
132.39999999999677	55.0
132.49999999999676	39.0
132.59999999999675	55.0
132.69999999999675	45.0
132.79999999999674	41.0
132.89999999999674	46.0
132.99999999999673	56.0
133.09999999999673	55.0
133.19999999999672	47.0
133.29999999999671	53.00000000000001
133.3999999999967	52.0
133.4999999999967	47.0
133.5999999999967	42.0
133.6999999999967	55.0
133.7999999999967	56.0
133.89999999999668	61.0
133.99999999999667	60.0
134.09999999999667	53.00000000000001
134.19999999999666	47.0
134.29999999999666	42.99999999999999
134.39999999999665	50.0
134.49999999999665	65.0
134.59999999999664	64.0
134.69999999999663	42.0
134.79999999999663	56.0
134.89999999999662	52.0
134.99999999999662	46.0
135.0999999999966	62.0
135.1999999999966	51.0
135.2999999999966	59.0
135.3999999999966	56.0
135.4999999999966	53.00000000000001
135.59999999999658	65.0
135.69999999999658	59.0
135.79999999999657	46.0
135.89999999999657	48.00000000000001
135.99999999999656	50.0
136.09999999999656	61.0
136.19999999999655	47.0
136.29999999999654	52.0
136.39999999999654	42.99999999999999
136.49999999999653	64.0
136.59999999999653	54.0
136.69999999999652	64.0
136.79999999999652	46.0
136.8999999999965	42.99999999999999
136.9999999999965	57.0
137.0999999999965	50.0
137.1999999999965	58.00000000000001
137.2999999999965	60.0
137.39999999999648	54.0
137.49999999999648	61.0
137.59999999999647	55.0
137.69999999999646	52.0
137.79999999999646	57.0
137.89999999999645	52.0
137.99999999999645	44.0
138.09999999999644	62.0
138.19999999999644	51.0
138.29999999999643	47.0
138.39999999999642	53.00000000000001
138.49999999999642	53.00000000000001
138.5999999999964	59.0
138.6999999999964	54.0
138.7999999999964	48.00000000000001
138.8999999999964	55.0
138.9999999999964	59.0
139.09999999999638	54.0
139.19999999999638	60.0
139.29999999999637	58.00000000000001
139.39999999999637	59.0
139.49999999999636	52.0
139.59999999999636	54.0
139.69999999999635	51.0
139.79999999999634	54.0
139.89999999999634	60.0
139.99999999999633	46.0
140.09999999999633	58.00000000000001
140.19999999999632	53.00000000000001
140.29999999999632	59.0
140.3999999999963	46.0
140.4999999999963	61.0
140.5999999999963	53.00000000000001
140.6999999999963	60.0
140.7999999999963	58.00000000000001
140.89999999999628	60.0
140.99999999999628	67.0
141.09999999999627	45.0
141.19999999999627	68.0
141.29999999999626	51.0
141.39999999999625	54.0
141.49999999999625	49.0
141.59999999999624	56.0
141.69999999999624	63.00000000000001
141.79999999999623	46.0
141.89999999999623	45.0
141.99999999999622	50.0
142.09999999999621	62.0
142.1999999999962	55.0
142.2999999999962	65.0
142.3999999999962	54.0
142.4999999999962	50.0
142.5999999999962	70.0
142.69999999999618	49.0
142.79999999999617	53.00000000000001
142.89999999999617	55.0
142.99999999999616	61.0
143.09999999999616	61.0
143.19999999999615	55.0
143.29999999999615	49.0
143.39999999999614	59.0
143.49999999999613	55.0
143.59999999999613	48.00000000000001
143.69999999999612	46.0
143.79999999999612	55.0
143.8999999999961	49.0
143.9999999999961	54.0
144.0999999999961	58.00000000000001
144.1999999999961	45.0
144.2999999999961	45.0
144.39999999999608	46.0
144.49999999999608	55.0
144.59999999999607	62.0
144.69999999999607	50.0
144.79999999999606	42.99999999999999
144.89999999999606	55.0
144.99999999999605	47.0
145.09999999999604	70.0
145.19999999999604	56.0
145.29999999999603	51.0
145.39999999999603	51.0
145.49999999999602	48.00000000000001
145.59999999999602	48.00000000000001
145.699999999996	53.00000000000001
145.799999999996	69.0
145.899999999996	65.0
145.999999999996	60.0
146.099999999996	63.00000000000001
146.19999999999598	67.0
146.29999999999598	51.0
146.39999999999597	47.0
146.49999999999596	52.0
146.59999999999596	59.0
146.69999999999595	59.0
146.79999999999595	56.0
146.89999999999594	48.00000000000001
146.99999999999594	45.0
147.09999999999593	59.0
147.19999999999592	52.0
147.29999999999592	61.0
147.3999999999959	59.0
147.4999999999959	50.0
147.5999999999959	61.0
147.6999999999959	40.0
147.7999999999959	41.0
147.89999999999588	53.00000000000001
147.99999999999588	44.0
148.09999999999587	37.0
148.19999999999587	42.0
148.29999999999586	56.0
148.39999999999586	65.0
148.49999999999585	50.0
148.59999999999584	60.0
148.69999999999584	56.0
148.79999999999583	57.0
148.89999999999583	58.00000000000001
148.99999999999582	44.0
149.09999999999582	67.0
149.1999999999958	39.0
149.2999999999958	54.0
149.3999999999958	66.0
149.4999999999958	48.00000000000001
149.5999999999958	53.00000000000001
149.69999999999578	49.0
149.79999999999578	52.0
149.89999999999577	35.0
149.99999999999577	67.0
150.09999999999576	57.0
150.19999999999575	57.0
150.29999999999575	54.0
150.39999999999574	54.0
150.49999999999574	45.0
150.59999999999573	51.0
150.69999999999573	51.0
150.79999999999572	44.0
150.8999999999957	53.00000000000001
150.9999999999957	59.0
151.0999999999957	45.0
151.1999999999957	40.0
151.2999999999957	49.0
151.39999999999569	56.0
151.49999999999568	52.0
151.59999999999567	41.0
151.69999999999567	62.0
151.79999999999566	55.0
151.89999999999566	38.0
151.99999999999565	59.0
152.09999999999565	67.0
152.19999999999564	45.0
152.29999999999563	59.0
152.39999999999563	57.0
152.49999999999562	58.00000000000001
152.59999999999562	59.0
152.6999999999956	60.0
152.7999999999956	53.00000000000001
152.8999999999956	64.0
152.9999999999956	56.0
153.0999999999956	55.0
153.19999999999558	50.0
153.29999999999558	46.0
153.39999999999557	53.00000000000001
153.49999999999557	58.00000000000001
153.59999999999556	42.99999999999999
153.69999999999555	58.00000000000001
153.79999999999555	45.0
153.89999999999554	45.0
153.99999999999554	54.0
154.09999999999553	58.00000000000001
154.19999999999553	51.0
154.29999999999552	71.0
154.39999999999552	48.00000000000001
154.4999999999955	42.99999999999999
154.5999999999955	45.0
154.6999999999955	60.0
154.7999999999955	52.0
154.8999999999955	47.0
154.99999999999548	58.00000000000001
155.09999999999548	59.0
155.19999999999547	63.00000000000001
155.29999999999546	44.0
155.39999999999546	44.0
155.49999999999545	50.0
155.59999999999545	66.0
155.69999999999544	38.0
155.79999999999544	52.0
155.89999999999543	54.0
155.99999999999542	49.0
156.09999999999542	51.0
156.1999999999954	61.0
156.2999999999954	50.0
156.3999999999954	47.0
156.4999999999954	49.0
156.5999999999954	62.0
156.69999999999538	50.0
156.79999999999538	54.0
156.89999999999537	49.0
156.99999999999537	47.0
157.09999999999536	59.0
157.19999999999536	51.0
157.29999999999535	42.0
157.39999999999534	58.00000000000001
157.49999999999534	37.0
157.59999999999533	62.0
157.69999999999533	57.0
157.79999999999532	46.0
157.89999999999532	59.0
157.9999999999953	49.0
158.0999999999953	37.0
158.1999999999953	52.0
158.2999999999953	46.0
158.3999999999953	48.00000000000001
158.49999999999528	41.0
158.59999999999528	47.0
158.69999999999527	50.0
158.79999999999526	51.0
158.89999999999526	60.0
158.99999999999525	42.0
159.09999999999525	52.0
159.19999999999524	48.00000000000001
159.29999999999524	57.0
159.39999999999523	57.0
159.49999999999523	54.0
159.59999999999522	42.99999999999999
159.6999999999952	60.0
159.7999999999952	49.0
159.8999999999952	42.99999999999999
159.9999999999952	60.0
160.0999999999952	54.0
160.19999999999519	41.0
160.29999999999518	54.0
160.39999999999517	55.0
160.49999999999517	49.0
160.59999999999516	63.00000000000001
160.69999999999516	44.0
160.79999999999515	61.0
160.89999999999515	54.0
160.99999999999514	58.00000000000001
161.09999999999513	51.0
161.19999999999513	56.0
161.29999999999512	62.0
161.39999999999512	75.0
161.4999999999951	50.0
161.5999999999951	62.0
161.6999999999951	50.0
161.7999999999951	58.00000000000001
161.8999999999951	52.0
161.99999999999508	59.0
162.09999999999508	51.0
162.19999999999507	60.0
162.29999999999507	54.0
162.39999999999506	54.0
162.49999999999505	55.0
162.59999999999505	48.00000000000001
162.69999999999504	55.0
162.79999999999504	46.0
162.89999999999503	51.0
162.99999999999503	47.0
163.09999999999502	60.0
163.19999999999501	50.0
163.299999999995	46.0
163.399999999995	51.0
163.499999999995	51.0
163.599999999995	41.0
163.699999999995	51.0
163.79999999999498	59.0
163.89999999999498	51.0
163.99999999999497	59.0
164.09999999999496	60.0
164.19999999999496	65.0
164.29999999999495	67.0
164.39999999999495	54.0
164.49999999999494	59.0
164.59999999999494	49.0
164.69999999999493	71.0
164.79999999999492	42.99999999999999
164.89999999999492	49.0
164.9999999999949	54.0
165.0999999999949	57.0
165.1999999999949	52.0
165.2999999999949	53.00000000000001
165.3999999999949	48.00000000000001
165.49999999999488	38.0
165.59999999999488	58.00000000000001
165.69999999999487	56.0
165.79999999999487	56.0
165.89999999999486	41.0
165.99999999999486	65.0
166.09999999999485	55.0
166.19999999999484	39.0
166.29999999999484	59.0
166.39999999999483	51.0
166.49999999999483	57.0
166.59999999999482	61.0
166.69999999999482	53.00000000000001
166.7999999999948	50.0
166.8999999999948	50.0
166.9999999999948	44.0
167.0999999999948	67.0
167.1999999999948	61.0
167.29999999999478	51.0
167.39999999999478	51.0
167.49999999999477	55.0
167.59999999999476	44.0
167.69999999999476	63.00000000000001
167.79999999999475	67.0
167.89999999999475	46.0
167.99999999999474	70.0
168.09999999999474	57.0
168.19999999999473	64.0
168.29999999999472	54.0
168.39999999999472	49.0
168.4999999999947	48.00000000000001
168.5999999999947	61.0
168.6999999999947	52.0
168.7999999999947	51.0
168.8999999999947	51.0
168.99999999999469	66.0
169.09999999999468	50.0
169.19999999999467	56.0
169.29999999999467	63.00000000000001
169.39999999999466	57.0
169.49999999999466	42.99999999999999
169.59999999999465	53.00000000000001
169.69999999999465	56.0
169.79999999999464	58.00000000000001
169.89999999999463	58.00000000000001
169.99999999999463	60.0
170.09999999999462	52.0
170.19999999999462	64.0
170.2999999999946	67.0
170.3999999999946	61.0
170.4999999999946	61.0
170.5999999999946	49.0
170.6999999999946	63.00000000000001
170.79999999999458	52.0
170.89999999999458	39.0
170.99999999999457	69.0
171.09999999999457	44.0
171.19999999999456	58.00000000000001
171.29999999999455	55.0
171.39999999999455	56.0
171.49999999999454	55.0
171.59999999999454	51.0
171.69999999999453	59.0
171.79999999999453	51.0
171.89999999999452	50.0
171.99999999999451	53.00000000000001
172.0999999999945	54.0
172.1999999999945	62.0
172.2999999999945	39.0
172.3999999999945	49.0
172.4999999999945	52.0
172.59999999999448	58.00000000000001
172.69999999999447	56.0
172.79999999999447	55.0
172.89999999999446	57.0
172.99999999999446	52.0
173.09999999999445	62.0
173.19999999999445	55.0
173.29999999999444	61.0
173.39999999999444	63.00000000000001
173.49999999999443	46.0
173.59999999999442	49.0
173.69999999999442	51.0
173.7999999999944	52.0
173.8999999999944	47.0
173.9999999999944	62.0
174.0999999999944	72.0
174.1999999999944	49.0
174.29999999999438	50.0
174.39999999999438	42.99999999999999
174.49999999999437	54.0
174.59999999999437	55.0
174.69999999999436	57.0
174.79999999999436	60.0
174.89999999999435	57.0
174.99999999999434	52.0
175.09999999999434	40.0
175.19999999999433	51.0
175.29999999999433	53.00000000000001
175.39999999999432	47.0
175.49999999999432	66.0
175.5999999999943	51.0
175.6999999999943	51.0
175.7999999999943	56.0
175.8999999999943	42.99999999999999
175.9999999999943	65.0
176.09999999999428	53.00000000000001
176.19999999999428	53.00000000000001
176.29999999999427	50.0
176.39999999999426	49.0
176.49999999999426	55.0
176.59999999999425	49.0
176.69999999999425	64.0
176.79999999999424	49.0
176.89999999999424	51.0
176.99999999999423	52.0
177.09999999999422	50.0
177.19999999999422	55.0
177.2999999999942	45.0
177.3999999999942	62.0
177.4999999999942	54.0
177.5999999999942	52.0
177.6999999999942	49.0
177.79999999999418	72.0
177.89999999999418	57.0
177.99999999999417	54.0
178.09999999999417	55.0
178.19999999999416	58.00000000000001
178.29999999999416	58.00000000000001
178.39999999999415	61.0
178.49999999999415	45.0
178.59999999999414	58.00000000000001
178.69999999999413	52.0
178.79999999999413	52.0
178.89999999999412	49.0
178.99999999999412	49.0
179.0999999999941	50.0
179.1999999999941	50.0
179.2999999999941	61.0
179.3999999999941	53.00000000000001
179.4999999999941	46.0
179.59999999999408	50.0
179.69999999999408	52.0
179.79999999999407	47.0
179.89999999999407	59.0
179.99999999999406	45.0
180.09999999999405	59.0
180.19999999999405	56.0
180.29999999999404	66.0
180.39999999999404	49.0
180.49999999999403	60.0
180.59999999999403	51.0
180.69999999999402	49.0
180.79999999999401	51.0
180.899999999994	60.0
180.999999999994	60.0
181.099999999994	46.0
181.199999999994	53.00000000000001
181.299999999994	64.0
181.39999999999398	55.0
181.49999999999397	54.0
181.59999999999397	56.0
181.69999999999396	59.0
181.79999999999396	44.0
181.89999999999395	48.00000000000001
181.99999999999395	59.0
182.09999999999394	38.0
182.19999999999393	48.00000000000001
182.29999999999393	55.0
182.39999999999392	46.0
182.49999999999392	50.0
182.5999999999939	55.0
182.6999999999939	52.0
182.7999999999939	49.0
182.8999999999939	49.0
182.9999999999939	59.0
183.09999999999388	58.00000000000001
183.19999999999388	55.0
183.29999999999387	39.0
183.39999999999387	51.0
183.49999999999386	50.0
183.59999999999386	44.0
183.69999999999385	46.0
183.79999999999384	48.00000000000001
183.89999999999384	49.0
183.99999999999383	56.0
184.09999999999383	57.0
184.19999999999382	47.0
184.29999999999382	47.0
184.3999999999938	49.0
184.4999999999938	37.0
184.5999999999938	34.0
184.6999999999938	49.0
184.7999999999938	53.00000000000001
184.89999999999378	40.0
184.99999999999378	59.0
185.09999999999377	51.0
185.19999999999376	53.00000000000001
185.29999999999376	64.0
185.39999999999375	61.0
185.49999999999375	66.0
185.59999999999374	61.0
185.69999999999374	54.0
185.79999999999373	41.0
185.89999999999372	54.0
185.99999999999372	51.0
186.0999999999937	56.0
186.1999999999937	53.00000000000001
186.2999999999937	52.0
186.3999999999937	49.0
186.4999999999937	55.0
186.59999999999368	54.0
186.69999999999368	54.0
186.79999999999367	50.0
186.89999999999367	50.0
186.99999999999366	65.0
187.09999999999366	42.99999999999999
187.19999999999365	63.00000000000001
187.29999999999364	56.0
187.39999999999364	58.00000000000001
187.49999999999363	39.0
187.59999999999363	63.00000000000001
187.69999999999362	48.00000000000001
187.79999999999362	51.0
187.8999999999936	65.0
187.9999999999936	56.0
188.0999999999936	55.0
188.1999999999936	60.0
188.2999999999936	58.00000000000001
188.39999999999358	54.0
188.49999999999358	57.0
188.59999999999357	55.0
188.69999999999357	50.0
188.79999999999356	58.00000000000001
188.89999999999355	60.0
188.99999999999355	42.0
189.09999999999354	56.0
189.19999999999354	55.0
189.29999999999353	69.0
189.39999999999353	58.00000000000001
189.49999999999352	67.0
189.5999999999935	64.0
189.6999999999935	48.00000000000001
189.7999999999935	42.99999999999999
189.8999999999935	55.0
189.9999999999935	66.0
190.09999999999349	48.00000000000001
190.19999999999348	55.0
190.29999999999347	61.0
190.39999999999347	66.0
190.49999999999346	45.0
190.59999999999346	56.0
190.69999999999345	60.0
190.79999999999345	60.0
190.89999999999344	61.0
190.99999999999343	49.0
191.09999999999343	56.0
191.19999999999342	51.0
191.29999999999342	53.00000000000001
191.3999999999934	50.0
191.4999999999934	59.0
191.5999999999934	42.99999999999999
191.6999999999934	55.0
191.7999999999934	51.0
191.89999999999338	45.0
191.99999999999338	42.99999999999999
192.09999999999337	54.0
192.19999999999337	50.0
192.29999999999336	63.00000000000001
192.39999999999336	57.0
192.49999999999335	66.0
192.59999999999334	62.0
192.69999999999334	53.00000000000001
192.79999999999333	48.00000000000001
192.89999999999333	56.0
192.99999999999332	67.0
193.09999999999332	51.0
193.1999999999933	51.0
193.2999999999933	42.99999999999999
193.3999999999933	47.0
193.4999999999933	45.0
193.5999999999933	55.0
193.69999999999328	52.0
193.79999999999328	64.0
193.89999999999327	55.0
193.99999999999326	61.0
194.09999999999326	55.0
194.19999999999325	50.0
194.29999999999325	75.0
194.39999999999324	40.0
194.49999999999324	54.0
194.59999999999323	55.0
194.69999999999322	56.0
194.79999999999322	58.00000000000001
194.8999999999932	52.0
194.9999999999932	54.0
195.0999999999932	73.0
195.1999999999932	50.0
195.2999999999932	60.0
195.39999999999318	44.0
195.49999999999318	49.0
195.59999999999317	56.0
195.69999999999317	38.0
195.79999999999316	44.0
195.89999999999316	55.0
195.99999999999315	42.99999999999999
196.09999999999314	59.0
196.19999999999314	64.0
196.29999999999313	39.0
196.39999999999313	74.0
196.49999999999312	53.00000000000001
196.59999999999312	49.0
196.6999999999931	62.0
196.7999999999931	56.0
196.8999999999931	53.00000000000001
196.9999999999931	48.00000000000001
197.0999999999931	41.0
197.19999999999308	49.0
197.29999999999308	48.00000000000001
197.39999999999307	57.0
197.49999999999307	52.0
197.59999999999306	64.0
197.69999999999305	58.00000000000001
197.79999999999305	57.0
197.89999999999304	55.0
197.99999999999304	53.00000000000001
198.09999999999303	50.0
198.19999999999303	58.00000000000001
198.29999999999302	45.0
198.399999999993	51.0
198.499999999993	33.0
198.599999999993	42.0
198.699999999993	56.0
198.799999999993	52.0
198.89999999999299	61.0
198.99999999999298	61.0
199.09999999999297	62.0
199.19999999999297	64.0
199.29999999999296	39.0
199.39999999999296	49.0
199.49999999999295	33.0
199.59999999999295	50.0
199.69999999999294	54.0
199.79999999999293	48.00000000000001
199.89999999999293	63.00000000000001
199.99999999999292	51.0
200.09999999999292	62.0
200.1999999999929	38.0
200.2999999999929	60.0
200.3999999999929	63.00000000000001
200.4999999999929	50.0
200.5999999999929	49.0
200.69999999999288	45.0
200.79999999999288	64.0
200.89999999999287	50.0
200.99999999999287	50.0
201.09999999999286	56.0
201.19999999999285	52.0
201.29999999999285	49.0
201.39999999999284	61.0
201.49999999999284	58.00000000000001
201.59999999999283	45.0
201.69999999999283	55.0
201.79999999999282	47.0
201.89999999999281	62.0
201.9999999999928	51.0
202.0999999999928	61.0
202.1999999999928	59.0
202.2999999999928	57.0
202.3999999999928	53.00000000000001
202.49999999999278	45.0
202.59999999999278	53.00000000000001
202.69999999999277	47.0
202.79999999999276	59.0
202.89999999999276	47.0
202.99999999999275	54.0
203.09999999999275	50.0
203.19999999999274	65.0
203.29999999999274	62.0
203.39999999999273	53.00000000000001
203.49999999999272	47.0
203.59999999999272	57.0
203.6999999999927	70.0
203.7999999999927	47.0
203.8999999999927	57.0
203.9999999999927	48.00000000000001
204.0999999999927	44.0
204.19999999999268	46.0
204.29999999999268	55.0
204.39999999999267	52.0
204.49999999999267	63.00000000000001
204.59999999999266	66.0
204.69999999999266	41.0
204.79999999999265	62.0
204.89999999999264	49.0
204.99999999999264	58.00000000000001
205.09999999999263	50.0
205.19999999999263	62.0
205.29999999999262	65.0
205.39999999999262	50.0
205.4999999999926	49.0
205.5999999999926	60.0
205.6999999999926	50.0
205.7999999999926	42.99999999999999
205.8999999999926	65.0
205.99999999999258	48.00000000000001
206.09999999999258	69.0
206.19999999999257	59.0
206.29999999999256	49.0
206.39999999999256	66.0
206.49999999999255	52.0
206.59999999999255	46.0
206.69999999999254	55.0
206.79999999999254	68.0
206.89999999999253	54.0
206.99999999999253	56.0
207.09999999999252	65.0
207.1999999999925	47.0
207.2999999999925	50.0
207.3999999999925	48.00000000000001
207.4999999999925	60.0
207.5999999999925	54.0
207.69999999999249	52.0
207.79999999999248	41.0
207.89999999999247	57.0
207.99999999999247	49.0
208.09999999999246	62.0
208.19999999999246	52.0
208.29999999999245	62.0
208.39999999999245	69.0
208.49999999999244	52.0
208.59999999999243	39.0
208.69999999999243	65.0
208.79999999999242	57.0
208.89999999999242	63.00000000000001
208.9999999999924	44.0
209.0999999999924	47.0
209.1999999999924	59.0
209.2999999999924	55.0
209.3999999999924	55.0
209.49999999999238	65.0
209.59999999999238	47.0
209.69999999999237	42.99999999999999
209.79999999999237	54.0
209.89999999999236	54.0
209.99999999999235	49.0
210.09999999999235	51.0
210.19999999999234	73.0
210.29999999999234	60.0
210.39999999999233	37.0
210.49999999999233	65.0
210.59999999999232	52.0
210.69999999999231	59.0
210.7999999999923	57.0
210.8999999999923	47.0
210.9999999999923	42.99999999999999
211.0999999999923	53.00000000000001
211.1999999999923	52.0
211.29999999999228	55.0
211.39999999999227	42.0
211.49999999999227	40.0
211.59999999999226	64.0
211.69999999999226	59.0
211.79999999999225	41.0
211.89999999999225	58.00000000000001
211.99999999999224	44.0
212.09999999999224	48.00000000000001
212.19999999999223	46.0
212.29999999999222	55.0
212.39999999999222	46.0
212.4999999999922	58.00000000000001
212.5999999999922	65.0
212.6999999999922	52.0
212.7999999999922	52.0
212.8999999999922	47.0
212.99999999999218	55.0
213.09999999999218	65.0
213.19999999999217	51.0
213.29999999999217	41.0
213.39999999999216	55.0
213.49999999999216	57.0
213.59999999999215	59.0
213.69999999999214	55.0
213.79999999999214	54.0
213.89999999999213	57.0
213.99999999999213	57.0
214.09999999999212	47.0
214.19999999999212	50.0
214.2999999999921	61.0
214.3999999999921	52.0
214.4999999999921	53.00000000000001
214.5999999999921	49.0
214.6999999999921	45.0
214.79999999999208	54.0
214.89999999999208	56.0
214.99999999999207	49.0
215.09999999999206	54.0
215.19999999999206	49.0
215.29999999999205	56.0
215.39999999999205	59.0
215.49999999999204	51.0
215.59999999999204	52.0
215.69999999999203	56.0
215.79999999999202	53.00000000000001
215.89999999999202	52.0
215.999999999992	40.0
216.099999999992	58.00000000000001
216.199999999992	56.0
216.299999999992	53.00000000000001
216.399999999992	66.0
216.49999999999199	56.0
216.59999999999198	48.00000000000001
216.69999999999197	63.00000000000001
216.79999999999197	50.0
216.89999999999196	50.0
216.99999999999196	61.0
217.09999999999195	60.0
217.19999999999195	60.0
217.29999999999194	62.0
217.39999999999193	65.0
217.49999999999193	56.0
217.59999999999192	42.99999999999999
217.69999999999192	58.00000000000001
217.7999999999919	52.0
217.8999999999919	54.0
217.9999999999919	56.0
218.0999999999919	42.99999999999999
218.1999999999919	55.0
218.29999999999188	53.00000000000001
218.39999999999188	55.0
218.49999999999187	60.0
218.59999999999187	62.0
218.69999999999186	56.0
218.79999999999185	42.99999999999999
218.89999999999185	62.0
218.99999999999184	49.0
219.09999999999184	57.0
219.19999999999183	45.0
219.29999999999183	49.0
219.39999999999182	57.0
219.49999999999181	66.0
219.5999999999918	56.0
219.6999999999918	57.0
219.7999999999918	57.0
